step,train_acc
8400,0.8515625
8405,0.828125
8410,0.8671875
8415,0.8359375
8420,0.8515625
8425,0.796875
8430,0.765625
8435,0.7890625
8440,0.78125
8445,0.75
8450,0.8125
8455,0.796875
8460,0.734375
8465,0.7421875
8470,0.7578125
8475,0.734375
8480,0.7890625
8485,0.7734375
8490,0.8046875
8495,0.828125
8500,0.8515625
8505,0.828125
8510,0.765625
8515,0.8046875
8520,0.8203125
8525,0.796875
8530,0.8671875
8535,0.828125
8540,0.7890625
8545,0.8515625
8550,0.8046875
8555,0.8125
8560,0.8125
8565,0.8671875
8570,0.765625
8575,0.8203125
8580,0.7734375
8585,0.7890625
8590,0.7421875
8595,0.8125
8600,0.796875
8605,0.8125
8610,0.7421875
8615,0.828125
8620,0.7890625
8625,0.828125
8630,0.8515625
8635,0.8359375
8640,0.7890625
8645,0.796875
8650,0.859375
8655,0.890625
8660,0.859375
8665,0.8203125
8670,0.8046875
8675,0.8359375
8680,0.8515625
8685,0.8125
8690,0.8359375
8695,0.765625
8700,0.8125
8705,0.8359375
8710,0.828125
8715,0.8125
8720,0.7734375
8725,0.71875
8730,0.8203125
8735,0.8515625
8740,0.8203125
8745,0.8203125
8750,0.8046875
8755,0.7578125
8760,0.765625
8765,0.8125
8770,0.8203125
8775,0.8125
8780,0.84375
8785,0.78125
8790,0.78125
8795,0.8203125
8800,0.796875
8805,0.75
8810,0.875
8815,0.7734375
8820,0.8984375
8825,0.7890625
8830,0.8671875
8835,0.8125
8840,0.828125
8845,0.8125
8850,0.78125
8855,0.828125
8860,0.8125
8865,0.8203125
8870,0.78125
8875,0.7890625
8880,0.7890625
8885,0.7734375
8890,0.7890625
8895,0.8515625
8900,0.796875
8905,0.7890625
8910,0.7421875
8915,0.7890625
8920,0.796875
8925,0.7890625
8930,0.7890625
8935,0.796875
8940,0.8203125
8945,0.796875
8950,0.8515625
8955,0.8671875
8960,0.796875
8965,0.84375
8970,0.8125
8975,0.8046875
8980,0.8359375
8985,0.765625
8990,0.78125
8995,0.7421875
9000,0.8125
9005,0.796875
9010,0.8125
9015,0.796875
9020,0.7734375
9025,0.8203125
9030,0.78125
9035,0.7578125
9040,0.8359375
9045,0.765625
9050,0.7734375
9055,0.7890625
9060,0.8046875
9065,0.859375
9070,0.8125
9075,0.7265625
9080,0.8515625
9085,0.8203125
9090,0.8203125
9095,0.8125
9100,0.8359375
9105,0.765625
9110,0.828125
9115,0.78125
9120,0.8046875
9125,0.796875
9130,0.7734375
9135,0.78125
9140,0.859375
9145,0.796875
9150,0.7578125
9155,0.8671875
9160,0.765625
9165,0.859375
9170,0.796875
9175,0.796875
9180,0.7578125
9185,0.8046875
9190,0.8359375
9195,0.8359375
9200,0.7734375
9205,0.8046875
9210,0.796875
9215,0.8046875
9220,0.765625
9225,0.7578125
9230,0.7734375
9235,0.8125
9240,0.765625
9245,0.78125
9250,0.8125
9255,0.78125
9260,0.7578125
9265,0.78125
9270,0.7734375
9275,0.8359375
9280,0.796875
9285,0.8046875
9290,0.8359375
9295,0.7734375
9300,0.828125
9305,0.7890625
9310,0.8203125
9315,0.8984375
9320,0.8125
9325,0.828125
9330,0.828125
9335,0.75
9340,0.84375
9345,0.71875
9350,0.828125
9355,0.796875
9360,0.78125
9365,0.7890625
9370,0.7421875
9375,0.8203125
9380,0.7890625
9385,0.84375
9390,0.796875
9395,0.828125
9400,0.796875
9405,0.796875
9410,0.796875
9415,0.8203125
9420,0.828125
9425,0.75
9430,0.7890625
9435,0.828125
9440,0.78125
9445,0.7890625
9450,0.84375
9455,0.765625
9460,0.7890625
9465,0.7734375
9470,0.7890625
9475,0.8203125
9480,0.8046875
9485,0.7734375
9490,0.6875
9495,0.7890625
9500,0.8046875
9505,0.75
9510,0.7734375
9515,0.8359375
9520,0.7578125
9525,0.7421875
9530,0.78125
9535,0.7890625
9540,0.78125
9545,0.8046875
9550,0.796875
9555,0.8046875
9560,0.7578125
9565,0.75
9570,0.8359375
9575,0.8359375
9580,0.75
9585,0.7890625
9590,0.8359375
9595,0.8515625
9600,0.7734375
9605,0.84375
9610,0.7890625
9615,0.8046875
9620,0.8203125
9625,0.7890625
9630,0.84375
9635,0.8203125
9640,0.8203125
9645,0.8359375
9650,0.7421875
9655,0.765625
9660,0.8203125
9665,0.7890625
9670,0.796875
9675,0.71875
9680,0.78125
9685,0.7890625
9690,0.7890625
9695,0.78125
9700,0.765625
9705,0.7734375
9710,0.8046875
9715,0.84375
9720,0.828125
9725,0.75
9730,0.765625
9735,0.828125
9740,0.890625
9745,0.765625
9750,0.7578125
9755,0.765625
9760,0.7890625
9765,0.765625
9770,0.7421875
9775,0.7890625
9780,0.8046875
9785,0.7421875
9790,0.7890625
9795,0.8359375
9800,0.859375
9805,0.796875
9810,0.8125
9815,0.84375
9820,0.7734375
9825,0.8203125
9830,0.7578125
9835,0.796875
9840,0.7734375
9845,0.8125
9850,0.765625
9855,0.8359375
9860,0.8203125
9865,0.7734375
9870,0.8125
9875,0.78125
9880,0.8203125
9885,0.84375
9890,0.765625
9895,0.828125
9900,0.8046875
9905,0.7578125
9910,0.875
9915,0.765625
9920,0.7890625
9925,0.828125
9930,0.8125
9935,0.7890625
9940,0.8203125
9945,0.7890625
9950,0.765625
9955,0.796875
9960,0.8046875
9965,0.8203125
9970,0.765625
9975,0.890625
9980,0.8125
9985,0.84375
9990,0.75
9995,0.7734375
10000,0.7890625
10005,0.8359375
10010,0.828125
10015,0.765625
10020,0.7265625
10025,0.859375
10030,0.796875
10035,0.8046875
10040,0.7734375
10045,0.8359375
10050,0.796875
10055,0.7578125
10060,0.8671875
10065,0.875
10070,0.78125
10075,0.8359375
10080,0.765625
10085,0.8046875
10090,0.8359375
10095,0.8359375
10100,0.796875
10105,0.7890625
10110,0.7421875
10115,0.796875
10120,0.7421875
10125,0.75
10130,0.78125
10135,0.828125
10140,0.8125
10145,0.796875
10150,0.7265625
10155,0.75
10160,0.796875
10165,0.8359375
10170,0.828125
10175,0.84375
10180,0.8125
10185,0.7890625
10190,0.8359375
10195,0.78125
10200,0.7578125
10205,0.7734375
10210,0.859375
10215,0.84375
10220,0.734375
10225,0.828125
10230,0.7734375
10235,0.8203125
10240,0.8125
10245,0.7734375
10250,0.84375
10255,0.796875
10260,0.8125
10265,0.7421875
10270,0.828125
10275,0.7890625
10280,0.734375
10285,0.796875
10290,0.8203125
10295,0.78125
10300,0.8515625
10305,0.796875
10310,0.8203125
10315,0.796875
10320,0.765625
10325,0.7109375
10330,0.8125
10335,0.875
10340,0.7734375
10345,0.7734375
10350,0.796875
10355,0.796875
10360,0.7265625
10365,0.8203125
10370,0.8203125
10375,0.828125
10380,0.78125
10385,0.859375
10390,0.8515625
10395,0.8203125
10400,0.8515625
10405,0.7890625
10410,0.78125
10415,0.859375
10420,0.7890625
10425,0.8125
10430,0.796875
10435,0.8125
10440,0.7890625
10445,0.7734375
10450,0.8046875
10455,0.765625
10460,0.8203125
10465,0.765625
10470,0.8125
10475,0.8203125
10480,0.7578125
10485,0.7890625
10490,0.828125
10495,0.8359375
10500,0.8046875
10505,0.828125
10510,0.859375
10515,0.8046875
10520,0.796875
10525,0.7734375
10530,0.78125
10535,0.8828125
10540,0.796875
10545,0.7734375
10550,0.8125
10555,0.8515625
10560,0.7578125
10565,0.7578125
10570,0.7890625
10575,0.8203125
10580,0.828125
10585,0.796875
10590,0.8203125
10595,0.8359375
10600,0.7734375
10605,0.7734375
10610,0.765625
10615,0.828125
10620,0.7578125
10625,0.7578125
10630,0.796875
10635,0.7265625
10640,0.78125
10645,0.828125
10650,0.8359375
10655,0.8515625
10660,0.8359375
10665,0.828125
10670,0.8515625
10675,0.7890625
10680,0.828125
10685,0.8203125
10690,0.8046875
10695,0.7734375
10700,0.8046875
10705,0.75
10710,0.8828125
10715,0.78125
10720,0.8125
10725,0.828125
10730,0.8046875
10735,0.7890625
10740,0.859375
10745,0.84375
10750,0.8515625
10755,0.8046875
10760,0.8203125
10765,0.828125
10770,0.7421875
10775,0.765625
10780,0.7734375
10785,0.8515625
10790,0.859375
10795,0.796875
10800,0.7734375
10805,0.765625
10810,0.78125
10815,0.765625
10820,0.765625
10825,0.8671875
10830,0.7421875
10835,0.78125
10840,0.828125
10845,0.7890625
10850,0.765625
10855,0.78125
10860,0.8203125
10865,0.7578125
10870,0.828125
10875,0.8125
10880,0.765625
10885,0.7265625
10890,0.8125
10895,0.8359375
10900,0.8046875
10905,0.8515625
10910,0.8125
10915,0.7890625
10920,0.8046875
10925,0.796875
10930,0.7734375
10935,0.8203125
10940,0.8359375
10945,0.7578125
10950,0.796875
10955,0.7421875
10960,0.78125
10965,0.8125
10970,0.7578125
10975,0.84375
10980,0.8046875
10985,0.75
10990,0.7734375
10995,0.859375
11000,0.78125
11005,0.8046875
11010,0.8359375
11015,0.8671875
11020,0.78125
11025,0.84375
11030,0.828125
11035,0.8671875
11040,0.7890625
11045,0.8125
11050,0.8125
11055,0.7734375
11060,0.8046875
11065,0.78125
11070,0.8125
11075,0.7890625
11080,0.7421875
11085,0.7890625
11090,0.7890625
11095,0.7734375
11100,0.7734375
11105,0.84375
11110,0.8046875
11115,0.8515625
11120,0.7421875
11125,0.875
11130,0.8125
11135,0.84375
11140,0.8046875
11145,0.7578125
11150,0.78125
11155,0.8046875
11160,0.7890625
11165,0.8515625
11170,0.78125
11175,0.7890625
11180,0.75
11185,0.78125
11190,0.828125
11195,0.859375
11200,0.8125
11205,0.765625
11210,0.765625
11215,0.7578125
11220,0.7890625
11225,0.703125
11230,0.828125
11235,0.8515625
11240,0.8046875
11245,0.7578125
11250,0.828125
11255,0.8203125
11260,0.8203125
11265,0.75
11270,0.84375
11275,0.796875
11280,0.7890625
11285,0.7890625
11290,0.8359375
11295,0.765625
11300,0.7890625
11305,0.8359375
11310,0.828125
11315,0.84375
11320,0.890625
11325,0.84375
11330,0.734375
11335,0.8203125
11340,0.78125
11345,0.7421875
11350,0.765625
11355,0.796875
11360,0.765625
11365,0.7890625
11370,0.7890625
11375,0.7890625
11380,0.7890625
11385,0.7734375
11390,0.78125
11395,0.78125
11400,0.8046875
11405,0.8046875
11410,0.78125
11415,0.796875
11420,0.8125
11425,0.84375
11430,0.8046875
11435,0.7890625
11440,0.890625
11445,0.8125
11450,0.7421875
11455,0.8203125
11460,0.765625
11465,0.8046875
11470,0.765625
11475,0.828125
11480,0.796875
11485,0.8046875
11490,0.859375
11495,0.875
11500,0.8046875
11505,0.7578125
11510,0.796875
11515,0.8203125
11520,0.8203125
11525,0.7578125
11530,0.8671875
11535,0.8203125
11540,0.8125
11545,0.703125
11550,0.7890625
11555,0.7265625
11560,0.8359375
11565,0.7890625
11570,0.8125
11575,0.7890625
11580,0.8125
11585,0.796875
11590,0.7734375
11595,0.75
11600,0.8125
11605,0.765625
11610,0.8203125
11615,0.828125
11620,0.765625
11625,0.78125
11630,0.8203125
11635,0.8515625
11640,0.8203125
11645,0.7734375
11650,0.8515625
11655,0.7890625
11660,0.8359375
11665,0.84375
11670,0.8125
11675,0.8671875
11680,0.828125
11685,0.765625
11690,0.8046875
11695,0.796875
11700,0.8203125
11705,0.8359375
11710,0.7734375
11715,0.78125
11720,0.8203125
11725,0.7734375
11730,0.8359375
11735,0.8203125
11740,0.78125
11745,0.859375
11750,0.78125
11755,0.8359375
11760,0.7890625
11765,0.8203125
11770,0.8359375
11775,0.75
11780,0.8671875
11785,0.7890625
11790,0.8828125
11795,0.78125
11800,0.7578125
11805,0.75
11810,0.828125
11815,0.765625
11820,0.859375
11825,0.7734375
11830,0.8203125
11835,0.78125
11840,0.78125
11845,0.828125
11850,0.796875
11855,0.8125
11860,0.7890625
11865,0.7734375
11870,0.7890625
11875,0.71875
11880,0.78125
11885,0.765625
11890,0.8203125
11895,0.8359375
11900,0.8203125
11905,0.8125
11910,0.828125
11915,0.8359375
11920,0.78125
11925,0.84375
11930,0.8046875
11935,0.8671875
11940,0.828125
11945,0.8046875
11950,0.8125
11955,0.78125
11960,0.8046875
11965,0.7734375
11970,0.7578125
11975,0.765625
11980,0.7734375
11985,0.8359375
11990,0.8515625
11995,0.75
12000,0.765625
12005,0.7421875
12010,0.8046875
12015,0.796875
12020,0.765625
12025,0.7578125
12030,0.828125
12035,0.859375
12040,0.7109375
12045,0.828125
12050,0.78125
12055,0.8125
12060,0.859375
12065,0.765625
12070,0.7734375
12075,0.8046875
12080,0.765625
12085,0.9140625
12090,0.828125
12095,0.84375
12100,0.8359375
12105,0.8125
12110,0.8046875
12115,0.8125
12120,0.8203125
12125,0.8125
12130,0.78125
12135,0.796875
12140,0.8046875
12145,0.8203125
12150,0.734375
12155,0.8203125
12160,0.828125
12165,0.7734375
12170,0.8359375
12175,0.75
12180,0.84375
12185,0.84375
12190,0.8203125
12195,0.7109375
12200,0.7890625
12205,0.84375
12210,0.796875
12215,0.796875
12220,0.7734375
12225,0.8125
12230,0.7578125
12235,0.78125
12240,0.796875
12245,0.8125
12250,0.7734375
12255,0.78125
12260,0.7578125
12265,0.8125
12270,0.8203125
12275,0.7890625
12280,0.7890625
12285,0.78125
12290,0.78125
12295,0.78125
12300,0.859375
12305,0.7890625
12310,0.734375
12315,0.796875
12320,0.7578125
12325,0.828125
12330,0.7890625
12335,0.875
12340,0.8125
12345,0.828125
12350,0.7890625
12355,0.8046875
12360,0.765625
12365,0.8203125
12370,0.7578125
12375,0.7890625
12380,0.7890625
12385,0.859375
12390,0.7890625
12395,0.78125
12400,0.75
12405,0.8046875
12410,0.8203125
12415,0.7890625
12420,0.8125
12425,0.84375
12430,0.75
12435,0.734375
12440,0.828125
12445,0.765625
12450,0.7890625
12455,0.75
12460,0.75
12465,0.875
12470,0.796875
12475,0.78125
12480,0.7265625
12485,0.765625
12490,0.796875
12495,0.78125
12500,0.765625
12505,0.8671875
12510,0.8046875
12515,0.828125
12520,0.8125
12525,0.828125
12530,0.7734375
12535,0.7578125
12540,0.796875
12545,0.8359375
12550,0.8359375
12555,0.8046875
12560,0.7734375
12565,0.8203125
12570,0.796875
12575,0.8828125
12580,0.765625
12585,0.8046875
12590,0.765625
12595,0.8359375
12600,0.84375
12605,0.828125
12610,0.859375
12615,0.765625
12620,0.8046875
12625,0.8203125
12630,0.796875
12635,0.78125
12640,0.78125
12645,0.8125
12650,0.796875
12655,0.765625
12660,0.78125
12665,0.7890625
12670,0.734375
12675,0.734375
12680,0.7421875
12685,0.8125
12690,0.828125
12695,0.7890625
12700,0.828125
12705,0.78125
12710,0.8359375
12715,0.7890625
12720,0.84375
12725,0.7734375
12730,0.796875
12735,0.78125
12740,0.7890625
12745,0.796875
12750,0.7734375
12755,0.8125
12760,0.84375
12765,0.78125
12770,0.8046875
12775,0.8515625
12780,0.78125
12785,0.84375
12790,0.796875
12795,0.75
12800,0.75
12805,0.8046875
12810,0.8125
12815,0.734375
12820,0.8203125
12825,0.75
12830,0.8671875
12835,0.8359375
12840,0.8125
12845,0.7734375
12850,0.8515625
12855,0.734375
12860,0.8125
12865,0.6953125
12870,0.796875
12875,0.8125
12880,0.7890625
12885,0.8515625
12890,0.859375
12895,0.8046875
12900,0.7265625
12905,0.765625
12910,0.796875
12915,0.796875
12920,0.7734375
12925,0.8515625
12930,0.8046875
12935,0.8671875
12940,0.8046875
12945,0.8359375
12950,0.8125
12955,0.7578125
12960,0.8359375
12965,0.7890625
12970,0.796875
12975,0.78125
12980,0.765625
12985,0.8359375
12990,0.8125
12995,0.78125
13000,0.8046875
13005,0.8046875
13010,0.890625
13015,0.859375
13020,0.828125
13025,0.7578125
13030,0.78125
13035,0.8203125
13040,0.8515625
13045,0.765625
13050,0.7890625
13055,0.734375
13060,0.734375
13065,0.84375
13070,0.828125
13075,0.765625
13080,0.828125
13085,0.7890625
13090,0.8203125
13095,0.8203125
13100,0.8125
13105,0.78125
13110,0.7890625
13115,0.75
13120,0.8125
13125,0.796875
13130,0.7734375
13135,0.7578125
13140,0.7265625
13145,0.8046875
13150,0.7734375
13155,0.7734375
13160,0.8515625
13165,0.8125
13170,0.828125
13175,0.859375
13180,0.7890625
13185,0.828125
13190,0.8203125
13195,0.84375
13200,0.7734375
13205,0.84375
13210,0.78125
13215,0.796875
13220,0.859375
13225,0.8359375
13230,0.796875
13235,0.78125
13240,0.8203125
13245,0.7421875
13250,0.8671875
13255,0.8125
13260,0.7890625
13265,0.75
13270,0.7734375
13275,0.8125
13280,0.7578125
13285,0.8515625
13290,0.84375
13295,0.84375
13300,0.8125
13305,0.8125
13310,0.7421875
13315,0.71875
13320,0.7421875
13325,0.7734375
13330,0.75
13335,0.7734375
13340,0.796875
13345,0.8515625
13350,0.8671875
13355,0.8203125
13360,0.75
13365,0.8046875
13370,0.7890625
13375,0.78125
13380,0.8984375
13385,0.828125
13390,0.828125
13395,0.796875
13400,0.8203125
13405,0.75
13410,0.796875
13415,0.84375
13420,0.734375
13425,0.78125
13430,0.796875
13435,0.8203125
13440,0.765625
13445,0.7734375
13450,0.7890625
13455,0.7421875
13460,0.8046875
13465,0.8515625
13470,0.78125
13475,0.8046875
13480,0.828125
13485,0.796875
13490,0.828125
13495,0.8046875
13500,0.859375
13505,0.8203125
13510,0.828125
13515,0.765625
13520,0.796875
13525,0.8046875
13530,0.765625
13535,0.7265625
13540,0.765625
13545,0.7578125
13550,0.8125
13555,0.8359375
13560,0.78125
13565,0.78125
13570,0.8125
13575,0.84375
13580,0.8046875
13585,0.796875
13590,0.8515625
13595,0.8203125
13600,0.8125
13605,0.7890625
13610,0.7890625
13615,0.7734375
13620,0.859375
13625,0.796875
13630,0.8359375
13635,0.828125
13640,0.8359375
13645,0.8359375
13650,0.6953125
13655,0.828125
13660,0.765625
13665,0.7890625
13670,0.7109375
13675,0.71875
13680,0.7890625
13685,0.78125
13690,0.7890625
13695,0.7578125
13700,0.7890625
13705,0.8671875
13710,0.8125
13715,0.765625
13720,0.7890625
13725,0.875
13730,0.765625
13735,0.796875
13740,0.7890625
13745,0.78125
13750,0.7890625
13755,0.8203125
13760,0.765625
13765,0.75
13770,0.8046875
13775,0.7890625
13780,0.828125
13785,0.828125
13790,0.8046875
13795,0.875
13800,0.7578125
13805,0.7421875
13810,0.7734375
13815,0.765625
13820,0.796875
13825,0.8359375
13830,0.84375
13835,0.75
13840,0.8515625
13845,0.8359375
13850,0.8046875
13855,0.8515625
13860,0.796875
13865,0.7890625
13870,0.7265625
13875,0.8046875
13880,0.7890625
13885,0.8046875
13890,0.7265625
13895,0.71875
13900,0.7890625
13905,0.765625
13910,0.8203125
13915,0.7890625
13920,0.75
13925,0.8515625
13930,0.796875
13935,0.8046875
13940,0.7109375
13945,0.8125
13950,0.78125
13955,0.7890625
13960,0.796875
13965,0.8046875
13970,0.84375
13975,0.828125
13980,0.78125
13985,0.78125
13990,0.8046875
13995,0.8125
14000,0.828125
14005,0.7890625
14010,0.8359375
14015,0.828125
14020,0.7890625
14025,0.78125
14030,0.8515625
14035,0.7578125
14040,0.78125
14045,0.8125
14050,0.7890625
14055,0.8125
14060,0.7734375
14065,0.8203125
14070,0.84375
14075,0.796875
14080,0.8203125
14085,0.7890625
14090,0.8046875
14095,0.78125
14100,0.7890625
14105,0.7890625
14110,0.828125
14115,0.7734375
14120,0.796875
14125,0.8203125
14130,0.7578125
14135,0.8046875
14140,0.8203125
14145,0.890625
14150,0.8203125
14155,0.8046875
14160,0.8046875
14165,0.8203125
14170,0.78125
14175,0.8125
14180,0.796875
14185,0.7890625
14190,0.859375
14195,0.8671875
14200,0.796875
14205,0.7734375
14210,0.8046875
14215,0.8125
14220,0.7734375
14225,0.765625
14230,0.8046875
14235,0.734375
14240,0.75
14245,0.734375
14250,0.78125
14255,0.8046875
14260,0.84375
14265,0.78125
14270,0.8203125
14275,0.765625
14280,0.8203125
14285,0.75
14290,0.7890625
14295,0.875
14300,0.78125
14305,0.7734375
14310,0.8359375
14315,0.8515625
14320,0.8203125
14325,0.859375
14330,0.8046875
14335,0.859375
14340,0.828125
14345,0.7890625
14350,0.7890625
14355,0.8359375
14360,0.8203125
14365,0.796875
14370,0.828125
14375,0.7734375
14380,0.75
14385,0.8125
14390,0.84375
14395,0.8046875
14400,0.796875
14405,0.8359375
14410,0.7890625
14415,0.734375
14420,0.8203125
14425,0.8359375
14430,0.796875
14435,0.859375
14440,0.78125
14445,0.7890625
14450,0.8203125
14455,0.8046875
14460,0.828125
14465,0.7578125
14470,0.78125
14475,0.8046875
14480,0.7890625
14485,0.78125
14490,0.84375
14495,0.7890625
14500,0.8359375
14505,0.84375
14510,0.8828125
14515,0.7890625
14520,0.8125
14525,0.7578125
14530,0.796875
14535,0.828125
14540,0.734375
14545,0.8203125
14550,0.8046875
14555,0.8515625
14560,0.796875
14565,0.7578125
14570,0.7890625
14575,0.78125
14580,0.78125
14585,0.7890625
14590,0.8359375
14595,0.75
14600,0.8046875
14605,0.8359375
14610,0.7890625
14615,0.7890625
14620,0.8359375
14625,0.734375
14630,0.7265625
14635,0.8359375
14640,0.8359375
14645,0.8828125
14650,0.7421875
14655,0.7890625
14660,0.828125
14665,0.7890625
14670,0.6953125
14675,0.796875
14680,0.7734375
14685,0.859375
14690,0.796875
14695,0.828125
14700,0.765625
14705,0.7265625
14710,0.7578125
14715,0.8125
14720,0.828125
14725,0.8046875
14730,0.8828125
14735,0.8125
14740,0.796875
14745,0.6875
