step,loss
7930,0.6476383
7935,0.54229057
7940,0.5218205
7945,0.7556735
7950,0.72005856
7955,0.8282108
7960,0.6310228
7965,0.68371975
7970,0.6803547
7975,0.73828924
7980,0.57628536
7985,0.7740117
7990,0.8238931
7995,0.5039842
8000,0.6869917
8005,0.7745423
8010,0.5413871
8015,0.8459026
8020,0.76302826
8025,0.8275193
8030,0.72932553
8035,0.6658694
8040,0.52302784
8045,0.70865446
8050,0.85630774
8055,0.70170534
8060,0.54002637
8065,0.73757195
8070,0.70210856
8075,0.7207808
8080,0.7737695
8085,0.6680016
8090,0.66772175
8095,0.62981
8100,0.59386706
8105,0.6120711
8110,0.86704576
8115,0.63146615
8120,0.50441325
8125,0.5756706
8130,0.72048306
8135,0.7556746
8140,0.6896402
8145,0.79765177
8150,0.6657295
8155,0.61268485
8160,0.79186857
8165,0.8096846
8170,0.611835
8175,0.9903127
8180,0.86529326
8185,0.8123469
8190,0.7205141
8195,0.6476377
8200,0.6838291
8205,0.7198358
8210,0.8497812
8215,0.6661758
8220,0.77650833
8225,0.65560913
8230,0.57568383
8235,0.630466
8240,0.79538393
8245,0.7020457
8250,0.71374327
8255,0.6349968
8260,0.48583376
8265,0.48746392
8270,0.68367267
8275,0.70194435
8280,0.73974866
8285,0.5418427
8290,0.7198579
8295,0.75616926
8300,0.7921145
8305,0.7202141
8310,0.6847684
8315,0.4865165
8320,0.77440107
8325,0.7375624
8330,0.64777935
8335,0.6664926
8340,0.8105593
8345,0.5577749
8350,0.50373304
8355,0.5222043
8360,0.75617504
8365,0.7017282
8370,0.7126306
8375,0.86476856
8380,0.71959066
8385,0.66589296
8390,0.61606354
8395,0.7132202
8400,0.594259
8405,0.62055606
8410,0.5046091
8415,0.5763104
8420,0.5476798
8425,0.61141217
8430,0.70267236
8435,0.6837809
8440,0.6477864
8445,0.7750368
8450,0.58084637
8455,0.7027739
8460,0.78404236
8465,0.66657555
8470,0.70256734
8475,0.8840617
8480,0.630279
8485,0.7570789
8490,0.68887365
8495,0.63206345
8500,0.5064656
8505,0.59379935
8510,0.7555792
8515,0.67103267
8520,0.7017584
8525,0.7005367
8530,0.7845674
8535,0.61388004
8540,0.8098718
8545,0.57603925
8550,0.77525955
8555,0.6478059
8560,0.6794894
8565,0.57583976
8570,0.832328
8575,0.68441564
8580,0.71982396
8585,0.6494541
8590,0.80954653
8595,0.5597244
8600,0.7745458
8605,0.71968186
8610,0.8275111
8615,0.61359054
8620,0.7016854
8625,0.5775997
8630,0.61482346
8635,0.5875543
8640,0.8279417
8645,0.6116322
8650,0.45911953
8655,0.4872928
8660,0.5582733
8665,0.5579244
8670,0.8255315
8675,0.52194387
8680,0.62280065
8685,0.7397697
8690,0.64082944
8695,0.69637907
8700,0.7376162
8705,0.5755227
8710,0.61164445
8715,0.6003832
8720,0.84610784
8725,0.90594506
8730,0.68376493
8735,0.59905094
8740,0.68432486
8745,0.7211855
8750,0.75570583
8755,0.7795553
8760,0.82776153
8765,0.5764897
8770,0.6081642
8775,0.7022222
8780,0.6839587
8785,0.630516
8790,0.7378932
8795,0.5766289
8800,0.65395844
8805,0.67472523
8810,0.57634217
8815,0.6476283
8820,0.5399585
8825,0.8102888
8830,0.61934036
8835,0.57632804
8840,0.7389647
8845,0.63019985
8850,0.7022542
8855,0.55845153
8860,0.6322652
8865,0.57599545
8870,0.71971285
8875,0.82798874
8880,0.6296971
8885,0.703127
8890,0.7376164
8895,0.48996234
8900,0.7376437
8905,0.7029875
8910,0.8275894
8915,0.69100374
8920,0.6483438
8925,0.756477
8930,0.6658864
8935,0.70238316
8940,0.64764804
8945,0.7015924
8950,0.50575244
8955,0.55871886
8960,0.7018748
8965,0.6837385
8970,0.77371514
8975,0.70181245
8980,0.6477056
8985,0.7557768
8990,0.77382076
8995,0.7735506
9000,0.6711536
9005,0.6656677
9010,0.7556541
9015,0.7032474
9020,0.7021052
9025,0.55823386
9030,0.7555462
9035,0.7751718
9040,0.62994266
9045,0.84556115
9050,0.72122633
9055,0.57575095
9060,0.71965754
9065,0.5763547
9070,0.7017797
9075,0.89948004
9080,0.61714864
9085,0.62983197
9090,0.7196231
9095,0.71218264
9100,0.61550313
9105,0.7401531
9110,0.66809404
9115,0.6487426
9120,0.72052497
9125,0.62975246
9130,0.7555551
9135,0.6661875
9140,0.68367946
9145,0.5938469
9150,0.82752705
9155,0.61176884
9160,0.70271057
9165,0.5219028
9170,0.7200979
9175,0.72143245
9180,0.7736913
9185,0.7026188
9190,0.5041287
9195,0.6170888
9200,0.61193836
9205,0.6763818
9210,0.5937946
9215,0.59560466
9220,0.75560683
9225,0.7410831
9230,0.79355097
9235,0.59678763
9240,0.7555642
9245,0.7022921
9250,0.6116681
9255,0.7018274
9260,0.81284744
9265,0.7556342
9270,0.6845176
9275,0.6296707
9280,0.6656033
9285,0.5401454
9290,0.6298689
9295,0.7926213
9300,0.6837487
9305,0.70265555
9310,0.6656292
9315,0.35081643
9320,0.755991
9325,0.7196863
9330,0.5081068
9335,0.82754457
9340,0.5941546
9345,0.83824253
9350,0.6337394
9355,0.7942051
9360,0.8454895
9365,0.7204807
9370,0.7569741
9375,0.66559815
9380,0.665954
9385,0.5401375
9390,0.64909315
9395,0.57962704
9400,0.7376637
9405,0.70188534
9410,0.6487012
9415,0.75565124
9420,0.64764875
9425,0.7920035
9430,0.7015883
9435,0.66563606
9440,0.7562405
9445,0.8095582
9450,0.6140118
9455,0.84552276
9460,0.666466
9465,0.7015786
9470,0.70186985
9475,0.5941233
9480,0.6476562
9485,0.7029267
9490,0.82778615
9495,0.59368813
9500,0.6116263
9505,0.7375616
9510,0.77357674
9515,0.7196419
9520,0.82863736
9525,0.75559425
9530,0.6481419
9535,0.75661683
9540,0.68694973
9545,0.70161086
9550,0.7196548
9555,0.6656073
9560,0.7556452
9565,0.8279755
9570,0.55975294
9575,0.6477839
9580,0.8462308
9585,0.6655971
9590,0.7016816
9595,0.6167894
9600,0.8635099
9605,0.59377074
9610,0.791579
9615,0.68419015
9620,0.73765445
9625,0.6495784
9630,0.6478835
9635,0.66559297
9640,0.571087
9645,0.54080033
9650,0.7735586
9655,0.8466457
9660,0.5037209
9665,0.7751076
9670,0.7268758
9675,0.84998614
9680,0.6841362
9685,0.8195933
9690,0.66560704
9695,0.6183732
9700,0.70158064
9705,0.8460847
9710,0.5757078
9715,0.7039504
9720,0.6130131
9725,0.8177346
9730,0.70186245
9735,0.59369254
9740,0.5039044
9745,0.79296887
9750,0.7023438
9755,0.70167434
9760,0.666003
9765,0.77383554
9770,0.8110744
9775,0.6163268
9780,0.6325108
9785,0.7627293
9790,0.6840796
9795,0.66561985
9800,0.6815913
9805,0.7252306
9810,0.6712109
9815,0.6173118
9820,0.797022
9825,0.73755014
9830,0.736858
9835,0.74565923
9840,0.82792085
9845,0.66563946
9850,0.7749351
9855,0.6312181
9860,0.5396735
9865,0.84428394
9870,0.55986136
9875,0.77307427
9880,0.6484277
9885,0.6041702
9890,0.78591806
9895,0.6114415
9900,0.6341937
9905,0.74580795
9910,0.43563664
9915,0.7701421
9920,0.69502014
9925,0.70330966
9930,0.7015778
9935,0.7915449
9940,0.64104664
9945,0.61206895
9950,0.69349015
9955,0.702886
9960,0.7375886
9965,0.63033414
9970,0.8389007
9975,0.4858364
9980,0.55445576
9985,0.66982335
9990,0.757596
9995,0.7647624
10000,0.68407434
10005,0.6864436
10010,0.66589314
10015,0.9016753
10020,0.8331101
10025,0.61258256
10030,0.703262
10035,0.7197585
10040,0.5939208
10045,0.5940246
10050,0.7382313
10055,0.75578034
10060,0.59504575
10065,0.50588894
10070,0.7048148
10075,0.54871124
10080,0.66569877
10085,0.80984074
10090,0.64339095
10095,0.62990934
10100,0.64763206
10105,0.7564475
10110,0.7941675
10115,0.7739617
10120,0.82749534
10125,0.77546394
10130,0.8098607
10135,0.5758283
10140,0.6511848
10145,0.814196
10150,0.8994559
10155,0.8470181
10160,0.64760447
10165,0.58330595
10170,0.55596584
10175,0.5937198
10180,0.7739885
10185,0.58952546
10190,0.7020049
10195,0.737744
10200,0.72043395
10205,0.7019938
10210,0.53975546
10215,0.5939269
10220,0.6843921
10225,0.68358487
10230,0.82753336
10235,0.53969175
10240,0.737806
10245,0.6891859
10250,0.6297834
10255,0.6906675
10260,0.66870105
10265,0.93562967
10270,0.6298722
10275,0.7289946
10280,0.686395
10285,0.719818
10290,0.72040886
10295,0.77940273
10300,0.7475331
10305,0.7061536
10310,0.6576741
10315,0.6676538
10320,0.77357227
10325,0.7917565
10330,0.71957934
10335,0.54144746
10340,0.7613614
10345,0.7736949
10350,0.64784646
10355,0.6659018
10360,0.88204056
10365,0.684416
10370,0.6038387
10375,0.62963396
10380,0.64242864
10385,0.61215794
10390,0.65278316
10395,0.6511498
10400,0.62114185
10405,0.7376903
10410,0.7736939
10415,0.5578376
10420,0.64888495
10425,0.7567075
10430,0.7376933
10435,0.6296376
10440,0.7202562
10445,0.719868
10450,0.5938005
10455,0.72979796
10460,0.6298264
10465,0.79192305
10470,0.6504346
10475,0.6477169
10480,0.9307724
10485,0.6660028
10490,0.5738694
10495,0.64769727
10500,0.6614655
10505,0.5944513
10510,0.5980633
10515,0.6168535
10520,0.6479747
10525,0.71986455
10530,0.6670362
10535,0.54038996
10540,0.7562803
10545,0.70161706
10550,0.6837122
10555,0.5980577
10560,0.68365014
10565,0.7735256
10570,0.7200475
10575,0.59442616
10580,0.6664909
10585,0.66676617
10590,0.5937977
10595,0.5581496
10600,0.7555543
10605,0.80962026
10610,0.7198552
10615,0.53969705
10620,0.7915404
10625,0.7377144
10630,0.7087351
10635,0.8096564
10640,0.7922897
10645,0.5584476
10650,0.57889366
10655,0.5760675
10660,0.670702
10665,0.6835959
10670,0.521688
10675,0.7015789
10680,0.5760127
10685,0.61202466
10690,0.61163044
10695,0.7016403
10700,0.6308213
10705,0.8100263
10710,0.53981084
10715,0.79152143
10720,0.7198732
10725,0.6658483
10730,0.6655953
10735,0.6296345
10740,0.57573056
10745,0.68358827
10750,0.68359435
10755,0.7736224
10760,0.6656595
10765,0.66561985
10770,0.7753002
10775,0.809574
10780,0.75554705
10785,0.52224207
10790,0.61198425
10795,0.65734386
10800,0.7375829
10805,0.77354366
10810,0.6021852
10815,0.71969837
10820,0.68358374
10825,0.5227495
10830,0.7195596
10835,0.7915591
10840,0.63089067
10845,0.77370745
10850,0.8096945
10855,0.7195759
10860,0.5757208
10865,0.7767038
10870,0.66608894
10875,0.61188686
10880,0.7262337
10885,0.7735748
10890,0.6323426
10895,0.55864275
10900,0.7405153
10905,0.57564974
10910,0.5940969
10915,0.8275095
10920,0.6476035
10925,0.7555592
10930,0.75644267
10935,0.65546775
10940,0.7561759
10945,0.7745376
10950,0.73869425
10955,0.8277441
10960,0.7195722
10965,0.7556777
10970,0.8274939
10975,0.73762584
10980,0.6296828
10985,0.8095454
10990,0.80959207
10995,0.6835872
11000,0.7377289
11005,0.73760635
11010,0.5938609
11015,0.59364134
11020,0.6836562
11025,0.5936419
11030,0.6480893
11035,0.5400183
11040,0.7380656
11045,0.70186543
11050,0.5756557
11055,0.68448114
11060,0.6487252
11065,0.7559792
11070,0.52205884
11075,0.77352583
11080,0.7916122
11085,0.755562
11090,0.6476166
11095,0.6656181
11100,0.7378038
11105,0.521702
11110,0.73855126
11115,0.5936465
11120,0.84623456
11125,0.5396726
11130,0.61165446
11135,0.5759523
11140,0.612031
11145,0.77355194
11150,0.68360335
11155,0.64765626
11160,0.7196021
11165,0.521734
11170,0.7556344
11175,0.8107583
11180,0.7555809
11185,0.73771805
11190,0.5756677
11195,0.575775
11200,0.62961423
11205,0.7558919
11210,0.66560036
11215,0.7387887
11220,0.62972647
11225,0.8634865
11230,0.5936628
11235,0.5038618
11240,0.647637
11245,0.8274934
11250,0.5756473
11255,0.6296175
11260,0.6476528
11265,0.7388321
11270,0.64776975
11275,0.62961864
11280,0.7195677
11285,0.665596
11290,0.6835954
11295,0.73755795
11300,0.6296166
11305,0.63101554
11310,0.7375603
11315,0.61164236
11320,0.50370216
11325,0.59365094
11330,0.8095288
11335,0.66570246
11340,0.79160243
11345,0.7915659
11350,0.68358016
11355,0.6116713
11360,0.82752204
11365,0.6296324
11370,0.7196972
11375,0.6476682
11380,0.68383867
11385,0.84549546
11390,0.7735412
11395,0.7915922
11400,0.6476416
11405,0.62982106
11410,0.8095147
11415,0.71957344
11420,0.68358254
11425,0.5396706
11430,0.6296363
11435,0.6836631
11440,0.53971964
11445,0.7555663
11450,0.7556056
11455,0.6476282
11460,0.6835977
11465,0.6835851
11470,0.7375493
11475,0.6656009
11480,0.5936566
11485,0.71960026
11490,0.6116251
11495,0.5216967
11500,0.6655981
11505,0.75567865
11510,0.68363726
11515,0.71959984
11520,0.6476103
11525,0.82749593
11530,0.55782914
11535,0.8095187
11540,0.7196846
11545,0.95344806
11550,0.6477717
11555,0.84549224
11560,0.5756798
11565,0.791515
11570,0.6656954
11575,0.7736027
11580,0.64765537
11585,0.7737186
11590,0.7915788
11595,0.82749254
11600,0.6656685
11605,0.71962553
11610,0.5757722
11615,0.6116849
11620,0.71961015
11625,0.6656239
11630,0.6476271
11635,0.58278877
11640,0.6116746
11645,0.6666696
11650,0.55769
11655,0.6296662
11660,0.6836688
11665,0.61162937
11670,0.79188806
11675,0.54044795
11680,0.48754445
11685,0.71957135
11690,0.8454832
11695,0.8218329
11700,0.61162925
11705,0.5766283
11710,0.809906
11715,0.75613254
11720,0.66577446
11725,0.7555727
11730,0.6476319
11735,0.73754835
11740,0.7196139
11745,0.5461755
11750,0.73761606
11755,0.5577049
11760,0.7915826
11765,0.6476036
11770,0.6296145
11775,0.7736967
11780,0.5937567
11785,0.7375802
11790,0.64781296
11795,0.755903
11800,0.6656265
11805,0.7195632
11810,0.504043
11815,0.93564034
11820,0.57610166
11825,0.84971017
11830,0.6558335
11835,0.8470734
11840,0.794045
11845,0.791837
11850,0.73788494
11855,0.6708022
11860,0.71975005
11865,0.7293048
11870,0.6464784
11875,0.84975946
11880,0.77877164
11885,0.7721809
11890,0.5528705
11895,0.5230559
11900,0.5822498
11905,0.69318116
11910,0.55982834
11915,0.703756
11920,0.73762894
11925,0.57648027
11930,0.6298136
11935,0.48257697
11940,0.6840337
11945,0.7016791
11950,0.7016
11955,0.7016717
11960,0.6628305
11965,0.67127085
11970,0.8677995
11975,0.71206075
11980,0.72382075
11985,0.68813765
11990,0.5786562
11995,0.7035263
12000,0.73811054
12005,0.75552434
12010,0.65515715
12015,0.7891971
12020,0.68885547
12025,0.73794365
12030,0.61164105
12035,0.55882406
12040,0.84578294
12045,0.57578206
12050,0.65761954
12055,0.63227546
12060,0.509002
12065,0.75555813
12070,0.7739924
12075,0.62917125
12080,0.72016686
12085,0.48587614
12090,0.74423015
12095,0.5940099
12100,0.6410198
12105,0.66560984
12110,0.6480725
12115,0.6841226
12120,0.7568508
12125,0.6671754
12130,0.7028183
12135,0.6313619
12140,0.685676
12145,0.75628334
12150,0.84548384
12155,0.5470178
12160,0.6476321
12165,0.7580279
12170,0.66625977
12175,0.75664103
12180,0.6305612
12185,0.6302453
12190,0.6445601
12195,0.9715523
12200,0.7002916
12205,0.5227753
12210,0.6879774
12215,0.77368
12220,0.91372865
12225,0.6724948
12230,0.8635491
12235,0.82465124
12240,0.7743907
12245,0.61467797
12250,0.7258874
12255,0.7016267
12260,0.7556319
12265,0.7376421
12270,0.68382776
12275,0.7739644
12280,0.69158685
12285,0.6836636
12290,0.757202
12295,0.77520007
12300,0.54079676
12305,0.67109203
12310,0.7917534
12315,0.7935595
12320,0.7231251
12325,0.6296554
12330,0.65180236
12335,0.593671
12340,0.57577246
12345,0.71961266
12350,0.6930205
12355,0.6657233
12360,0.7377099
12365,0.66564745
12370,0.78143376
12375,0.629737
12380,0.87024057
12385,0.53977114
12390,0.5465943
12395,0.7378291
12400,0.7735621
12405,0.7021403
12410,0.66574824
12415,0.71956396
12420,0.62963134
12425,0.5969828
12430,0.82750756
12435,0.7390486
12440,0.59371823
12445,0.6836504
12450,0.7735843
12455,0.7561987
12460,0.7195871
12465,0.5396722
12470,0.6663715
12475,0.6117095
12480,0.8277925
12485,0.66604185
12490,0.73887545
12495,0.6369146
12500,0.7015768
12505,0.539676
12510,0.6656482
12515,0.611699
12520,0.62961876
12525,0.6296266
12530,0.7581428
12535,0.75553757
12540,0.665661
12545,0.5762093
12550,0.5576997
12555,0.57565236
12560,0.777483
12565,0.7916729
12570,0.7017774
12575,0.55766463
12580,0.75554776
12585,0.7832938
12590,0.73875415
12595,0.64810395
12600,0.6846731
12605,0.6476253
12610,0.5937325
12615,0.8316317
12620,0.70158005
12625,0.62965155
12630,0.6296352
12635,0.7064093
12640,0.6477729
12645,0.7390039
12650,0.62997454
12655,0.7916325
12660,0.7557465
12665,0.6845157
12670,0.84549636
12675,0.9011688
12680,0.7735729
12685,0.68361473
12690,0.5235723
12695,0.75558186
12700,0.68634915
12705,0.73764014
12710,0.676069
12715,0.7015939
12720,0.5230647
12725,0.71971565
12730,0.70216566
12735,0.7377377
12740,0.76841676
12745,0.7196084
12750,0.7735335
12755,0.6836139
12760,0.6116283
12765,0.75553966
12770,0.7375711
12775,0.5812888
12780,0.70160705
12785,0.5757169
12790,0.9174551
12795,0.6658444
12800,0.86382043
12805,0.6655921
12810,0.6656043
12815,0.79153025
12820,0.6837272
12825,0.9354347
12830,0.53967404
12835,0.5217602
12840,0.70157695
12845,0.81863016
12850,0.594061
12855,0.82794446
12860,0.7016789
12865,0.8274923
12870,0.66560686
12875,0.7015823
12880,0.75559866
12885,0.57567585
12890,0.53971475
12895,0.6840672
12900,0.82768905
12905,0.809645
12910,0.6304297
12915,0.61162525
12920,0.7015743
12925,0.6116688
12930,0.6309343
12935,0.41386086
12940,0.6836219
12945,0.54553115
12950,0.6296241
12955,0.7020945
12960,0.6116839
12965,0.8279407
12970,0.6476056
12975,0.71956205
12980,0.75574183
12985,0.64845484
12990,0.68359196
12995,0.6485929
13000,0.8642317
13005,0.66560686
13010,0.43173686
13015,0.5577721
13020,0.7195616
13025,0.79153186
13030,0.66563964
13035,0.5766822
13040,0.612076
13045,0.8275488
13050,0.77382433
13055,0.77360576
13060,0.7200122
13065,0.6479074
13070,0.50471836
13075,0.84548813
13080,0.77352846
13085,0.73771966
13090,0.59369636
13095,0.6674344
13100,0.737547
13105,0.73767567
13110,0.6118942
13115,0.7915352
13120,0.57587457
13125,0.80955744
13130,0.71957564
13135,0.7560927
13140,0.827497
13145,0.8096434
13150,0.7915524
13155,0.80950433
13160,0.5583115
13165,0.57648766
13170,0.575688
13175,0.5937867
13180,0.70163256
13185,0.5398767
13190,0.7558696
13195,0.5398127
13200,0.773607
13205,0.66571504
13210,0.7743433
13215,0.64761984
13220,0.46904096
13225,0.5756963
13230,0.75553805
13235,0.7953143
13240,0.5109148
13245,0.791724
13250,0.61162925
13255,0.68373257
13260,0.7915919
13265,0.809525
13270,0.7556809
13275,0.66559815
13280,0.6655928
13285,0.48923454
13290,0.6296806
13295,0.57574606
13300,0.75554407
13305,0.7736879
13310,0.77352744
13315,0.8634796
13320,0.7735265
13325,0.62971264
13330,0.70159304
13335,0.70164204
13340,0.62974966
13345,0.57592666
13350,0.59363705
13355,0.55788803
13360,0.7916806
13365,0.73862576
13370,0.7196429
13375,0.7016126
13380,0.6116377
13385,0.59377563
13390,0.63390326
13395,0.59363794
13400,0.6116382
13405,0.7740524
13410,0.6837006
13415,0.6657448
13420,0.8640559
13425,0.647642
13430,0.70162565
13435,0.7015804
13440,0.81232655
13445,0.6486388
13450,0.6476119
13455,0.85080767
13460,0.6476215
13465,0.6296538
13470,0.75671494
13475,0.7016522
13480,0.6656087
13485,0.7015903
13490,0.68363965
13495,0.6658337
13500,0.66565645
13505,0.57719517
13510,0.6119136
13515,0.7586881
13520,0.6656765
13525,0.6320112
13530,0.73810774
13535,0.827638
13540,0.8275182
13545,0.82790774
13550,0.6297771
13555,0.6130349
13560,0.6836428
13565,0.7382807
13570,0.7376337
13575,0.62969995
13580,0.6836847
13585,0.7556829
13590,0.629874
13595,0.6296169
13600,0.59372973
13605,0.70158654
13610,0.66587645
13615,0.6670794
13620,0.61245275
13625,0.7109011
13630,0.64847267
13635,0.63974917
13640,0.7020654
13645,0.59376365
13650,0.899518
13655,0.55769086
13660,0.7982941
13665,0.7737837
13670,0.8814586
13675,0.7556847
13680,0.62973464
13685,0.7019093
13690,0.73755735
13695,0.71037316
13700,0.7195868
13705,0.66244537
13710,0.5938577
13715,0.73819035
13720,0.683586
13725,0.4686625
13730,0.71956694
13735,0.7196653
13740,0.57638586
13745,0.74680895
13750,0.6585851
13755,0.6840862
13760,0.7758258
13765,0.7915228
13770,0.6836271
13775,0.70158064
13780,0.6299202
13785,0.6301718
13790,0.79161966
13795,0.53976214
13800,0.8454893
13805,0.8280005
13810,0.8814636
13815,0.78840035
13820,0.6145103
13825,0.5400368
13830,0.59749526
13835,0.76778615
13840,0.52452195
13845,0.59834814
13850,0.6892206
13855,0.5946492
13860,0.6849445
13865,0.7226447
13870,0.8189874
13875,0.6297933
13880,0.77698517
13885,0.75821245
13890,0.84017295
13895,0.88237166
13900,0.6657264
13905,0.75571
13910,0.59458256
13915,0.7204942
13920,0.8292073
13925,0.6501124
13930,0.72612065
13935,0.66565996
13940,0.85452247
13945,0.5331613
13950,0.67077935
13955,0.73756266
13960,0.68554956
13965,0.61188596
13970,0.61199254
13975,0.59363836
13980,0.75807184
13985,0.75908744
13990,0.73869795
13995,0.7195861
14000,0.8097073
14005,0.7562689
14010,0.6484001
14015,0.5218061
14020,0.6747155
14025,0.64777756
14030,0.61201274
14035,0.73861825
14040,0.7736369
14045,0.6480892
14050,0.64812815
14055,0.6590826
14060,0.776211
14065,0.73828375
14070,0.5037389
14075,0.59875673
14080,0.5879947
14085,0.7406466
14090,0.7021323
14095,0.66578054
14100,0.7091558
14105,0.7555438
14110,0.6672796
14115,0.8125525
14120,0.75647116
14125,0.6118946
14130,0.68360436
14135,0.74069023
14140,0.7016507
14145,0.52223384
14150,0.575674
14155,0.6836964
14160,0.6372283
14165,0.67355764
14170,0.7222103
14175,0.61199313
14180,0.61164236
14185,0.683705
14190,0.5589222
14195,0.59413993
14200,0.70649594
14205,0.77357686
14210,0.73767006
14215,0.6656279
14220,0.6661155
14225,0.7283316
14230,0.7380218
14235,0.82785714
14240,0.75568587
14245,0.78028494
14250,0.7018622
14255,0.7275233
14260,0.57584107
14265,0.6844623
14270,0.64778244
14275,0.80950606
14280,0.6296649
14285,0.7801933
14290,0.7026229
14295,0.57583386
14300,0.66720074
14305,0.80963063
14310,0.5036924
14315,0.50488615
14320,0.6509244
14325,0.57506466
14330,0.64866316
14335,0.64760405
14340,0.71983534
14345,0.68364877
14350,0.7402396
14355,0.70229596
14360,0.630009
14365,0.7555454
14370,0.64774454
14375,0.7919258
14380,0.7917384
14385,0.70200586
14390,0.575959
14395,0.630541
14400,0.68369925
14405,0.57571363
14410,0.7042663
14415,0.8634862
14420,0.6655912
14425,0.59385705
14430,0.75554925
14435,0.5397053
14440,0.7920523
14445,0.737739
14450,0.6476337
14455,0.6656045
14460,0.57564944
14465,0.75556105
14470,0.7041442
14475,0.68367064
14480,0.70172554
14485,0.6678411
14490,0.61517835
14495,0.66561383
14500,0.5940733
14505,0.5216836
14510,0.49075943
14515,0.70322454
14520,0.70196545
14525,0.73755234
14530,0.7735339
14535,0.66559637
14540,0.7917335
14545,0.6477789
14550,0.5583384
14555,0.59363556
14560,0.7377204
14565,0.7735355
14570,0.7744495
14575,0.6669453
14580,0.8096044
14585,0.66559666
14590,0.57565725
14595,0.8346267
14600,0.66574204
14605,0.48570943
14610,0.61163294
14615,0.6173361
14620,0.6476756
14625,0.79274225
14630,0.7197236
14635,0.63145053
14640,0.64798295
14645,0.5396954
14650,0.902754
14655,0.6656175
14660,0.62635756
14665,0.7735547
14670,0.8264853
14675,0.647645
14680,0.71958846
14685,0.6116557
14690,0.6655979
14695,0.5464749
14700,0.7916961
14705,0.80968153
14710,0.77360094
14715,0.7566963
14720,0.6496321
14725,0.6117002
14730,0.5108789
14735,0.62977546
14740,0.80952746
14745,0.89950925
