step,loss
7930,0.41832992
7935,0.4135866
7940,0.4321613
7945,0.3784066
7950,0.57715
7955,0.34359804
7960,0.3877481
7965,0.41398406
7970,0.60070723
7975,0.41399038
7980,0.41827732
7985,0.4678761
7990,0.41760427
7995,0.3780635
8000,0.52532977
8005,0.48903057
8010,0.43180937
8015,0.48576987
8020,0.69141334
8025,0.47254056
8030,0.47091383
8035,0.43679675
8040,0.3935058
8045,0.61636233
8050,0.49281657
8055,0.5948552
8060,0.3897391
8065,0.42944938
8070,0.44995397
8075,0.5180087
8080,0.46837068
8085,0.4779772
8090,0.39147872
8095,0.43103606
8100,0.45623243
8105,0.36842492
8110,0.46792847
8115,0.34277454
8120,0.5584862
8125,0.41830987
8130,0.48682544
8135,0.5705804
8140,0.43275064
8145,0.4122422
8150,0.39892077
8155,0.5145091
8160,0.48600808
8165,0.41536465
8170,0.4683016
8175,0.49407682
8180,0.5656948
8185,0.46958083
8190,0.5778448
8195,0.42141452
8200,0.48950198
8205,0.4009504
8210,0.5502992
8215,0.36014974
8220,0.5064459
8225,0.4522459
8230,0.3644572
8235,0.3967992
8240,0.4724981
8245,0.56910753
8250,0.6482574
8255,0.53983164
8260,0.59408104
8265,0.44987255
8270,0.5776177
8275,0.48577648
8280,0.38051224
8285,0.5814142
8290,0.45096624
8295,0.45075813
8300,0.4706322
8305,0.4735158
8310,0.44993293
8315,0.39893645
8320,0.6310749
8325,0.50440294
8330,0.3080641
8335,0.43194357
8340,0.48958096
8345,0.45058572
8350,0.4505254
8355,0.43403962
8360,0.41714078
8365,0.4866492
8370,0.5051065
8375,0.45154637
8380,0.43337783
8385,0.5067357
8390,0.41423136
8395,0.47189537
8400,0.3089167
8405,0.43307084
8410,0.53999865
8415,0.45993122
8420,0.421912
8425,0.588117
8430,0.4757429
8435,0.56220204
8440,0.43630555
8445,0.4517331
8450,0.41680482
8455,0.43267548
8460,0.5040734
8465,0.39803913
8470,0.4690599
8475,0.5260842
8480,0.5419403
8485,0.50380945
8490,0.31277248
8495,0.5102474
8500,0.41470274
8505,0.4160381
8510,0.3256011
8515,0.46837372
8520,0.52185464
8525,0.50511867
8530,0.43445694
8535,0.4772436
8540,0.48980397
8545,0.4872605
8550,0.5620517
8555,0.36034754
8560,0.5211175
8565,0.48697406
8570,0.43376672
8575,0.54305303
8580,0.48578474
8585,0.36124957
8590,0.55813134
8595,0.48691463
8600,0.4700543
8605,0.43355608
8610,0.56295073
8615,0.4312115
8620,0.43202603
8625,0.45441306
8630,0.34552336
8635,0.37779373
8640,0.4173023
8645,0.4380731
8650,0.5784031
8655,0.5600556
8660,0.52865577
8665,0.46088946
8670,0.36157346
8675,0.50372434
8680,0.4142505
8685,0.50876373
8690,0.43421474
8695,0.4498961
8700,0.37900427
8705,0.43235314
8710,0.37933028
8715,0.59594434
8720,0.3265531
8725,0.36072713
8730,0.39595258
8735,0.34189415
8740,0.5398749
8745,0.54042387
8750,0.59574664
8755,0.46861565
8760,0.4326913
8765,0.4858502
8770,0.4324085
8775,0.3238384
8780,0.46800965
8785,0.44924065
8790,0.62239695
8795,0.47004846
8800,0.43782037
8805,0.54271704
8810,0.43558013
8815,0.4498164
8820,0.43819448
8825,0.4864565
8830,0.43267077
8835,0.6226385
8840,0.39607584
8845,0.48808143
8850,0.36172873
8855,0.43743336
8860,0.4319949
8865,0.39718866
8870,0.28788826
8875,0.41434452
8880,0.3599104
8885,0.50167763
8890,0.34292415
8895,0.48627135
8900,0.36108798
8905,0.48579192
8910,0.45119888
8915,0.5037073
8920,0.47068188
8925,0.5037608
8930,0.50593865
8935,0.34302807
8940,0.46853733
8945,0.43200383
8950,0.65626675
8955,0.44024682
8960,0.46898285
8965,0.45081612
8970,0.4138048
8975,0.47126687
8980,0.48683828
8985,0.39596593
8990,0.7017665
8995,0.50372636
9000,0.46800703
9005,0.37784082
9010,0.42561546
9015,0.43305835
9020,0.46796688
9025,0.52185905
9030,0.5397115
9035,0.34236413
9040,0.3607012
9045,0.50305533
9050,0.52225673
9055,0.469056
9060,0.50940716
9065,0.5203802
9070,0.48597446
9075,0.5404305
9080,0.48923916
9085,0.59089136
9090,0.45021486
9095,0.5026971
9100,0.4142788
9105,0.45209658
9110,0.59387946
9115,0.44999075
9120,0.61167616
9125,0.4617359
9130,0.37802017
9135,0.32484353
9140,0.44983548
9145,0.45780528
9150,0.48594448
9155,0.37831497
9160,0.43372715
9165,0.396355
9170,0.36070684
9175,0.3601169
9180,0.3984303
9185,0.42066485
9190,0.4687858
9195,0.5038027
9200,0.48682195
9205,0.43599078
9210,0.5225529
9215,0.5229084
9220,0.50913054
9225,0.54435414
9230,0.41818857
9235,0.44975582
9240,0.5161159
9245,0.36859596
9250,0.5410803
9255,0.5235448
9260,0.5222211
9265,0.523922
9270,0.36573896
9275,0.5217444
9280,0.43448764
9285,0.25203007
9290,0.5937662
9295,0.6132477
9300,0.55825573
9305,0.41494134
9310,0.42458108
9315,0.52170104
9320,0.43225366
9325,0.4045047
9330,0.46894884
9335,0.4691822
9340,0.4723182
9345,0.44995087
9350,0.35321528
9355,0.47329095
9360,0.4858855
9365,0.36017108
9370,0.5037061
9375,0.31840554
9380,0.5117651
9385,0.4444766
9390,0.54334795
9395,0.47747973
9400,0.57617193
9405,0.37884566
9410,0.36326206
9415,0.46773395
9420,0.41769695
9425,0.48574883
9430,0.54053724
9435,0.5540488
9440,0.5764446
9445,0.46933225
9450,0.56137574
9455,0.5060459
9460,0.36454168
9465,0.5221474
9470,0.48640049
9475,0.35985926
9480,0.5880134
9485,0.5037826
9490,0.576033
9495,0.41721657
9500,0.34197444
9505,0.5240971
9510,0.45090097
9515,0.49293587
9520,0.575719
9525,0.57604915
9530,0.59797823
9535,0.34185272
9540,0.4859698
9545,0.46803698
9550,0.45059043
9555,0.5411911
9560,0.506119
9565,0.5300131
9570,0.3958753
9575,0.3805914
9580,0.3812582
9585,0.5043901
9590,0.46918935
9595,0.5398809
9600,0.4860651
9605,0.46784073
9610,0.52444875
9615,0.55908585
9620,0.6405139
9625,0.5759379
9630,0.5592847
9635,0.39996612
9640,0.43771642
9645,0.3505452
9650,0.432511
9655,0.49163947
9660,0.41430038
9665,0.36167365
9670,0.34827927
9675,0.48593876
9680,0.40624994
9685,0.39575952
9690,0.4575095
9695,0.45008242
9700,0.4895854
9705,0.5217955
9710,0.47229433
9715,0.48581874
9720,0.4894957
9725,0.37941298
9730,0.3689919
9735,0.3066671
9740,0.4321182
9745,0.3805887
9750,0.52518743
9755,0.41482908
9760,0.6838796
9765,0.4362928
9770,0.41374862
9775,0.32958984
9780,0.4689555
9785,0.45092678
9790,0.30704162
9795,0.5090051
9800,0.6119964
9805,0.45293048
9810,0.4027707
9815,0.34188452
9820,0.27506462
9825,0.54326326
9830,0.5406809
9835,0.61193615
9840,0.5916952
9845,0.43192458
9850,0.5773212
9855,0.3817145
9860,0.2913346
9865,0.50145024
9870,0.4769336
9875,0.4364619
9880,0.39824373
9885,0.50757164
9890,0.38474703
9895,0.4506749
9900,0.5234726
9905,0.52532387
9910,0.5057278
9915,0.43132526
9920,0.5756761
9925,0.44990855
9930,0.45098338
9935,0.5293313
9940,0.47861227
9945,0.36021802
9950,0.64774954
9955,0.38169178
9960,0.5216984
9965,0.5397606
9970,0.5219529
9975,0.45780098
9980,0.39593965
9985,0.39580283
9990,0.48578888
9995,0.5045164
10000,0.36030108
10005,0.4945625
10010,0.6477294
10015,0.5598318
10020,0.43572012
10025,0.434024
10030,0.4228332
10035,0.49794126
10040,0.29296598
10045,0.39587596
10050,0.4187141
10055,0.4146199
10060,0.35864305
10065,0.46823215
10070,0.36347464
10075,0.44641244
10080,0.42723927
10085,0.46876866
10090,0.38081348
10095,0.44355088
10100,0.6008313
10105,0.41662744
10110,0.5585367
10115,0.3968128
10120,0.5702404
10125,0.4891189
10130,0.49867037
10135,0.55768883
10140,0.5421065
10145,0.4982968
10150,0.48584908
10155,0.47439778
10160,0.5046516
10165,0.5816008
10170,0.45183605
10175,0.3784731
10180,0.50983196
10185,0.46864563
10190,0.55313146
10195,0.43456072
10200,0.49083507
10205,0.3790475
10210,0.36489868
10215,0.5758965
10220,0.44121963
10225,0.54381895
10230,0.54206866
10235,0.53477573
10240,0.28951716
10245,0.43192336
10250,0.43780807
10255,0.40317738
10260,0.45320722
10265,0.5578147
10270,0.4506145
10275,0.45798498
10280,0.45320123
10285,0.4317736
10290,0.59484816
10295,0.54139733
10300,0.43280405
10305,0.48678344
10310,0.53100693
10315,0.4884537
10320,0.44997305
10325,0.5396786
10330,0.6036564
10335,0.36333975
10340,0.42034268
10345,0.26038182
10350,0.55806375
10355,0.47114813
10360,0.44973582
10365,0.48606494
10370,0.45175362
10375,0.51712644
10380,0.5773885
10385,0.5449792
10390,0.29367766
10395,0.30646318
10400,0.4681121
10405,0.53979504
10410,0.5038856
10415,0.4520945
10420,0.5398513
10425,0.5085514
10430,0.48585755
10435,0.42015985
10440,0.33466884
10445,0.68379664
10450,0.41588542
10455,0.4402815
10460,0.53986025
10465,0.4693709
10470,0.5220034
10475,0.5047138
10480,0.55945957
10485,0.43372422
10490,0.47067523
10495,0.57587427
10500,0.44972986
10505,0.5051141
10510,0.4713748
10515,0.4874562
10520,0.3165558
10525,0.4503448
10530,0.5038842
10535,0.54069823
10540,0.45306978
10545,0.4859642
10550,0.4138016
10555,0.5641842
10560,0.5217906
10565,0.45285895
10570,0.37785426
10575,0.3461719
10580,0.41379756
10585,0.4858815
10590,0.4694682
10595,0.36053228
10600,0.38424215
10605,0.5577613
10610,0.53978115
10615,0.4750497
10620,0.39721784
10625,0.43196857
10630,0.50376004
10635,0.61510235
10640,0.4369406
10645,0.41493213
10650,0.48665348
10655,0.38580203
10660,0.36053258
10665,0.34427536
10670,0.34183162
10675,0.47453246
10680,0.45072246
10685,0.36051494
10690,0.41535476
10695,0.5402364
10700,0.5400478
10705,0.3968501
10710,0.32410038
10715,0.4582681
10720,0.46810555
10725,0.5123483
10730,0.38107246
10735,0.36356318
10740,0.48809108
10745,0.47715682
10750,0.38290694
10755,0.64906657
10760,0.5217495
10765,0.5197743
10770,0.44193304
10775,0.45015365
10780,0.41474622
10785,0.28847814
10790,0.59381247
10795,0.53985155
10800,0.55976295
10805,0.46815708
10810,0.40343598
10815,0.5276151
10820,0.468143
10825,0.48845538
10830,0.4681304
10835,0.54406977
10840,0.46799672
10845,0.43261135
10850,0.44980228
10855,0.68464464
10860,0.44977355
10865,0.39590698
10870,0.34841594
10875,0.3960657
10880,0.43316486
10885,0.5397215
10890,0.5772423
10895,0.50378406
10900,0.46794057
10905,0.48655888
10910,0.39608628
10915,0.37112343
10920,0.3958264
10925,0.6200541
10930,0.5420116
10935,0.5578542
10940,0.5044246
10945,0.45085672
10950,0.44978696
10955,0.5543498
10960,0.43214464
10965,0.48585135
10970,0.510243
10975,0.39618737
10980,0.360264
10985,0.4340283
10990,0.57598776
10995,0.5219899
11000,0.5401066
11005,0.34180325
11010,0.48602468
11015,0.4138194
11020,0.44981214
11025,0.3778751
11030,0.48795527
11035,0.36036175
11040,0.4857085
11045,0.5432441
11050,0.5765764
11055,0.4683063
11060,0.45116454
11065,0.46831554
11070,0.39776188
11075,0.44974375
11080,0.5786303
11085,0.5038818
11090,0.43462026
11095,0.3883596
11100,0.48573563
11105,0.25210175
11110,0.521686
11115,0.5398403
11120,0.5037799
11125,0.50422406
11130,0.50416994
11135,0.37794092
11140,0.6544323
11145,0.50385404
11150,0.4254652
11155,0.5404172
11160,0.44983393
11165,0.46775073
11170,0.56051904
11175,0.39667746
11180,0.43205845
11185,0.37834844
11190,0.5053586
11195,0.36355042
11200,0.54127795
11205,0.28846136
11210,0.6656405
11215,0.432342
11220,0.41888493
11225,0.32383534
11230,0.43174773
11235,0.39848903
11240,0.43198738
11245,0.45742318
11250,0.52174103
11255,0.36870328
11260,0.37790582
11265,0.39649847
11270,0.32427126
11275,0.4330846
11280,0.5241121
11285,0.41384357
11290,0.3419486
11295,0.43173835
11300,0.59563583
11305,0.5788448
11310,0.44979215
11315,0.5580646
11320,0.50393754
11325,0.39583242
11330,0.5040029
11335,0.57571507
11340,0.5223738
11345,0.5038352
11350,0.4858977
11355,0.70200413
11360,0.39585906
11365,0.5990963
11370,0.486259
11375,0.40476075
11380,0.48588207
11385,0.5190098
11390,0.431784
11395,0.50379485
11400,0.43178874
11405,0.34215736
11410,0.44975725
11415,0.5400399
11420,0.37801677
11425,0.44051665
11430,0.44992402
11435,0.52168965
11440,0.4148772
11445,0.5041478
11450,0.503718
11455,0.3420877
11460,0.4861326
11465,0.39666885
11470,0.5398571
11475,0.5207706
11480,0.39612424
11485,0.361217
11490,0.36008564
11495,0.503781
11500,0.52268624
11505,0.45012045
11510,0.2716042
11515,0.46775356
11520,0.5218978
11525,0.46798924
11530,0.4497605
11535,0.647609
11540,0.4141081
11545,0.5044399
11550,0.43174148
11555,0.43341035
11560,0.5217298
11565,0.37825868
11570,0.37792635
11575,0.43189877
11580,0.5228951
11585,0.4677294
11590,0.5038151
11595,0.36018705
11600,0.43511254
11605,0.57567644
11610,0.35998994
11615,0.23437451
11620,0.5941121
11625,0.5401871
11630,0.5037155
11635,0.3781832
11640,0.45071042
11645,0.41448548
11650,0.6172444
11655,0.46780688
11660,0.41387808
11665,0.5047042
11670,0.503698
11675,0.50389516
11680,0.41481733
11685,0.44974813
11690,0.39576805
11695,0.53970766
11700,0.37781784
11705,0.3418245
11710,0.32395148
11715,0.30586374
11720,0.37782216
11725,0.3598364
11730,0.27057457
11735,0.43179944
11740,0.46788186
11745,0.503747
11750,0.39581698
11755,0.39595324
11760,0.30583227
11765,0.32381982
11770,0.632902
11775,0.53967345
11780,0.35978448
11785,0.55788445
11790,0.5397054
11795,0.35992885
11800,0.32431147
11805,0.4679726
11810,0.34182358
11815,0.32384217
11820,0.39384705
11825,0.4317941
11830,0.5409531
11835,0.50395554
11840,0.64766383
11845,0.6836455
11850,0.73755884
11855,0.5038974
11860,0.3418246
11865,0.43176717
11870,0.5038707
11875,0.39584148
11880,0.5729964
11885,0.37787983
11890,0.66565835
11895,0.57568425
11900,0.46797317
11905,0.50552136
11910,0.41377166
11915,0.48726726
11920,0.3959638
11925,0.32397807
11930,0.46775973
11935,0.43183923
11940,0.50395286
11945,0.44986287
11950,0.41440848
11955,0.37809166
11960,0.5814613
11965,0.30966806
11970,0.5039834
11975,0.5224834
11980,0.4876323
11985,0.34843796
11990,0.39728737
11995,0.30766112
12000,0.48594132
12005,0.34270042
12010,0.5589541
12015,0.578377
12020,0.61193144
12025,0.4515408
12030,0.41385874
12035,0.5579198
12040,0.4534503
12045,0.52427274
12050,0.30582407
12055,0.3600793
12060,0.3419819
12065,0.47655877
12070,0.48599666
12075,0.43215603
12080,0.48571968
12085,0.39983875
12090,0.3780566
12095,0.35981965
12100,0.44984204
12105,0.4830432
12110,0.4320234
12115,0.35132122
12120,0.27172258
12125,0.48577914
12130,0.50379175
12135,0.37852415
12140,0.54009885
12145,0.50419694
12150,0.431768
12155,0.52171254
12160,0.43383592
12165,0.6296851
12170,0.41438365
12175,0.52169555
12180,0.53981525
12185,0.43427143
12190,0.36042494
12195,0.37786484
12200,0.39579716
12205,0.65678585
12210,0.39651582
12215,0.3600917
12220,0.37012106
12225,0.48596835
12230,0.6479552
12235,0.53991634
12240,0.41378492
12245,0.396961
12250,0.39718628
12255,0.37784523
12260,0.4917623
12265,0.45280287
12270,0.5046892
12275,0.48814952
12280,0.44708428
12285,0.5576794
12290,0.4887389
12295,0.53086877
12300,0.4679679
12305,0.43329793
12310,0.5065627
12315,0.4436749
12320,0.34670064
12325,0.43209586
12330,0.48570788
12335,0.50382006
12340,0.27034292
12345,0.52586794
12350,0.49362835
12355,0.46854067
12360,0.53985983
12365,0.50433004
12370,0.4860424
12375,0.53968453
12380,0.47124267
12385,0.52284545
12390,0.46888223
12395,0.3599798
12400,0.44984362
12405,0.3960148
12410,0.40622568
12415,0.5048893
12420,0.5065212
12425,0.45507956
12430,0.4502416
12435,0.45008272
12440,0.5576902
12445,0.50489753
12450,0.39602846
12455,0.4858828
12460,0.5964356
12465,0.32394654
12470,0.4145804
12475,0.41423637
12480,0.41392
12485,0.5759327
12490,0.4524339
12495,0.5037825
12500,0.4592725
12505,0.48599672
12510,0.3960517
12515,0.4173787
12520,0.45073903
12525,0.5273594
12530,0.41376483
12535,0.41384077
12540,0.6118142
12545,0.43598226
12550,0.595232
12555,0.48600617
12560,0.60333955
12565,0.5330081
12570,0.48571292
12575,0.2549224
12580,0.48709938
12585,0.45073622
12590,0.486011
12595,0.5603544
12600,0.40155637
12605,0.52262914
12610,0.40742669
12615,0.50372034
12620,0.46796077
12625,0.5151437
12630,0.47239923
12635,0.27199894
12640,0.44985658
12645,0.56351405
12650,0.3240091
12655,0.49618495
12660,0.40103063
12665,0.4506538
12670,0.41421366
12675,0.5226172
12680,0.48601037
12685,0.37802726
12690,0.53326124
12695,0.5217
12700,0.5937232
12705,0.4348026
12710,0.42883825
12715,0.39576435
12720,0.49012357
12725,0.5255835
12730,0.467726
12735,0.39706075
12740,0.26470467
12745,0.50451344
12750,0.5233782
12755,0.3426055
12760,0.4561445
12765,0.55769664
12770,0.47380796
12775,0.48614067
12780,0.3420545
12785,0.5278074
12790,0.39611483
12795,0.52241284
12800,0.3447836
12805,0.4320653
12810,0.4906639
12815,0.324113
12820,0.32829708
12825,0.48580277
12830,0.44977498
12835,0.42641854
12840,0.3720421
12845,0.4610064
12850,0.48576024
12855,0.41582814
12860,0.41384393
12865,0.4913931
12870,0.55785096
12875,0.59382665
12880,0.5583169
12885,0.56216997
12890,0.5791227
12895,0.5040214
12900,0.5018283
12905,0.5675729
12910,0.43780756
12915,0.48577964
12920,0.5040259
12925,0.4682553
12930,0.51616406
12935,0.44981617
12940,0.40863147
12945,0.42248225
12950,0.43893772
12955,0.50480247
12960,0.48617548
12965,0.41401276
12970,0.4511657
12975,0.43173915
12980,0.50373954
12985,0.41406003
12990,0.46780032
12995,0.38106662
13000,0.45162702
13005,0.569692
13010,0.39633152
13015,0.3267633
13020,0.5406039
13025,0.58924234
13030,0.46891794
13035,0.4184876
13040,0.37818176
13045,0.36087376
13050,0.4318894
13055,0.396102
13060,0.37777358
13065,0.48197356
13070,0.59366584
13075,0.5047466
13080,0.32419956
13085,0.36005113
13090,0.46828353
13095,0.58175004
13100,0.41393727
13105,0.46791297
13110,0.43177474
13115,0.27539584
13120,0.4511329
13125,0.48579508
13130,0.28846866
13135,0.41418582
13140,0.4498857
13145,0.5576962
13150,0.5038072
13155,0.41469842
13160,0.4859135
13165,0.48583645
13170,0.41377932
13175,0.41642007
13180,0.4678455
13185,0.45809445
13190,0.5756681
13195,0.43202335
13200,0.4956
13205,0.5396932
13210,0.46801364
13215,0.45573992
13220,0.41773453
13225,0.28798434
13230,0.5036918
13235,0.41379347
13240,0.44972908
13245,0.5030985
13250,0.42398426
13255,0.3784201
13260,0.52197474
13265,0.37214532
13270,0.4319205
13275,0.48858342
13280,0.395967
13285,0.46947396
13290,0.41376466
13295,0.48597515
13300,0.52187145
13305,0.46778378
13310,0.40227562
13315,0.36077407
13320,0.54024255
13325,0.37784517
13330,0.48624957
13335,0.54043084
13340,0.42959005
13345,0.5405557
13350,0.46779495
13355,0.4505021
13360,0.5579081
13365,0.4317723
13370,0.4788271
13375,0.3625076
13380,0.50531656
13385,0.5090033
13390,0.34186146
13395,0.36107445
13400,0.5039141
13405,0.5576606
13410,0.46869388
13415,0.39579308
13420,0.46973252
13425,0.43188268
13430,0.53967243
13435,0.4857425
13440,0.34179446
13445,0.5047926
13450,0.5757142
13455,0.45170382
13460,0.3515079
13465,0.3778072
13470,0.44974363
13475,0.50385267
13480,0.4356217
13485,0.41402552
13490,0.41378915
13495,0.59391654
13500,0.4137575
13505,0.30690858
13510,0.593652
13515,0.32385737
13520,0.43181083
13525,0.43304676
13530,0.4497718
13535,0.39076522
13540,0.4885151
13545,0.48644465
13550,0.46811062
13555,0.4677981
13560,0.48579815
13565,0.3959842
13570,0.43180242
13575,0.4857142
13580,0.4558887
13585,0.30655137
13590,0.39798898
13595,0.61328244
13600,0.63627374
13605,0.4682817
13610,0.33885643
13615,0.4714913
13620,0.43656585
13625,0.5046351
13630,0.5397405
13635,0.49847114
13640,0.36039075
13645,0.57569015
13650,0.5037233
13655,0.5396751
13660,0.3060906
13665,0.48826253
13670,0.26984325
13675,0.55876887
13680,0.44136187
13685,0.5278827
13690,0.44648808
13695,0.5037803
13700,0.44989204
13705,0.5219059
13710,0.43202293
13715,0.4681463
13720,0.5577408
13725,0.48596132
13730,0.3968783
13735,0.521893
13740,0.5037892
13745,0.55825675
13750,0.558023
13755,0.59681374
13760,0.43176788
13765,0.48571587
13770,0.5038405
13775,0.36210817
13780,0.5282271
13785,0.43174666
13790,0.37777498
13795,0.4189052
13800,0.5420089
13805,0.46789455
13810,0.48756006
13815,0.45037395
13820,0.4329359
13825,0.557709
13830,0.4677228
13835,0.43324798
13840,0.48735726
13845,0.43196034
13850,0.4148768
13855,0.44972908
13860,0.43343344
13865,0.46774456
13870,0.5218844
13875,0.43277258
13880,0.5217033
13885,0.4679043
13890,0.35113692
13895,0.6298046
13900,0.46781018
13905,0.48580658
13910,0.5217601
13915,0.39583197
13920,0.4137819
13925,0.45321152
13930,0.59363574
13935,0.3418219
13940,0.46771657
13945,0.3597837
13950,0.34184605
13955,0.5936383
13960,0.35983652
13965,0.39627925
13970,0.5222478
13975,0.41374806
13980,0.41374826
13985,0.5756619
13990,0.53985286
13995,0.4497725
14000,0.38396573
14005,0.5576583
14010,0.4511425
14015,0.39583626
14020,0.35978565
14025,0.43185407
14030,0.46953434
14035,0.4497238
14040,0.5396725
14045,0.44974214
14050,0.46772727
14055,0.3060155
14060,0.3600669
14065,0.5576639
14070,0.3959246
14075,0.37833607
14080,0.4499391
14085,0.39666715
14090,0.44985956
14095,0.44973367
14100,0.4329805
14105,0.39610767
14110,0.55783033
14115,0.5216882
14120,0.49243435
14125,0.5217687
14130,0.560237
14135,0.54107046
14140,0.3778592
14145,0.37777603
14150,0.3957923
14155,0.414814
14160,0.45097005
14165,0.42024815
14170,0.44472688
14175,0.52187765
14180,0.3789345
14185,0.521702
14190,0.5110258
14195,0.4677282
14200,0.413849
14205,0.5615041
14210,0.5513816
14215,0.48660585
14220,0.43180954
14225,0.35981277
14230,0.3778649
14235,0.3419386
14240,0.44974947
14245,0.4151071
14250,0.7202697
14255,0.4685448
14260,0.6736128
14265,0.46795955
14270,0.55779785
14275,0.46909696
14280,0.21591216
14285,0.5936502
14290,0.52174443
14295,0.5429426
14300,0.48571765
14305,0.6299722
14310,0.45012903
14315,0.48574167
14320,0.32386827
14325,0.45539826
14330,0.5587161
14335,0.5217601
14340,0.524169
14345,0.46794316
14350,0.5936402
14355,0.47239274
14360,0.52177817
14365,0.4324654
14370,0.5443748
14375,0.6607176
14380,0.431739
14385,0.43229496
14390,0.47698495
14395,0.57576746
14400,0.6312986
14405,0.41388407
14410,0.3597839
14415,0.4677809
14420,0.49060178
14425,0.46387208
14430,0.3789539
14435,0.5039046
14440,0.4318812
14445,0.37806267
14450,0.4858357
14455,0.41692665
14460,0.50466293
14465,0.43173945
14470,0.55720055
14475,0.59368914
14480,0.63235104
14485,0.46832186
14490,0.38289234
14495,0.5216956
14500,0.37779716
14505,0.43181875
14510,0.34278163
14515,0.4318484
14520,0.41385734
14525,0.54211086
14530,0.36007842
14535,0.40068933
14540,0.39601666
14545,0.5091128
14550,0.558005
14555,0.48927718
14560,0.4319253
14565,0.46880764
14570,0.5758829
14575,0.5409651
14580,0.594433
14585,0.52255726
14590,0.34663916
14595,0.30597636
14600,0.4857282
14605,0.5459493
14610,0.43193203
14615,0.5224221
14620,0.48572245
14625,0.4497317
14630,0.5218924
14635,0.43887302
14640,0.43189746
14645,0.43195295
14650,0.3441909
14655,0.4334791
14660,0.34186286
14665,0.4568496
14670,0.413746
14675,0.3597806
14680,0.53981286
14685,0.5440273
14690,0.43182775
14695,0.54387563
14700,0.5065176
14705,0.46784383
14710,0.5943271
14715,0.32382572
14720,0.50400305
14725,0.6298709
14730,0.5617387
14735,0.32482475
14740,0.43200684
14745,0.46793368
14750,0.50415623
14755,0.33653814
14760,0.3959874
14765,0.53973156
14770,0.46774453
14775,0.36064416
14780,0.5397433
14785,0.41584492
14790,0.35994717
14795,0.413971
14800,0.34240448
14805,0.71847415
14810,0.34405935
14815,0.39588296
14820,0.46884143
14825,0.5576818
14830,0.5576937
14835,0.4497269
14840,0.43183306
14845,0.35981542
14850,0.51348245
14855,0.39625198
14860,0.4329236
14865,0.6836154
14870,0.53975534
14875,0.43318212
14880,0.36291894
14885,0.35993138
14890,0.52173495
14895,0.521717
14900,0.37783527
14905,0.4158507
14910,0.46771872
14915,0.39693
14920,0.5217397
14925,0.521688
14930,0.50506544
14935,0.3598435
14940,0.41380364
14945,0.35979614
14950,0.48576224
14955,0.44983187
14960,0.57566035
14965,0.5589609
14970,0.5216816
14975,0.4318874
14980,0.5396726
14985,0.41487998
14990,0.35988986
14995,0.47099403
15000,0.5037652
15005,0.37812805
15010,0.4677531
15015,0.39582312
15020,0.6476809
15025,0.37882692
15030,0.32388577
15035,0.49227464
15040,0.4497301
15045,0.49561965
15050,0.35993776
15055,0.41390014
15060,0.4857035
15065,0.34193528
15070,0.43480587
15075,0.41521063
15080,0.35981503
15085,0.5937525
15090,0.3958282
15095,0.50469226
15100,0.43237078
15105,0.48082483
15110,0.5618114
15115,0.3418188
15120,0.34254265
15125,0.39575964
15130,0.32383108
15135,0.46784866
15140,0.5937467
15145,0.5577501
15150,0.30626106
15155,0.5396871
15160,0.55774224
15165,0.5039135
15170,0.41391867
15175,0.6116333
15180,0.43315813
15185,0.41416237
15190,0.4499288
15195,0.4858028
15200,0.39580846
15205,0.5577202
15210,0.46771622
15215,0.50371957
15220,0.48579168
15225,0.4679014
15230,0.34183514
15235,0.5937114
15240,0.5578731
15245,0.4682504
15250,0.5217817
15255,0.4888191
15260,0.48578745
15265,0.43173733
15270,0.3780185
15275,0.5578255
15280,0.449748
15285,0.39576125
15290,0.48582265
15295,0.34513825
15300,0.32449374
15305,0.50369704
15310,0.41443282
15315,0.2878442
15320,0.41382185
15325,0.3791023
15330,0.48570254
15335,0.55789715
15340,0.41376585
15345,0.524072
15350,0.3597852
15355,0.44981366
15360,0.6296258
15365,0.37776852
15370,0.4317348
15375,0.4497345
15380,0.44981873
15385,0.43353024
15390,0.57565695
15395,0.485711
15400,0.5125207
15405,0.46926045
15410,0.46774784
15415,0.32391024
15420,0.5040923
15425,0.5578002
15430,0.5944406
15435,0.41375506
15440,0.35977918
15445,0.4677176
15450,0.4678655
15455,0.53967893
15460,0.59371763
15465,0.2699238
15470,0.48570603
15475,0.44978237
15480,0.3957679
15485,0.42874014
15490,0.3239256
15495,0.3419031
15500,0.43181497
15505,0.27131245
15510,0.40876737
15515,0.55843544
15520,0.51576763
15525,0.39747772
15530,0.37828895
15535,0.46772146
15540,0.5577877
15545,0.53967
15550,0.5216843
15555,0.48574743
15560,0.3238219
15565,0.3777803
15570,0.3607369
15575,0.2724477
15580,0.43198565
15585,0.5944204
15590,0.32381845
15595,0.39679682
15600,0.37787598
15605,0.5064131
15610,0.42156184
15615,0.5398191
15620,0.5072391
15625,0.44974765
15630,0.48571226
15635,0.37778112
15640,0.52215505
15645,0.34310195
15650,0.4680281
15655,0.44991976
15660,0.48584983
15665,0.52169514
15670,0.52168953
15675,0.57610554
15680,0.5576579
15685,0.46772113
15690,0.5218078
15695,0.5756576
15700,0.5041692
15705,0.4137583
15710,0.39598086
15715,0.3963334
15720,0.43366167
15725,0.37789583
15730,0.37806776
