step,train_acc
8420,0.921875
8425,0.8671875
8430,0.8828125
8435,0.890625
8440,0.890625
8445,0.890625
8450,0.890625
8455,0.890625
8460,0.8984375
8465,0.9140625
8470,0.9375
8475,0.875
8480,0.8984375
8485,0.875
8490,0.9296875
8495,0.8984375
8500,0.8828125
8505,0.875
8510,0.9375
8515,0.8828125
8520,0.8671875
8525,0.9375
8530,0.90625
8535,0.8984375
8540,0.828125
8545,0.8671875
8550,0.859375
8555,0.9140625
8560,0.9140625
8565,0.8984375
8570,0.875
8575,0.8671875
8580,0.921875
8585,0.9375
8590,0.8828125
8595,0.9140625
8600,0.890625
8605,0.875
8610,0.8828125
8615,0.890625
8620,0.9453125
8625,0.8984375
8630,0.9140625
8635,0.9296875
8640,0.9296875
8645,0.9140625
8650,0.8984375
8655,0.90625
8660,0.8671875
8665,0.8828125
8670,0.9140625
8675,0.875
8680,0.9140625
8685,0.890625
8690,0.921875
8695,0.9375
8700,0.9140625
8705,0.9453125
8710,0.9140625
8715,0.921875
8720,0.9140625
8725,0.9375
8730,0.8984375
8735,0.9296875
8740,0.890625
8745,0.90625
8750,0.8984375
8755,0.8671875
8760,0.9140625
8765,0.921875
8770,0.921875
8775,0.9609375
8780,0.90625
8785,0.8984375
8790,0.890625
8795,0.9296875
8800,0.890625
8805,0.8515625
8810,0.9375
8815,0.8359375
8820,0.9375
8825,0.9375
8830,0.8984375
8835,0.8828125
8840,0.9140625
8845,0.8671875
8850,0.921875
8855,0.921875
8860,0.90625
8865,0.9140625
8870,0.9296875
8875,0.921875
8880,0.9140625
8885,0.90625
8890,0.921875
8895,0.859375
8900,0.90625
8905,0.921875
8910,0.8828125
8915,0.8671875
8920,0.90625
8925,0.8828125
8930,0.9140625
8935,0.9375
8940,0.90625
8945,0.90625
8950,0.8203125
8955,0.890625
8960,0.859375
8965,0.8984375
8970,0.8828125
8975,0.9140625
8980,0.875
8985,0.921875
8990,0.8359375
8995,0.8828125
9000,0.921875
9005,0.9140625
9010,0.890625
9015,0.8828125
9020,0.9375
9025,0.875
9030,0.8828125
9035,0.90625
9040,0.9140625
9045,0.8828125
9050,0.8828125
9055,0.875
9060,0.8984375
9065,0.90625
9070,0.90625
9075,0.8984375
9080,0.8515625
9085,0.8828125
9090,0.8984375
9095,0.90625
9100,0.9140625
9105,0.8984375
9110,0.90625
9115,0.8984375
9120,0.8515625
9125,0.8984375
9130,0.8984375
9135,0.953125
9140,0.890625
9145,0.90625
9150,0.90625
9155,0.90625
9160,0.890625
9165,0.8671875
9170,0.90625
9175,0.9140625
9180,0.90625
9185,0.875
9190,0.921875
9195,0.8828125
9200,0.890625
9205,0.890625
9210,0.8828125
9215,0.859375
9220,0.8671875
9225,0.9296875
9230,0.8984375
9235,0.8828125
9240,0.890625
9245,0.9375
9250,0.8828125
9255,0.875
9260,0.875
9265,0.9140625
9270,0.9296875
9275,0.8828125
9280,0.8671875
9285,0.9453125
9290,0.90625
9295,0.8515625
9300,0.8828125
9305,0.921875
9310,0.890625
9315,0.859375
9320,0.921875
9325,0.9140625
9330,0.9140625
9335,0.8984375
9340,0.8984375
9345,0.921875
9350,0.9296875
9355,0.890625
9360,0.8984375
9365,0.9140625
9370,0.8984375
9375,0.9765625
9380,0.90625
9385,0.9375
9390,0.859375
9395,0.890625
9400,0.8828125
9405,0.921875
9410,0.9375
9415,0.921875
9420,0.9375
9425,0.8828125
9430,0.8828125
9435,0.8828125
9440,0.875
9445,0.8671875
9450,0.84375
9455,0.8515625
9460,0.921875
9465,0.890625
9470,0.890625
9475,0.921875
9480,0.859375
9485,0.8671875
9490,0.8984375
9495,0.921875
9500,0.8984375
9505,0.8828125
9510,0.921875
9515,0.9140625
9520,0.8828125
9525,0.875
9530,0.875
9535,0.921875
9540,0.8828125
9545,0.890625
9550,0.8984375
9555,0.859375
9560,0.9140625
9565,0.875
9570,0.875
9575,0.8828125
9580,0.90625
9585,0.8984375
9590,0.8828125
9595,0.890625
9600,0.890625
9605,0.921875
9610,0.8671875
9615,0.8671875
9620,0.8359375
9625,0.875
9630,0.90625
9635,0.9140625
9640,0.9140625
9645,0.9375
9650,0.8984375
9655,0.8828125
9660,0.90625
9665,0.890625
9670,0.890625
9675,0.8984375
9680,0.8984375
9685,0.890625
9690,0.90625
9695,0.9140625
9700,0.9140625
9705,0.859375
9710,0.9140625
9715,0.8671875
9720,0.90625
9725,0.9296875
9730,0.9296875
9735,0.9453125
9740,0.9140625
9745,0.8984375
9750,0.859375
9755,0.921875
9760,0.84375
9765,0.9140625
9770,0.9140625
9775,0.953125
9780,0.9296875
9785,0.9140625
9790,0.921875
9795,0.921875
9800,0.8359375
9805,0.890625
9810,0.921875
9815,0.9296875
9820,0.96875
9825,0.9140625
9830,0.8984375
9835,0.859375
9840,0.8828125
9845,0.90625
9850,0.8671875
9855,0.8984375
9860,0.9296875
9865,0.8671875
9870,0.90625
9875,0.90625
9880,0.8984375
9885,0.9375
9890,0.9296875
9895,0.90625
9900,0.8984375
9905,0.8984375
9910,0.921875
9915,0.9140625
9920,0.8828125
9925,0.9296875
9930,0.9140625
9935,0.90625
9940,0.890625
9945,0.921875
9950,0.890625
9955,0.9140625
9960,0.890625
9965,0.8515625
9970,0.890625
9975,0.8671875
9980,0.9296875
9985,0.921875
9990,0.890625
9995,0.8828125
10000,0.8828125
10005,0.8984375
10010,0.8671875
10015,0.859375
10020,0.8984375
10025,0.90625
10030,0.9140625
10035,0.9140625
10040,0.9375
10045,0.9375
10050,0.90625
10055,0.921875
10060,0.921875
10065,0.9296875
10070,0.953125
10075,0.90625
10080,0.8984375
10085,0.8828125
10090,0.9296875
10095,0.90625
10100,0.859375
10105,0.953125
10110,0.8828125
10115,0.921875
10120,0.8828125
10125,0.8984375
10130,0.875
10135,0.9140625
10140,0.875
10145,0.90625
10150,0.875
10155,0.8984375
10160,0.890625
10165,0.90625
10170,0.8828125
10175,0.9140625
10180,0.8671875
10185,0.9140625
10190,0.90625
10195,0.9140625
10200,0.90625
10205,0.9453125
10210,0.921875
10215,0.875
10220,0.90625
10225,0.8515625
10230,0.8828125
10235,0.90625
10240,0.9375
10245,0.9140625
10250,0.9453125
10255,0.9140625
10260,0.9296875
10265,0.9375
10270,0.890625
10275,0.8984375
10280,0.890625
10285,0.90625
10290,0.8515625
10295,0.875
10300,0.890625
10305,0.9375
10310,0.859375
10315,0.875
10320,0.8828125
10325,0.875
10330,0.84375
10335,0.9296875
10340,0.8984375
10345,0.953125
10350,0.84375
10355,0.921875
10360,0.9140625
10365,0.890625
10370,0.8828125
10375,0.875
10380,0.8671875
10385,0.8671875
10390,0.9453125
10395,0.8984375
10400,0.90625
10405,0.8828125
10410,0.90625
10415,0.921875
10420,0.8671875
10425,0.890625
10430,0.921875
10435,0.9140625
10440,0.9296875
10445,0.8515625
10450,0.90625
10455,0.890625
10460,0.9140625
10465,0.8828125
10470,0.859375
10475,0.9140625
10480,0.8515625
10485,0.90625
10490,0.890625
10495,0.8828125
10500,0.890625
10505,0.9296875
10510,0.9296875
10515,0.8828125
10520,0.9140625
10525,0.8515625
10530,0.890625
10535,0.9140625
10540,0.90625
10545,0.8359375
10550,0.953125
10555,0.875
10560,0.9140625
10565,0.90625
10570,0.890625
10575,0.9296875
10580,0.90625
10585,0.8828125
10590,0.8984375
10595,0.921875
10600,0.8984375
10605,0.8828125
10610,0.90625
10615,0.859375
10620,0.8984375
10625,0.921875
10630,0.84375
10635,0.8671875
10640,0.921875
10645,0.90625
10650,0.875
10655,0.953125
10660,0.8984375
10665,0.9453125
10670,0.9296875
10675,0.9140625
10680,0.90625
10685,0.9609375
10690,0.9140625
10695,0.921875
10700,0.8515625
10705,0.890625
10710,0.9453125
10715,0.9140625
10720,0.8984375
10725,0.921875
10730,0.9296875
10735,0.9453125
10740,0.921875
10745,0.8515625
10750,0.9296875
10755,0.8671875
10760,0.890625
10765,0.90625
10770,0.8984375
10775,0.90625
10780,0.9140625
10785,0.9296875
10790,0.890625
10795,0.875
10800,0.8515625
10805,0.9140625
10810,0.875
10815,0.875
10820,0.90625
10825,0.875
10830,0.890625
10835,0.90625
10840,0.953125
10845,0.921875
10850,0.8828125
10855,0.8671875
10860,0.90625
10865,0.9140625
10870,0.8984375
10875,0.8984375
10880,0.9375
10885,0.9140625
10890,0.8828125
10895,0.890625
10900,0.8828125
10905,0.921875
10910,0.90625
10915,0.8984375
10920,0.8984375
10925,0.8671875
10930,0.875
10935,0.890625
10940,0.8515625
10945,0.953125
10950,0.90625
10955,0.875
10960,0.8828125
10965,0.90625
10970,0.8828125
10975,0.9375
10980,0.8984375
10985,0.9140625
10990,0.8515625
10995,0.8671875
11000,0.8984375
11005,0.921875
11010,0.8828125
11015,0.921875
11020,0.9375
11025,0.9375
11030,0.859375
11035,0.9140625
11040,0.859375
11045,0.8515625
11050,0.875
11055,0.8984375
11060,0.921875
11065,0.8984375
11070,0.8984375
11075,0.8671875
11080,0.8515625
11085,0.8671875
11090,0.9140625
11095,0.9375
11100,0.90625
11105,0.953125
11110,0.90625
11115,0.90625
11120,0.890625
11125,0.875
11130,0.8984375
11135,0.921875
11140,0.8671875
11145,0.921875
11150,0.921875
11155,0.890625
11160,0.8984375
11165,0.9296875
11170,0.8984375
11175,0.921875
11180,0.921875
11185,0.8671875
11190,0.8359375
11195,0.9140625
11200,0.890625
11205,0.953125
11210,0.859375
11215,0.890625
11220,0.90625
11225,0.8984375
11230,0.890625
11235,0.9296875
11240,0.8828125
11245,0.8671875
11250,0.890625
11255,0.8984375
11260,0.9375
11265,0.9296875
11270,0.9296875
11275,0.90625
11280,0.9296875
11285,0.875
11290,0.9296875
11295,0.9140625
11300,0.8984375
11305,0.859375
11310,0.8984375
11315,0.828125
11320,0.9140625
11325,0.9375
11330,0.8984375
11335,0.8828125
11340,0.9140625
11345,0.890625
11350,0.9296875
11355,0.796875
11360,0.9296875
11365,0.875
11370,0.9140625
11375,0.90625
11380,0.8984375
11385,0.828125
11390,0.875
11395,0.8828125
11400,0.921875
11405,0.9453125
11410,0.8984375
11415,0.8828125
11420,0.90625
11425,0.90625
11430,0.8828125
11435,0.9140625
11440,0.9453125
11445,0.8984375
11450,0.8984375
11455,0.921875
11460,0.9140625
11465,0.953125
11470,0.9375
11475,0.8984375
11480,0.921875
11485,0.9375
11490,0.921875
11495,0.9140625
11500,0.875
11505,0.9375
11510,0.90625
11515,0.8984375
11520,0.890625
11525,0.8984375
11530,0.90625
11535,0.8359375
11540,0.921875
11545,0.8828125
11550,0.9296875
11555,0.9140625
11560,0.8515625
11565,0.921875
11570,0.9296875
11575,0.9140625
11580,0.859375
11585,0.9453125
11590,0.90625
11595,0.9140625
11600,0.8671875
11605,0.8984375
11610,0.9296875
11615,0.9453125
11620,0.859375
11625,0.8828125
11630,0.890625
11635,0.90625
11640,0.8828125
11645,0.9140625
11650,0.8828125
11655,0.921875
11660,0.921875
11665,0.8828125
11670,0.90625
11675,0.921875
11680,0.921875
11685,0.859375
11690,0.9609375
11695,0.859375
11700,0.90625
11705,0.9375
11710,0.921875
11715,0.921875
11720,0.890625
11725,0.90625
11730,0.953125
11735,0.9140625
11740,0.8984375
11745,0.8828125
11750,0.875
11755,0.8984375
11760,0.921875
11765,0.9296875
11770,0.84375
11775,0.8671875
11780,0.9296875
11785,0.8828125
11790,0.8828125
11795,0.9140625
11800,0.9375
11805,0.8828125
11810,0.9453125
11815,0.9375
11820,0.9140625
11825,0.9140625
11830,0.90625
11835,0.8984375
11840,0.8828125
11845,0.8046875
11850,0.8046875
11855,0.875
11860,0.9296875
11865,0.90625
11870,0.921875
11875,0.890625
11880,0.8515625
11885,0.921875
11890,0.90625
11895,0.875
11900,0.9140625
11905,0.875
11910,0.90625
11915,0.8984375
11920,0.9140625
11925,0.921875
11930,0.8984375
11935,0.921875
11940,0.9140625
11945,0.8828125
11950,0.875
11955,0.8828125
11960,0.875
11965,0.9609375
11970,0.890625
11975,0.8671875
11980,0.8671875
11985,0.8984375
11990,0.921875
11995,0.9140625
12000,0.890625
12005,0.9296875
12010,0.8359375
12015,0.890625
12020,0.8515625
12025,0.9140625
12030,0.90625
12035,0.8671875
12040,0.8984375
12045,0.8515625
12050,0.9375
12055,0.9140625
12060,0.90625
12065,0.8984375
12070,0.8984375
12075,0.9140625
12080,0.890625
12085,0.9375
12090,0.9296875
12095,0.921875
12100,0.90625
12105,0.890625
12110,0.9296875
12115,0.9140625
12120,0.9296875
12125,0.9140625
12130,0.890625
12135,0.9140625
12140,0.890625
12145,0.8671875
12150,0.90625
12155,0.875
12160,0.9609375
12165,0.859375
12170,0.9140625
12175,0.8515625
12180,0.875
12185,0.9453125
12190,0.921875
12195,0.9296875
12200,0.921875
12205,0.8671875
12210,0.90625
12215,0.8984375
12220,0.8828125
12225,0.8671875
12230,0.84375
12235,0.859375
12240,0.921875
12245,0.90625
12250,0.921875
12255,0.90625
12260,0.8671875
12265,0.890625
12270,0.90625
12275,0.921875
12280,0.890625
12285,0.8828125
12290,0.9375
12295,0.890625
12300,0.8984375
12305,0.9296875
12310,0.9296875
12315,0.890625
12320,0.9296875
12325,0.921875
12330,0.8984375
12335,0.9296875
12340,0.9375
12345,0.890625
12350,0.890625
12355,0.8828125
12360,0.859375
12365,0.9296875
12370,0.9140625
12375,0.890625
12380,0.890625
12385,0.890625
12390,0.8984375
12395,0.9375
12400,0.8984375
12405,0.9140625
12410,0.921875
12415,0.8515625
12420,0.890625
12425,0.8984375
12430,0.90625
12435,0.8828125
12440,0.9140625
12445,0.859375
12450,0.921875
12455,0.890625
12460,0.9375
12465,0.9296875
12470,0.90625
12475,0.8984375
12480,0.9375
12485,0.8515625
12490,0.875
12495,0.9375
12500,0.890625
12505,0.890625
12510,0.8984375
12515,0.9296875
12520,0.8984375
12525,0.90625
12530,0.90625
12535,0.921875
12540,0.875
12545,0.9296875
12550,0.84375
12555,0.859375
12560,0.8671875
12565,0.90625
12570,0.8515625
12575,0.9453125
12580,0.921875
12585,0.9140625
12590,0.8671875
12595,0.8671875
12600,0.890625
12605,0.8828125
12610,0.8671875
12615,0.8828125
12620,0.875
12625,0.890625
12630,0.90625
12635,0.9453125
12640,0.9375
12645,0.8828125
12650,0.9609375
12655,0.890625
12660,0.8828125
12665,0.921875
12670,0.8984375
12675,0.8984375
12680,0.9140625
12685,0.9453125
12690,0.8828125
12695,0.8828125
12700,0.921875
12705,0.8984375
12710,0.890625
12715,0.890625
12720,0.8984375
12725,0.9140625
12730,0.921875
12735,0.9140625
12740,0.96875
12745,0.859375
12750,0.890625
12755,0.9140625
12760,0.90625
12765,0.9140625
12770,0.921875
12775,0.90625
12780,0.921875
12785,0.890625
12790,0.9296875
12795,0.875
12800,0.953125
12805,0.8515625
12810,0.890625
12815,0.9296875
12820,0.9453125
12825,0.890625
12830,0.8984375
12835,0.9140625
12840,0.890625
12845,0.8984375
12850,0.9296875
12855,0.9140625
12860,0.8828125
12865,0.890625
12870,0.875
12875,0.8828125
12880,0.875
12885,0.90625
12890,0.8671875
12895,0.90625
12900,0.90625
12905,0.8515625
12910,0.90625
12915,0.8828125
12920,0.8515625
12925,0.8828125
12930,0.8828125
12935,0.9296875
12940,0.890625
12945,0.875
12950,0.8984375
12955,0.8828125
12960,0.8984375
12965,0.8828125
12970,0.9140625
12975,0.9296875
12980,0.890625
12985,0.9140625
12990,0.9375
12995,0.921875
13000,0.921875
13005,0.8984375
13010,0.921875
13015,0.90625
13020,0.90625
13025,0.8671875
13030,0.8984375
13035,0.921875
13040,0.9375
13045,0.9609375
13050,0.921875
13055,0.9296875
13060,0.9453125
13065,0.890625
13070,0.84375
13075,0.8828125
13080,0.9140625
13085,0.9296875
13090,0.9140625
13095,0.828125
13100,0.921875
13105,0.8671875
13110,0.921875
13115,0.9453125
13120,0.90625
13125,0.859375
13130,0.921875
13135,0.8984375
13140,0.8671875
13145,0.921875
13150,0.8671875
13155,0.9296875
13160,0.8984375
13165,0.9140625
13170,0.921875
13175,0.90625
13180,0.9296875
13185,0.8671875
13190,0.84375
13195,0.90625
13200,0.8515625
13205,0.8359375
13210,0.875
13215,0.8671875
13220,0.875
13225,0.921875
13230,0.8828125
13235,0.8828125
13240,0.875
13245,0.90625
13250,0.8828125
13255,0.921875
13260,0.9375
13265,0.8984375
13270,0.8984375
13275,0.8828125
13280,0.921875
13285,0.859375
13290,0.9296875
13295,0.90625
13300,0.890625
13305,0.8828125
13310,0.9296875
13315,0.90625
13320,0.8984375
13325,0.8984375
13330,0.9140625
13335,0.8984375
13340,0.8984375
13345,0.9140625
13350,0.8984375
13355,0.8828125
13360,0.890625
13365,0.890625
13370,0.828125
13375,0.921875
13380,0.921875
13385,0.8828125
13390,0.9296875
13395,0.9140625
13400,0.8828125
13405,0.8671875
13410,0.8828125
13415,0.9140625
13420,0.921875
13425,0.9296875
13430,0.8984375
13435,0.8984375
13440,0.9375
13445,0.859375
13450,0.890625
13455,0.875
13460,0.8984375
13465,0.90625
13470,0.90625
13475,0.890625
13480,0.8828125
13485,0.8984375
13490,0.9453125
13495,0.8515625
13500,0.890625
13505,0.90625
13510,0.875
13515,0.9765625
13520,0.8984375
13525,0.9296875
13530,0.8984375
13535,0.9140625
13540,0.9296875
13545,0.9140625
13550,0.890625
13555,0.921875
13560,0.90625
13565,0.8984375
13570,0.90625
13575,0.8671875
13580,0.8828125
13585,0.9296875
13590,0.90625
13595,0.8515625
13600,0.84375
13605,0.8828125
13610,0.9375
13615,0.90625
13620,0.9296875
13625,0.859375
13630,0.8671875
13635,0.875
13640,0.921875
13645,0.8984375
13650,0.8984375
13655,0.875
13660,0.90625
13665,0.8671875
13670,0.9765625
13675,0.8671875
13680,0.90625
13685,0.90625
13690,0.9140625
13695,0.8671875
13700,0.8984375
13705,0.875
13710,0.921875
13715,0.875
13720,0.8828125
13725,0.90625
13730,0.9296875
13735,0.8828125
13740,0.890625
13745,0.890625
13750,0.890625
13755,0.8671875
13760,0.921875
13765,0.8828125
13770,0.8515625
13775,0.9453125
13780,0.8828125
13785,0.90625
13790,0.9140625
13795,0.9296875
13800,0.875
13805,0.9296875
13810,0.9140625
13815,0.921875
13820,0.8984375
13825,0.890625
13830,0.890625
13835,0.8828125
13840,0.8828125
13845,0.9296875
13850,0.9296875
13855,0.8984375
13860,0.890625
13865,0.90625
13870,0.8984375
13875,0.90625
13880,0.8984375
13885,0.90625
13890,0.953125
13895,0.8359375
13900,0.90625
13905,0.9140625
13910,0.875
13915,0.90625
13920,0.890625
13925,0.9140625
13930,0.8984375
13935,0.921875
13940,0.890625
13945,0.921875
13950,0.8828125
13955,0.8515625
13960,0.90625
13965,0.890625
13970,0.9296875
13975,0.8984375
13980,0.890625
13985,0.875
13990,0.84375
13995,0.921875
14000,0.9453125
14005,0.875
14010,0.890625
14015,0.9296875
14020,0.9296875
14025,0.8828125
14030,0.9453125
14035,0.9375
14040,0.8828125
14045,0.9140625
14050,0.8984375
14055,0.890625
14060,0.890625
14065,0.8984375
14070,0.8828125
14075,0.9296875
14080,0.9140625
14085,0.9296875
14090,0.921875
14095,0.8671875
14100,0.9140625
14105,0.90625
14110,0.875
14115,0.921875
14120,0.8671875
14125,0.8671875
14130,0.875
14135,0.875
14140,0.921875
14145,0.9296875
14150,0.90625
14155,0.9140625
14160,0.9296875
14165,0.8984375
14170,0.921875
14175,0.8515625
14180,0.9140625
14185,0.890625
14190,0.8671875
14195,0.9140625
14200,0.8828125
14205,0.8515625
14210,0.875
14215,0.875
14220,0.9140625
14225,0.9140625
14230,0.90625
14235,0.90625
14240,0.8828125
14245,0.90625
14250,0.8125
14255,0.890625
14260,0.875
14265,0.8984375
14270,0.8671875
14275,0.90625
14280,0.9921875
14285,0.8984375
14290,0.890625
14295,0.8828125
14300,0.8671875
14305,0.84375
14310,0.9140625
14315,0.890625
14320,0.9375
14325,0.8671875
14330,0.8828125
14335,0.890625
14340,0.8984375
14345,0.90625
14350,0.8203125
14355,0.890625
14360,0.875
14365,0.8671875
14370,0.8671875
14375,0.8828125
14380,0.9296875
14385,0.90625
14390,0.921875
14395,0.8828125
14400,0.8671875
14405,0.9296875
14410,0.9375
14415,0.9375
14420,0.875
14425,0.8984375
14430,0.9296875
14435,0.9140625
14440,0.9140625
14445,0.9140625
14450,0.8828125
14455,0.8828125
14460,0.8984375
14465,0.890625
14470,0.890625
14475,0.890625
14480,0.8203125
14485,0.8828125
14490,0.9296875
14495,0.890625
14500,0.890625
14505,0.9140625
14510,0.9453125
14515,0.90625
14520,0.90625
14525,0.8984375
14530,0.921875
14535,0.90625
14540,0.90625
14545,0.90625
14550,0.84375
14555,0.890625
14560,0.9375
14565,0.875
14570,0.8515625
14575,0.8671875
14580,0.84375
14585,0.890625
14590,0.9296875
14595,0.9375
14600,0.890625
14605,0.84375
14610,0.8828125
14615,0.859375
14620,0.890625
14625,0.890625
14630,0.8671875
14635,0.9140625
14640,0.875
14645,0.9375
14650,0.921875
14655,0.8984375
14660,0.8984375
14665,0.90625
14670,0.8984375
14675,0.9140625
14680,0.921875
14685,0.8828125
14690,0.90625
14695,0.8828125
14700,0.875
14705,0.8828125
14710,0.875
14715,0.9296875
14720,0.921875
14725,0.8828125
14730,0.8671875
14735,0.9296875
14740,0.90625
14745,0.8984375
14750,0.8828125
14755,0.90625
14760,0.9140625
14765,0.921875
14770,0.8984375
14775,0.890625
14780,0.8828125
14785,0.90625
14790,0.9296875
14795,0.8828125
14800,0.921875
14805,0.8203125
14810,0.9140625
14815,0.921875
14820,0.8828125
14825,0.8671875
14830,0.8984375
14835,0.890625
14840,0.90625
14845,0.9296875
14850,0.8828125
14855,0.953125
14860,0.9140625
14865,0.8359375
14870,0.921875
14875,0.9375
14880,0.953125
14885,0.8828125
14890,0.8828125
14895,0.90625
14900,0.90625
14905,0.90625
14910,0.8671875
14915,0.8984375
14920,0.8984375
14925,0.875
14930,0.9140625
14935,0.8984375
14940,0.9375
14945,0.9453125
14950,0.8671875
14955,0.8984375
14960,0.84375
14965,0.875
14970,0.890625
14975,0.875
14980,0.890625
14985,0.9140625
14990,0.953125
14995,0.8828125
15000,0.890625
15005,0.9375
15010,0.921875
15015,0.8984375
15020,0.8671875
15025,0.890625
15030,0.921875
15035,0.8984375
15040,0.8671875
15045,0.90625
15050,0.921875
15055,0.9375
15060,0.875
15065,0.90625
15070,0.9140625
15075,0.90625
15080,0.921875
15085,0.875
15090,0.9296875
15095,0.859375
15100,0.9375
15105,0.8828125
15110,0.875
15115,0.921875
15120,0.9375
15125,0.921875
15130,0.9140625
15135,0.875
15140,0.890625
15145,0.8671875
15150,0.9296875
15155,0.921875
15160,0.8984375
15165,0.9296875
15170,0.9140625
15175,0.8515625
15180,0.90625
15185,0.8984375
15190,0.890625
15195,0.921875
15200,0.9375
15205,0.875
15210,0.9140625
15215,0.8828125
15220,0.890625
15225,0.8671875
15230,0.921875
15235,0.8671875
15240,0.90625
15245,0.8828125
15250,0.8984375
15255,0.90625
15260,0.9296875
15265,0.9140625
15270,0.9296875
15275,0.859375
15280,0.8984375
15285,0.9140625
15290,0.875
15295,0.921875
15300,0.921875
15305,0.890625
15310,0.9296875
15315,0.9609375
15320,0.921875
15325,0.890625
15330,0.8671875
15335,0.8828125
15340,0.9140625
15345,0.890625
15350,0.921875
15355,0.90625
15360,0.875
15365,0.921875
15370,0.9140625
15375,0.8671875
15380,0.8671875
15385,0.875
15390,0.875
15395,0.890625
15400,0.875
15405,0.9140625
15410,0.9140625
15415,0.9375
15420,0.90625
15425,0.9140625
15430,0.90625
15435,0.8828125
15440,0.90625
15445,0.8671875
15450,0.890625
15455,0.8984375
15460,0.8828125
15465,0.96875
15470,0.8984375
15475,0.8984375
15480,0.90625
15485,0.9140625
15490,0.953125
15495,0.921875
15500,0.921875
15505,0.9609375
15510,0.90625
15515,0.875
15520,0.890625
15525,0.9140625
15530,0.9453125
15535,0.890625
15540,0.8671875
15545,0.9140625
15550,0.890625
15555,0.890625
15560,0.9140625
15565,0.921875
15570,0.921875
15575,0.9140625
15580,0.8828125
15585,0.8984375
15590,0.9375
15595,0.9140625
15600,0.90625
15605,0.875
15610,0.9296875
15615,0.859375
15620,0.875
15625,0.921875
15630,0.890625
15635,0.8984375
15640,0.8671875
15645,0.921875
15650,0.890625
15655,0.875
15660,0.8984375
15665,0.8515625
15670,0.890625
15675,0.9140625
15680,0.8828125
15685,0.890625
15690,0.8515625
15695,0.875
15700,0.8515625
15705,0.90625
15710,0.8828125
15715,0.921875
15720,0.890625
15725,0.9375
15730,0.90625
15735,0.890625
15740,0.921875
15745,0.8984375
15750,0.953125
15755,0.875
15760,0.8828125
15765,0.953125
15770,0.9453125
15775,0.890625
15780,0.8828125
15785,0.90625
15790,0.96875
15795,0.890625
15800,0.921875
15805,0.875
15810,0.9296875
15815,0.8828125
15820,0.90625
15825,0.8828125
15830,0.9453125
15835,0.9375
15840,0.8359375
15845,0.890625
15850,0.921875
15855,0.8828125
15860,0.8828125
15865,0.921875
15870,0.8671875
15875,0.90625
15880,0.921875
15885,0.90625
15890,0.9140625
15895,0.8828125
15900,0.9453125
15905,0.9296875
15910,0.9296875
15915,0.828125
15920,0.8671875
15925,0.9140625
15930,0.8359375
15935,0.875
15940,0.9296875
15945,0.8984375
15950,0.8359375
15955,0.9375
15960,0.9140625
15965,0.921875
15970,0.890625
15975,0.8984375
15980,0.921875
15985,0.8828125
15990,0.8671875
15995,0.9375
16000,0.8828125
16005,0.90625
16010,0.953125
16015,0.8828125
16020,0.90625
16025,0.921875
16030,0.9296875
16035,0.8359375
16040,0.8984375
16045,0.84375
16050,0.9140625
16055,0.8515625
16060,0.9296875
16065,0.921875
16070,0.890625
16075,0.9296875
16080,0.9140625
16085,0.9375
16090,0.8984375
16095,0.8984375
16100,0.9140625
16105,0.921875
16110,0.9296875
16115,0.8984375
16120,0.8671875
16125,0.8671875
16130,0.90625
16135,0.8671875
16140,0.953125
16145,0.8515625
16150,0.9140625
16155,0.9453125
16160,0.8984375
16165,0.875
16170,0.8984375
16175,0.84375
16180,0.9296875
16185,0.8515625
16190,0.9140625
16195,0.9375
16200,0.8984375
16205,0.9375
16210,0.9375
16215,0.90625
16220,0.8828125
16225,0.875
16230,0.9140625
16235,0.9453125
16240,0.9375
16245,0.9296875
16250,0.921875
16255,0.84375
16260,0.8515625
16265,0.90625
16270,0.890625
16275,0.953125
16280,0.8671875
16285,0.8828125
16290,0.9296875
16295,0.90625
16300,0.890625
16305,0.9375
16310,0.9296875
16315,0.921875
16320,0.9140625
16325,0.8828125
16330,0.921875
16335,0.90625
16340,0.953125
16345,0.875
16350,0.8828125
16355,0.921875
16360,0.8984375
16365,0.8359375
16370,0.8828125
16375,0.8984375
16380,0.9140625
16385,0.8671875
16390,0.875
16395,0.875
16400,0.8671875
16405,0.875
16410,0.9140625
16415,0.875
16420,0.90625
16425,0.8359375
16430,0.859375
16435,0.9296875
16440,0.8671875
16445,0.84375
16450,0.859375
16455,0.890625
16460,0.8984375
16465,0.9375
16470,0.8671875
16475,0.90625
16480,0.828125
16485,0.9140625
16490,0.8828125
16495,0.921875
16500,0.8671875
16505,0.8984375
16510,0.890625
16515,0.8984375
16520,0.8515625
16525,0.921875
16530,0.8828125
16535,0.8984375
16540,0.9453125
16545,0.8203125
16550,0.890625
16555,0.8828125
16560,0.953125
16565,0.9375
16570,0.921875
16575,0.90625
16580,0.8828125
16585,0.859375
16590,0.90625
16595,0.890625
16600,0.890625
16605,0.90625
16610,0.890625
16615,0.90625
16620,0.9296875
16625,0.90625
16630,0.890625
16635,0.9453125
16640,0.8984375
16645,0.890625
16650,0.9140625
16655,0.8984375
16660,0.9140625
16665,0.921875
16670,0.890625
16675,0.8828125
16680,0.9140625
16685,0.921875
16690,0.921875
16695,0.8984375
