step,train_acc
8455,0.890625
8460,0.9140625
8465,0.8984375
8470,0.875
8475,0.90625
8480,0.875
8485,0.90625
8490,0.859375
8495,0.8828125
8500,0.8203125
8505,0.828125
8510,0.8984375
8515,0.9140625
8520,0.8203125
8525,0.921875
8530,0.875
8535,0.8984375
8540,0.890625
8545,0.890625
8550,0.8984375
8555,0.875
8560,0.859375
8565,0.8671875
8570,0.8515625
8575,0.8828125
8580,0.8828125
8585,0.859375
8590,0.8984375
8595,0.8671875
8600,0.859375
8605,0.8984375
8610,0.8828125
8615,0.90625
8620,0.9140625
8625,0.890625
8630,0.875
8635,0.8671875
8640,0.875
8645,0.78125
8650,0.890625
8655,0.8671875
8660,0.890625
8665,0.8671875
8670,0.875
8675,0.859375
8680,0.84375
8685,0.8671875
8690,0.90625
8695,0.8515625
8700,0.890625
8705,0.8515625
8710,0.8828125
8715,0.8828125
8720,0.921875
8725,0.828125
8730,0.828125
8735,0.8515625
8740,0.8984375
8745,0.890625
8750,0.90625
8755,0.8828125
8760,0.859375
8765,0.890625
8770,0.8515625
8775,0.859375
8780,0.8984375
8785,0.875
8790,0.8828125
8795,0.859375
8800,0.8984375
8805,0.8828125
8810,0.890625
8815,0.8984375
8820,0.9140625
8825,0.890625
8830,0.875
8835,0.8671875
8840,0.8828125
8845,0.859375
8850,0.9453125
8855,0.8671875
8860,0.8671875
8865,0.875
8870,0.890625
8875,0.8984375
8880,0.9140625
8885,0.890625
8890,0.90625
8895,0.921875
8900,0.890625
8905,0.8828125
8910,0.8671875
8915,0.859375
8920,0.90625
8925,0.890625
8930,0.90625
8935,0.8671875
8940,0.859375
8945,0.8515625
8950,0.8984375
8955,0.8671875
8960,0.9140625
8965,0.875
8970,0.90625
8975,0.84375
8980,0.9453125
8985,0.8828125
8990,0.921875
8995,0.921875
9000,0.90625
9005,0.9140625
9010,0.90625
9015,0.890625
9020,0.90625
9025,0.796875
9030,0.8359375
9035,0.84375
9040,0.9375
9045,0.8984375
9050,0.875
9055,0.875
9060,0.9296875
9065,0.8359375
9070,0.890625
9075,0.8984375
9080,0.8984375
9085,0.9140625
9090,0.9453125
9095,0.9140625
9100,0.8671875
9105,0.8515625
9110,0.9375
9115,0.8515625
9120,0.8828125
9125,0.8671875
9130,0.875
9135,0.9140625
9140,0.9140625
9145,0.84375
9150,0.90625
9155,0.8828125
9160,0.9296875
9165,0.9453125
9170,0.9140625
9175,0.8359375
9180,0.8125
9185,0.859375
9190,0.8203125
9195,0.8828125
9200,0.8828125
9205,0.8671875
9210,0.8828125
9215,0.859375
9220,0.8515625
9225,0.859375
9230,0.859375
9235,0.8984375
9240,0.8828125
9245,0.8828125
9250,0.84375
9255,0.921875
9260,0.8984375
9265,0.9140625
9270,0.8671875
9275,0.921875
9280,0.859375
9285,0.8828125
9290,0.890625
9295,0.8671875
9300,0.890625
9305,0.8515625
9310,0.8984375
9315,0.8984375
9320,0.890625
9325,0.9296875
9330,0.890625
9335,0.8984375
9340,0.84375
9345,0.875
9350,0.921875
9355,0.90625
9360,0.9140625
9365,0.8671875
9370,0.8671875
9375,0.90625
9380,0.921875
9385,0.84375
9390,0.84375
9395,0.890625
9400,0.9296875
9405,0.9453125
9410,0.8984375
9415,0.8515625
9420,0.8984375
9425,0.9140625
9430,0.8984375
9435,0.8984375
9440,0.859375
9445,0.8828125
9450,0.8828125
9455,0.8984375
9460,0.8203125
9465,0.8359375
9470,0.8515625
9475,0.8671875
9480,0.8984375
9485,0.84375
9490,0.8828125
9495,0.8359375
9500,0.921875
9505,0.890625
9510,0.9375
9515,0.921875
9520,0.8828125
9525,0.890625
9530,0.8828125
9535,0.9296875
9540,0.8984375
9545,0.8828125
9550,0.90625
9555,0.859375
9560,0.8671875
9565,0.859375
9570,0.8984375
9575,0.875
9580,0.890625
9585,0.8203125
9590,0.9140625
9595,0.890625
9600,0.890625
9605,0.890625
9610,0.921875
9615,0.8671875
9620,0.875
9625,0.8984375
9630,0.859375
9635,0.8828125
9640,0.90625
9645,0.828125
9650,0.8828125
9655,0.9140625
9660,0.890625
9665,0.9140625
9670,0.890625
9675,0.890625
9680,0.890625
9685,0.8984375
9690,0.8984375
9695,0.859375
9700,0.8671875
9705,0.8984375
9710,0.8359375
9715,0.8828125
9720,0.8828125
9725,0.890625
9730,0.8984375
9735,0.890625
9740,0.90625
9745,0.90625
9750,0.8359375
9755,0.875
9760,0.8671875
9765,0.921875
9770,0.8828125
9775,0.8828125
9780,0.8828125
9785,0.9296875
9790,0.8984375
9795,0.828125
9800,0.953125
9805,0.8828125
9810,0.9296875
9815,0.890625
9820,0.875
9825,0.8984375
9830,0.90625
9835,0.890625
9840,0.8984375
9845,0.84375
9850,0.8984375
9855,0.8828125
9860,0.8359375
9865,0.828125
9870,0.890625
9875,0.8359375
9880,0.8828125
9885,0.890625
9890,0.9140625
9895,0.8828125
9900,0.8984375
9905,0.890625
9910,0.9296875
9915,0.9140625
9920,0.875
9925,0.90625
9930,0.8984375
9935,0.8671875
9940,0.890625
9945,0.90625
9950,0.9296875
9955,0.921875
9960,0.9140625
9965,0.828125
9970,0.8359375
9975,0.9140625
9980,0.84375
9985,0.8671875
9990,0.8125
9995,0.9296875
10000,0.828125
10005,0.8984375
10010,0.9375
10015,0.8984375
10020,0.90625
10025,0.828125
10030,0.8828125
10035,0.8984375
10040,0.90625
10045,0.90625
10050,0.875
10055,0.84375
10060,0.8984375
10065,0.8984375
10070,0.8828125
10075,0.8828125
10080,0.921875
10085,0.859375
10090,0.8828125
10095,0.890625
10100,0.875
10105,0.9140625
10110,0.859375
10115,0.875
10120,0.8671875
10125,0.921875
10130,0.8671875
10135,0.8828125
10140,0.9296875
10145,0.8515625
10150,0.90625
10155,0.8984375
10160,0.8828125
10165,0.859375
10170,0.9140625
10175,0.9296875
10180,0.9140625
10185,0.921875
10190,0.890625
10195,0.84375
10200,0.8828125
10205,0.890625
10210,0.890625
10215,0.8984375
10220,0.921875
10225,0.828125
10230,0.8828125
10235,0.8671875
10240,0.921875
10245,0.890625
10250,0.890625
10255,0.84375
10260,0.8828125
10265,0.90625
10270,0.875
10275,0.875
10280,0.7734375
10285,0.828125
10290,0.8828125
10295,0.90625
10300,0.859375
10305,0.8984375
10310,0.890625
10315,0.859375
10320,0.921875
10325,0.921875
10330,0.859375
10335,0.890625
10340,0.875
10345,0.8984375
10350,0.859375
10355,0.9140625
10360,0.9375
10365,0.859375
10370,0.875
10375,0.921875
10380,0.8828125
10385,0.875
10390,0.890625
10395,0.8984375
10400,0.8828125
10405,0.9296875
10410,0.859375
10415,0.8671875
10420,0.859375
10425,0.921875
10430,0.859375
10435,0.8984375
10440,0.9375
10445,0.875
10450,0.8671875
10455,0.890625
10460,0.8671875
10465,0.90625
10470,0.90625
10475,0.859375
10480,0.8828125
10485,0.9375
10490,0.8828125
10495,0.9453125
10500,0.8828125
10505,0.9140625
10510,0.8828125
10515,0.8671875
10520,0.8671875
10525,0.90625
10530,0.921875
10535,0.828125
10540,0.8984375
10545,0.890625
10550,0.8984375
10555,0.8984375
10560,0.890625
10565,0.8984375
10570,0.8359375
10575,0.8828125
10580,0.8828125
10585,0.90625
10590,0.875
10595,0.8984375
10600,0.859375
10605,0.859375
10610,0.921875
10615,0.859375
10620,0.9140625
10625,0.9140625
10630,0.8828125
10635,0.90625
10640,0.8515625
10645,0.875
10650,0.828125
10655,0.9296875
10660,0.8984375
10665,0.8671875
10670,0.90625
10675,0.8828125
10680,0.9140625
10685,0.859375
10690,0.921875
10695,0.875
10700,0.8828125
10705,0.890625
10710,0.84375
10715,0.890625
10720,0.9296875
10725,0.921875
10730,0.8359375
10735,0.890625
10740,0.8671875
10745,0.953125
10750,0.875
10755,0.859375
10760,0.859375
10765,0.875
10770,0.9453125
10775,0.8828125
10780,0.90625
10785,0.890625
10790,0.8828125
10795,0.8359375
10800,0.8984375
10805,0.9140625
10810,0.8828125
10815,0.8984375
10820,0.90625
10825,0.9453125
10830,0.921875
10835,0.890625
10840,0.875
10845,0.8828125
10850,0.9375
10855,0.8984375
10860,0.8984375
10865,0.96875
10870,0.890625
10875,0.875
10880,0.90625
10885,0.8984375
10890,0.921875
10895,0.8984375
10900,0.875
10905,0.859375
10910,0.890625
10915,0.8828125
10920,0.890625
10925,0.890625
10930,0.921875
10935,0.8984375
10940,0.90625
10945,0.859375
10950,0.875
10955,0.890625
10960,0.8828125
10965,0.84375
10970,0.8359375
10975,0.8828125
10980,0.875
10985,0.859375
10990,0.8515625
10995,0.890625
11000,0.8984375
11005,0.8671875
11010,0.8515625
11015,0.9296875
11020,0.8828125
11025,0.875
11030,0.8671875
11035,0.875
11040,0.8671875
11045,0.90625
11050,0.875
11055,0.921875
11060,0.859375
11065,0.9140625
11070,0.890625
11075,0.921875
11080,0.8828125
11085,0.921875
11090,0.8515625
11095,0.8828125
11100,0.8984375
11105,0.828125
11110,0.84375
11115,0.90625
11120,0.84375
11125,0.8984375
11130,0.8984375
11135,0.9375
11140,0.875
11145,0.90625
11150,0.8671875
11155,0.9375
11160,0.859375
11165,0.890625
11170,0.8671875
11175,0.8828125
11180,0.921875
11185,0.8359375
11190,0.921875
11195,0.8671875
11200,0.875
11205,0.9140625
11210,0.8671875
11215,0.90625
11220,0.8828125
11225,0.8828125
11230,0.9296875
11235,0.859375
11240,0.8828125
11245,0.875
11250,0.859375
11255,0.875
11260,0.9296875
11265,0.921875
11270,0.8828125
11275,0.8984375
11280,0.9140625
11285,0.8515625
11290,0.921875
11295,0.8828125
11300,0.9296875
11305,0.8671875
11310,0.90625
11315,0.8359375
11320,0.8984375
11325,0.859375
11330,0.8984375
11335,0.890625
11340,0.890625
11345,0.84375
11350,0.8515625
11355,0.9140625
11360,0.8515625
11365,0.8359375
11370,0.8828125
11375,0.84375
11380,0.8984375
11385,0.8984375
11390,0.90625
11395,0.890625
11400,0.8046875
11405,0.875
11410,0.9140625
11415,0.890625
11420,0.8984375
11425,0.890625
11430,0.859375
11435,0.8671875
11440,0.9140625
11445,0.796875
11450,0.859375
11455,0.8671875
11460,0.828125
11465,0.9140625
11470,0.9140625
11475,0.8984375
11480,0.890625
11485,0.9140625
11490,0.875
11495,0.90625
11500,0.859375
11505,0.9140625
11510,0.8984375
11515,0.9453125
11520,0.8984375
11525,0.9140625
11530,0.9453125
11535,0.875
11540,0.890625
11545,0.8828125
11550,0.8828125
11555,0.8984375
11560,0.9140625
11565,0.8671875
11570,0.890625
11575,0.921875
11580,0.8984375
11585,0.890625
11590,0.8828125
11595,0.875
11600,0.90625
11605,0.890625
11610,0.9140625
11615,0.9140625
11620,0.953125
11625,0.9140625
11630,0.875
11635,0.9296875
11640,0.9453125
11645,0.8671875
11650,0.8671875
11655,0.859375
11660,0.8828125
11665,0.859375
11670,0.8828125
11675,0.8515625
11680,0.8828125
11685,0.8671875
11690,0.90625
11695,0.875
11700,0.8671875
11705,0.8828125
11710,0.9453125
11715,0.875
11720,0.8828125
11725,0.875
11730,0.90625
11735,0.890625
11740,0.8671875
11745,0.90625
11750,0.921875
11755,0.9296875
11760,0.8671875
11765,0.9140625
11770,0.859375
11775,0.8671875
11780,0.8828125
11785,0.9609375
11790,0.890625
11795,0.9140625
11800,0.875
11805,0.875
11810,0.8359375
11815,0.90625
11820,0.8828125
11825,0.953125
11830,0.9453125
11835,0.90625
11840,0.8984375
11845,0.921875
11850,0.921875
11855,0.8828125
11860,0.9375
11865,0.8828125
11870,0.875
11875,0.8984375
11880,0.875
11885,0.859375
11890,0.8671875
11895,0.9140625
11900,0.9140625
11905,0.8828125
11910,0.859375
11915,0.9140625
11920,0.890625
11925,0.90625
11930,0.8828125
11935,0.921875
11940,0.8671875
11945,0.90625
11950,0.8984375
11955,0.890625
11960,0.8828125
11965,0.859375
11970,0.828125
11975,0.84375
11980,0.8828125
11985,0.8828125
11990,0.8046875
11995,0.859375
12000,0.9140625
12005,0.8671875
12010,0.890625
12015,0.9296875
12020,0.875
12025,0.8828125
12030,0.9296875
12035,0.8984375
12040,0.8984375
12045,0.8828125
12050,0.90625
12055,0.8671875
12060,0.875
12065,0.828125
12070,0.8828125
12075,0.9296875
12080,0.8515625
12085,0.890625
12090,0.8828125
12095,0.859375
12100,0.890625
12105,0.890625
12110,0.890625
12115,0.84375
12120,0.8671875
12125,0.8984375
12130,0.875
12135,0.9453125
12140,0.8671875
12145,0.875
12150,0.8984375
12155,0.9296875
12160,0.9140625
12165,0.8984375
12170,0.8984375
12175,0.8515625
12180,0.828125
12185,0.8828125
12190,0.9296875
12195,0.875
12200,0.8515625
12205,0.859375
12210,0.9375
12215,0.8671875
12220,0.890625
12225,0.8984375
12230,0.90625
12235,0.8828125
12240,0.8515625
12245,0.8515625
12250,0.875
12255,0.890625
12260,0.8828125
12265,0.875
12270,0.890625
12275,0.9296875
12280,0.859375
12285,0.8984375
12290,0.9296875
12295,0.8671875
12300,0.8515625
12305,0.859375
12310,0.921875
12315,0.890625
12320,0.9296875
12325,0.84375
12330,0.8828125
12335,0.859375
12340,0.875
12345,0.8984375
12350,0.84375
12355,0.8984375
12360,0.890625
12365,0.8671875
12370,0.9140625
12375,0.8359375
12380,0.9453125
12385,0.8359375
12390,0.890625
12395,0.921875
12400,0.890625
12405,0.8984375
12410,0.8984375
12415,0.90625
12420,0.859375
12425,0.875
12430,0.8671875
12435,0.890625
12440,0.828125
12445,0.859375
12450,0.921875
12455,0.8828125
12460,0.8671875
12465,0.8828125
12470,0.8984375
12475,0.890625
12480,0.890625
12485,0.875
12490,0.9140625
12495,0.8984375
12500,0.8671875
12505,0.890625
12510,0.8984375
12515,0.9140625
12520,0.9140625
12525,0.84375
12530,0.9140625
12535,0.921875
12540,0.8671875
12545,0.9375
12550,0.875
12555,0.8984375
12560,0.8828125
12565,0.9140625
12570,0.859375
12575,0.859375
12580,0.90625
12585,0.8125
12590,0.90625
12595,0.8515625
12600,0.921875
12605,0.8203125
12610,0.8828125
12615,0.9296875
12620,0.890625
12625,0.9453125
12630,0.8984375
12635,0.84375
12640,0.8359375
12645,0.875
12650,0.921875
12655,0.828125
12660,0.8984375
12665,0.8984375
12670,0.8828125
12675,0.859375
12680,0.890625
12685,0.8671875
12690,0.875
12695,0.8984375
12700,0.8359375
12705,0.8828125
12710,0.84375
12715,0.8671875
12720,0.8984375
12725,0.90625
12730,0.875
12735,0.9140625
12740,0.8984375
12745,0.890625
12750,0.921875
12755,0.8984375
12760,0.921875
12765,0.9140625
12770,0.921875
12775,0.890625
12780,0.8671875
12785,0.859375
12790,0.8359375
12795,0.9140625
12800,0.875
12805,0.8125
12810,0.8671875
12815,0.8828125
12820,0.9453125
12825,0.875
12830,0.921875
12835,0.8828125
12840,0.890625
12845,0.90625
12850,0.8671875
12855,0.8671875
12860,0.8984375
12865,0.921875
12870,0.8828125
12875,0.8359375
12880,0.90625
12885,0.890625
12890,0.9609375
12895,0.9453125
12900,0.9140625
12905,0.8671875
12910,0.875
12915,0.921875
12920,0.875
12925,0.90625
12930,0.8671875
12935,0.859375
12940,0.890625
12945,0.8671875
12950,0.8671875
12955,0.8984375
12960,0.8671875
12965,0.890625
12970,0.84375
12975,0.8984375
12980,0.8671875
12985,0.8984375
12990,0.90625
12995,0.90625
13000,0.8671875
13005,0.9140625
13010,0.859375
13015,0.8828125
13020,0.890625
13025,0.84375
13030,0.8984375
13035,0.890625
13040,0.828125
13045,0.875
13050,0.8984375
13055,0.9375
13060,0.8828125
13065,0.9296875
13070,0.8125
13075,0.9375
13080,0.8828125
13085,0.8984375
13090,0.8984375
13095,0.8515625
13100,0.9140625
13105,0.890625
13110,0.9140625
13115,0.8828125
13120,0.9296875
13125,0.8828125
13130,0.921875
13135,0.890625
13140,0.8984375
13145,0.90625
13150,0.9140625
13155,0.921875
13160,0.90625
13165,0.921875
13170,0.875
13175,0.9375
13180,0.8984375
13185,0.90625
13190,0.9140625
13195,0.8671875
13200,0.8984375
13205,0.9296875
13210,0.8828125
13215,0.9375
13220,0.9140625
13225,0.90625
13230,0.859375
13235,0.90625
13240,0.921875
13245,0.8984375
13250,0.8828125
13255,0.90625
13260,0.8515625
13265,0.90625
13270,0.953125
13275,0.890625
13280,0.921875
13285,0.875
13290,0.8828125
13295,0.890625
13300,0.9296875
13305,0.8359375
13310,0.9453125
13315,0.90625
13320,0.9140625
13325,0.8671875
13330,0.8515625
13335,0.890625
13340,0.9140625
13345,0.8671875
13350,0.8203125
13355,0.9140625
13360,0.875
13365,0.890625
13370,0.90625
13375,0.90625
13380,0.8984375
13385,0.890625
13390,0.875
13395,0.9375
13400,0.828125
13405,0.9140625
13410,0.8984375
13415,0.890625
13420,0.8984375
13425,0.890625
13430,0.921875
13435,0.875
13440,0.84375
13445,0.8828125
13450,0.90625
13455,0.8984375
13460,0.890625
13465,0.8984375
13470,0.9296875
13475,0.9296875
13480,0.8984375
13485,0.8671875
13490,0.90625
13495,0.921875
13500,0.859375
13505,0.9140625
13510,0.9296875
13515,0.9140625
13520,0.859375
13525,0.890625
13530,0.84375
13535,0.859375
13540,0.921875
13545,0.890625
13550,0.9140625
13555,0.9140625
13560,0.875
13565,0.8671875
13570,0.875
13575,0.890625
13580,0.890625
13585,0.8671875
13590,0.921875
13595,0.8828125
13600,0.8984375
13605,0.8984375
13610,0.890625
13615,0.8984375
13620,0.8984375
13625,0.8828125
13630,0.8828125
13635,0.8515625
13640,0.828125
13645,0.890625
13650,0.90625
13655,0.8828125
13660,0.84375
13665,0.890625
13670,0.8828125
13675,0.90625
13680,0.8671875
13685,0.921875
13690,0.8984375
13695,0.9296875
13700,0.9296875
13705,0.875
13710,0.890625
13715,0.90625
13720,0.90625
13725,0.9140625
13730,0.921875
13735,0.90625
13740,0.9140625
13745,0.859375
13750,0.8984375
13755,0.8828125
13760,0.8671875
13765,0.875
13770,0.890625
13775,0.8515625
13780,0.9140625
13785,0.8359375
13790,0.890625
13795,0.8828125
13800,0.9296875
13805,0.8828125
13810,0.8984375
13815,0.8671875
13820,0.859375
13825,0.890625
13830,0.8203125
13835,0.828125
13840,0.8515625
13845,0.9296875
13850,0.8515625
13855,0.8828125
13860,0.9140625
13865,0.875
13870,0.8984375
13875,0.8828125
13880,0.8984375
13885,0.828125
13890,0.890625
13895,0.9140625
13900,0.9296875
13905,0.875
13910,0.8984375
13915,0.875
13920,0.8984375
13925,0.9453125
13930,0.8828125
13935,0.890625
13940,0.890625
13945,0.890625
13950,0.8359375
13955,0.90625
13960,0.9375
13965,0.890625
13970,0.8984375
13975,0.875
13980,0.8828125
13985,0.8515625
13990,0.9140625
13995,0.890625
14000,0.890625
14005,0.921875
14010,0.8671875
14015,0.8984375
14020,0.890625
14025,0.8828125
14030,0.8984375
14035,0.8984375
14040,0.890625
14045,0.8984375
14050,0.890625
14055,0.9140625
14060,0.8671875
14065,0.9140625
14070,0.890625
14075,0.8828125
14080,0.8984375
14085,0.890625
14090,0.921875
14095,0.8515625
14100,0.90625
14105,0.859375
14110,0.8984375
14115,0.890625
14120,0.8828125
14125,0.890625
14130,0.9296875
14135,0.8984375
14140,0.8125
14145,0.859375
14150,0.921875
14155,0.921875
14160,0.8828125
14165,0.90625
14170,0.890625
14175,0.8671875
14180,0.8828125
14185,0.9140625
14190,0.890625
14195,0.90625
14200,0.8828125
14205,0.8828125
14210,0.9140625
14215,0.90625
14220,0.890625
14225,0.90625
14230,0.8984375
14235,0.921875
14240,0.8828125
14245,0.8828125
14250,0.8671875
14255,0.9140625
14260,0.8984375
14265,0.8828125
14270,0.859375
14275,0.90625
14280,0.8125
14285,0.90625
14290,0.90625
14295,0.890625
14300,0.875
14305,0.875
14310,0.8359375
14315,0.90625
14320,0.8984375
14325,0.8359375
14330,0.859375
14335,0.875
14340,0.90625
14345,0.84375
14350,0.8984375
14355,0.875
14360,0.8671875
14365,0.828125
14370,0.875
14375,0.90625
14380,0.984375
14385,0.90625
14390,0.8828125
14395,0.9140625
14400,0.9140625
14405,0.8828125
14410,0.9296875
14415,0.9375
14420,0.8984375
14425,0.859375
14430,0.8359375
14435,0.8984375
14440,0.8984375
14445,0.859375
14450,0.9375
14455,0.8984375
14460,0.875
14465,0.9296875
14470,0.8828125
14475,0.84375
14480,0.8671875
14485,0.890625
14490,0.8671875
14495,0.90625
14500,0.890625
14505,0.8984375
14510,0.890625
14515,0.890625
14520,0.8671875
14525,0.859375
14530,0.90625
14535,0.90625
14540,0.8828125
14545,0.9140625
14550,0.90625
14555,0.8828125
14560,0.8828125
14565,0.875
14570,0.8828125
14575,0.8828125
14580,0.90625
14585,0.890625
14590,0.90625
14595,0.9140625
14600,0.8671875
14605,0.921875
14610,0.8515625
14615,0.84375
14620,0.8515625
14625,0.875
14630,0.890625
14635,0.9375
14640,0.8515625
14645,0.9296875
14650,0.8828125
14655,0.890625
14660,0.90625
14665,0.890625
14670,0.890625
14675,0.8359375
14680,0.921875
14685,0.8515625
14690,0.8671875
14695,0.8671875
14700,0.90625
14705,0.875
14710,0.9140625
14715,0.8984375
14720,0.8359375
14725,0.859375
14730,0.9140625
14735,0.9140625
14740,0.8671875
14745,0.9140625
14750,0.859375
14755,0.8984375
14760,0.90625
14765,0.9140625
14770,0.90625
14775,0.921875
14780,0.8828125
14785,0.8984375
14790,0.890625
14795,0.8828125
14800,0.8984375
14805,0.8984375
14810,0.8984375
14815,0.875
14820,0.9453125
14825,0.859375
14830,0.8984375
14835,0.9375
14840,0.9296875
14845,0.921875
14850,0.8671875
14855,0.875
14860,0.921875
14865,0.921875
14870,0.8984375
14875,0.859375
14880,0.921875
14885,0.8828125
14890,0.921875
14895,0.9140625
14900,0.8359375
14905,0.859375
14910,0.921875
14915,0.8984375
14920,0.8828125
14925,0.8984375
14930,0.921875
14935,0.8984375
14940,0.8828125
14945,0.890625
14950,0.9296875
14955,0.9375
14960,0.8359375
14965,0.9140625
14970,0.9140625
14975,0.8984375
14980,0.859375
14985,0.875
14990,0.8671875
14995,0.8984375
15000,0.890625
15005,0.9453125
15010,0.875
15015,0.84375
15020,0.9140625
15025,0.890625
15030,0.8828125
15035,0.859375
15040,0.8671875
15045,0.8828125
15050,0.8828125
15055,0.8671875
15060,0.90625
15065,0.8828125
15070,0.875
15075,0.859375
15080,0.9140625
15085,0.90625
15090,0.9140625
15095,0.8515625
15100,0.890625
15105,0.890625
15110,0.8515625
15115,0.84375
15120,0.890625
15125,0.8515625
15130,0.8984375
15135,0.8984375
15140,0.921875
15145,0.875
15150,0.9375
15155,0.8984375
15160,0.9140625
15165,0.90625
15170,0.890625
15175,0.9296875
15180,0.890625
15185,0.9375
15190,0.8125
15195,0.9375
15200,0.875
15205,0.921875
15210,0.890625
15215,0.8984375
15220,0.8828125
15225,0.8984375
15230,0.9140625
15235,0.953125
15240,0.9296875
15245,0.859375
15250,0.8515625
15255,0.875
15260,0.875
15265,0.8828125
15270,0.9140625
15275,0.8828125
15280,0.875
15285,0.8984375
15290,0.90625
15295,0.8671875
15300,0.8515625
15305,0.90625
15310,0.921875
15315,0.90625
15320,0.875
15325,0.875
15330,0.8828125
15335,0.890625
15340,0.8828125
15345,0.890625
15350,0.875
15355,0.921875
15360,0.921875
15365,0.90625
15370,0.8828125
15375,0.9140625
15380,0.8828125
15385,0.859375
15390,0.9140625
15395,0.8984375
15400,0.8984375
15405,0.90625
15410,0.859375
15415,0.8359375
15420,0.9296875
15425,0.8125
15430,0.875
15435,0.8984375
15440,0.8984375
15445,0.8984375
15450,0.84375
15455,0.875
15460,0.8515625
15465,0.890625
15470,0.8828125
15475,0.8671875
15480,0.8828125
15485,0.9140625
15490,0.8671875
15495,0.9140625
15500,0.890625
15505,0.859375
15510,0.8515625
15515,0.9375
15520,0.9140625
15525,0.890625
15530,0.890625
15535,0.8984375
15540,0.890625
15545,0.8671875
15550,0.90625
15555,0.890625
15560,0.84375
15565,0.90625
15570,0.9140625
15575,0.890625
15580,0.8828125
15585,0.8984375
15590,0.8515625
15595,0.8359375
15600,0.890625
15605,0.9296875
15610,0.8828125
15615,0.8359375
15620,0.90625
15625,0.8828125
15630,0.8828125
15635,0.921875
15640,0.890625
15645,0.9296875
15650,0.8515625
15655,0.9296875
15660,0.90625
15665,0.8828125
15670,0.9140625
15675,0.9375
15680,0.8828125
15685,0.9453125
15690,0.8828125
15695,0.9140625
15700,0.9140625
15705,0.9140625
15710,0.90625
15715,0.8515625
15720,0.8984375
15725,0.875
15730,0.8515625
15735,0.8515625
15740,0.8828125
15745,0.890625
15750,0.859375
15755,0.84375
15760,0.90625
15765,0.9453125
15770,0.890625
15775,0.9140625
15780,0.921875
15785,0.875
15790,0.8984375
15795,0.890625
15800,0.8671875
15805,0.9296875
15810,0.9140625
15815,0.9296875
15820,0.921875
15825,0.9296875
15830,0.875
15835,0.875
15840,0.890625
15845,0.9296875
15850,0.8828125
15855,0.8515625
15860,0.875
15865,0.8828125
15870,0.8984375
15875,0.890625
15880,0.8984375
15885,0.921875
15890,0.875
15895,0.875
15900,0.9140625
15905,0.890625
15910,0.921875
15915,0.90625
15920,0.9296875
15925,0.9296875
15930,0.84375
15935,0.921875
15940,0.890625
15945,0.90625
15950,0.9375
15955,0.90625
15960,0.8984375
15965,0.8515625
15970,0.921875
15975,0.8671875
15980,0.90625
15985,0.90625
15990,0.90625
15995,0.8515625
16000,0.890625
16005,0.8984375
16010,0.8828125
16015,0.890625
16020,0.8828125
16025,0.8671875
16030,0.9375
16035,0.921875
16040,0.8515625
16045,0.890625
16050,0.8671875
16055,0.90625
16060,0.8828125
16065,0.8515625
16070,0.8671875
16075,0.875
16080,0.8828125
16085,0.890625
16090,0.890625
16095,0.8671875
16100,0.890625
16105,0.875
16110,0.90625
16115,0.953125
16120,0.859375
16125,0.890625
16130,0.90625
16135,0.9375
16140,0.8984375
16145,0.875
16150,0.8984375
16155,0.859375
16160,0.8828125
16165,0.8828125
16170,0.921875
16175,0.8828125
16180,0.9140625
16185,0.9296875
16190,0.875
16195,0.875
16200,0.90625
16205,0.8671875
16210,0.9375
16215,0.8671875
16220,0.921875
16225,0.8828125
16230,0.8359375
16235,0.8828125
16240,0.875
16245,0.8828125
16250,0.9375
16255,0.8828125
16260,0.890625
16265,0.8984375
16270,0.84375
16275,0.921875
16280,0.8515625
16285,0.84375
16290,0.9140625
16295,0.9453125
16300,0.8828125
16305,0.8984375
16310,0.8828125
16315,0.9140625
16320,0.953125
16325,0.9296875
16330,0.859375
16335,0.90625
16340,0.890625
16345,0.90625
16350,0.890625
16355,0.9140625
16360,0.8203125
16365,0.9140625
16370,0.8828125
16375,0.8671875
16380,0.8828125
16385,0.9296875
16390,0.9296875
16395,0.9140625
16400,0.859375
16405,0.890625
16410,0.8515625
16415,0.90625
16420,0.8828125
16425,0.8671875
16430,0.890625
16435,0.8984375
16440,0.90625
16445,0.9296875
16450,0.921875
16455,0.90625
16460,0.890625
16465,0.921875
16470,0.9375
16475,0.8671875
16480,0.8671875
16485,0.890625
16490,0.875
16495,0.859375
16500,0.875
16505,0.8984375
16510,0.875
16515,0.9375
16520,0.90625
16525,0.921875
16530,0.8203125
16535,0.8359375
16540,0.8828125
16545,0.90625
16550,0.8828125
16555,0.890625
16560,0.90625
16565,0.8984375
16570,0.9296875
16575,0.9140625
16580,0.859375
16585,0.8984375
16590,0.9140625
16595,0.921875
16600,0.875
16605,0.8671875
16610,0.9453125
16615,0.9453125
16620,0.8671875
16625,0.921875
16630,0.921875
16635,0.890625
16640,0.90625
16645,0.8515625
16650,0.8671875
16655,0.8984375
16660,0.9140625
16665,0.859375
16670,0.8515625
16675,0.8984375
16680,0.921875
16685,0.90625
16690,0.90625
16695,0.875
16700,0.9296875
16705,0.8671875
16710,0.8671875
16715,0.9296875
16720,0.9140625
16725,0.9296875
16730,0.8828125
16735,0.9375
16740,0.921875
