step,loss
7910,0.32156247
7915,0.34177524
7920,0.25953516
7925,0.3993689
7930,0.28750482
7935,0.2237491
7940,0.40335426
7945,0.28179854
7950,0.34494016
7955,0.3607438
7960,0.2570365
7965,0.30896628
7970,0.38262138
7975,0.2373439
7980,0.29311126
7985,0.22547717
7990,0.4007618
7995,0.29320952
8000,0.39426637
8005,0.34167266
8010,0.23261282
8015,0.17837857
8020,0.22278403
8025,0.34750956
8030,0.2504157
8035,0.26111743
8040,0.15703434
8045,0.19904968
8050,0.2957192
8055,0.28516996
8060,0.25799024
8065,0.23690441
8070,0.3709991
8075,0.33730853
8080,0.2442136
8085,0.28959078
8090,0.23808603
8095,0.36163887
8100,0.3662889
8105,0.31390986
8110,0.2548156
8115,0.28050017
8120,0.29976296
8125,0.299725
8130,0.29789236
8135,0.35307372
8140,0.30909267
8145,0.32466856
8150,0.27728033
8155,0.32841855
8160,0.2824854
8165,0.36876768
8170,0.17520556
8175,0.14094171
8180,0.35043123
8185,0.24798122
8190,0.25529468
8195,0.3188449
8200,0.28631768
8205,0.24439913
8210,0.35069138
8215,0.1562627
8220,0.28389436
8225,0.32056978
8230,0.40209883
8235,0.3210198
8240,0.377272
8245,0.26262245
8250,0.23726258
8255,0.32696658
8260,0.2917028
8265,0.22917064
8270,0.18178877
8275,0.38025838
8280,0.24687369
8285,0.22560778
8290,0.19140853
8295,0.46569923
8300,0.34270915
8305,0.3447882
8310,0.21060383
8315,0.21855849
8320,0.29166785
8325,0.27349567
8330,0.1502442
8335,0.38158816
8340,0.3543433
8345,0.33622563
8350,0.28585756
8355,0.18796465
8360,0.23802842
8365,0.48661125
8370,0.19978262
8375,0.29663885
8380,0.24383102
8385,0.18759403
8390,0.25122005
8395,0.27557287
8400,0.34439188
8405,0.23496436
8410,0.10596405
8415,0.2579873
8420,0.322569
8425,0.353228
8430,0.2648123
8435,0.32775658
8440,0.3024658
8445,0.22943953
8450,0.22697444
8455,0.26085278
8460,0.22555052
8465,0.27874604
8470,0.3152408
8475,0.23594806
8480,0.32484496
8485,0.22985281
8490,0.34885925
8495,0.3720591
8500,0.4167003
8505,0.4027683
8510,0.29508138
8515,0.20651057
8520,0.39512318
8525,0.19635913
8530,0.31253517
8535,0.2514916
8540,0.25736272
8545,0.26738846
8550,0.2354376
8555,0.2977265
8560,0.3534421
8565,0.3312493
8570,0.38793647
8575,0.2784519
8580,0.28252372
8585,0.32608712
8590,0.2827664
8595,0.33285892
8600,0.3255906
8605,0.2606628
8610,0.31051737
8615,0.22421908
8620,0.23072919
8625,0.25278476
8630,0.28800157
8635,0.30174443
8640,0.30796403
8645,0.50128186
8650,0.26692897
8655,0.32003996
8660,0.25705868
8665,0.3163547
8670,0.3146429
8675,0.37151068
8680,0.39467278
8685,0.3120424
8690,0.22965074
8695,0.3623326
8700,0.3252817
8705,0.37078688
8710,0.27439559
8715,0.28911275
8720,0.18920998
8725,0.40991712
8730,0.41436884
8735,0.34053558
8740,0.24135351
8745,0.28695613
8750,0.22513014
8755,0.29204264
8760,0.33480123
8765,0.29350647
8770,0.4476147
8775,0.33418146
8780,0.24362083
8785,0.2905249
8790,0.28397116
8795,0.3524967
8800,0.255395
8805,0.28291172
8810,0.2679652
8815,0.25648704
8820,0.22191864
8825,0.29778618
8830,0.3057232
8835,0.32166815
8840,0.27760974
8845,0.34266576
8850,0.13012674
8855,0.30934012
8860,0.29873818
8865,0.31448686
8870,0.2914261
8875,0.26218286
8880,0.20612118
8885,0.24188201
8890,0.22097498
8895,0.21013565
8900,0.2997592
8905,0.3013155
8910,0.3361293
8915,0.3274285
8920,0.22013919
8925,0.2581722
8930,0.20860943
8935,0.3118888
8940,0.35903436
8945,0.36196342
8950,0.23922952
8955,0.32466578
8960,0.21069956
8965,0.30631945
8970,0.22123605
8975,0.37447196
8980,0.1359688
8985,0.31309354
8990,0.19816433
8995,0.19740275
9000,0.22894536
9005,0.23801515
9010,0.21707958
9015,0.26286623
9020,0.24037671
9025,0.5186315
9030,0.39121085
9035,0.38227385
9040,0.18328801
9045,0.3896019
9050,0.28516445
9055,0.31868118
9060,0.17359772
9065,0.40648487
9070,0.27579215
9075,0.22495249
9080,0.25108546
9085,0.23032357
9090,0.18382166
9095,0.21521701
9100,0.30413443
9105,0.3716103
9110,0.1373832
9115,0.38968715
9120,0.29954022
9125,0.34853393
9130,0.31592077
9135,0.19918695
9140,0.21903661
9145,0.3876701
9150,0.23515408
9155,0.26973718
9160,0.16773066
9165,0.13697389
9170,0.19578363
9175,0.38547766
9180,0.47690234
9185,0.33183324
9190,0.43231064
9195,0.2994073
9200,0.27840212
9205,0.31751412
9210,0.2828191
9215,0.3526974
9220,0.36153775
9225,0.34109023
9230,0.33990756
9235,0.25815898
9240,0.26026317
9245,0.27547884
9250,0.3837274
9255,0.20178366
9260,0.2417894
9265,0.22973737
9270,0.30334723
9275,0.2072424
9280,0.37824434
9285,0.25289533
9290,0.25966042
9295,0.37493742
9300,0.2651167
9305,0.37734812
9310,0.24679644
9315,0.27152258
9320,0.26813072
9325,0.19129488
9330,0.2634218
9335,0.2553265
9340,0.37108558
9345,0.3081633
9350,0.1758825
9355,0.34143066
9360,0.24838161
9365,0.34351528
9370,0.30883276
9375,0.21958049
9380,0.16734141
9385,0.38841018
9390,0.36656028
9395,0.2733459
9400,0.17012441
9405,0.13327812
9410,0.23430124
9415,0.34711406
9420,0.26613018
9425,0.215886
9430,0.23845151
9435,0.23037222
9440,0.339864
9445,0.28213972
9450,0.30354053
9455,0.2534267
9460,0.42496657
9465,0.3897777
9470,0.33377025
9475,0.3252471
9480,0.23903313
9485,0.35823858
9490,0.27806377
9495,0.38071293
9500,0.18694383
9505,0.27604598
9510,0.15099278
9515,0.21976075
9520,0.31132555
9525,0.26526436
9530,0.3044063
9535,0.17792048
9540,0.2797156
9545,0.2667201
9550,0.22529492
9555,0.39074674
9560,0.31684804
9565,0.361156
9570,0.25464118
9575,0.32707456
9580,0.26717243
9585,0.45561862
9590,0.22245213
9595,0.25993222
9600,0.25814605
9605,0.32641944
9610,0.19744053
9615,0.32442358
9620,0.30140835
9625,0.22024706
9630,0.32920074
9635,0.27260986
9640,0.23236232
9645,0.4138673
9650,0.2972626
9655,0.23396994
9660,0.2629554
9665,0.19323897
9670,0.285349
9675,0.2592623
9680,0.25047237
9685,0.23495565
9690,0.27858394
9695,0.32161444
9700,0.30771068
9705,0.2532732
9710,0.42283112
9715,0.27424422
9720,0.28049994
9725,0.2848403
9730,0.23572223
9735,0.26116964
9740,0.2468372
9745,0.23846795
9750,0.38704568
9755,0.29190606
9760,0.320813
9765,0.18584308
9770,0.28407624
9775,0.2719474
9780,0.28700402
9785,0.1763717
9790,0.24447161
9795,0.423544
9800,0.121420965
9805,0.26586407
9810,0.18828747
9815,0.28930524
9820,0.2951487
9825,0.24564838
9830,0.24434498
9835,0.27452028
9840,0.2393162
9845,0.37466732
9850,0.24504918
9855,0.3672611
9860,0.40129027
9865,0.40669382
9870,0.25821942
9875,0.38097978
9880,0.2917363
9885,0.28761917
9890,0.19877578
9895,0.28323668
9900,0.25451565
9905,0.27010107
9910,0.16479276
9915,0.20886062
9920,0.296865
9925,0.23962677
9930,0.28062057
9935,0.33520797
9940,0.27819684
9945,0.23819472
9950,0.16705675
9955,0.22251333
9960,0.20935974
9965,0.38432717
9970,0.40016827
9975,0.20055166
9980,0.3768095
9985,0.3514777
9990,0.43586898
9995,0.17017236
10000,0.39602652
10005,0.2603352
10010,0.15940017
10015,0.23872563
10020,0.24740958
10025,0.37840396
10030,0.27826723
10035,0.23477791
10040,0.2458184
10045,0.21216808
10050,0.29411238
10055,0.40259835
10060,0.2616196
10065,0.22574142
10070,0.28847408
10075,0.2808154
10080,0.19424497
10085,0.41224933
10090,0.29746336
10095,0.28283283
10100,0.30357492
10105,0.20221582
10110,0.33690614
10115,0.3234621
10120,0.33386037
10125,0.22264273
10130,0.30603242
10135,0.3384689
10140,0.16321404
10145,0.32681245
10150,0.21162924
10155,0.22542539
10160,0.27379137
10165,0.3317635
10170,0.19363883
10175,0.1769166
10180,0.22842354
10185,0.2148233
10190,0.26294175
10195,0.38656658
10200,0.2906073
10205,0.24303374
10210,0.25978994
10215,0.23126498
10220,0.18924062
10225,0.3982445
10230,0.29251957
10235,0.31722343
10240,0.19045879
10245,0.2645877
10250,0.255404
10255,0.41632098
10260,0.2850766
10265,0.23900656
10270,0.3041418
10275,0.2781555
10280,0.5158882
10285,0.39015305
10290,0.27934045
10295,0.24630716
10300,0.33293137
10305,0.25647202
10310,0.26367036
10315,0.35574716
10320,0.18986316
10325,0.17748146
10330,0.3355105
10335,0.2688328
10340,0.32302278
10345,0.2361668
10350,0.37277028
10355,0.23495999
10360,0.15761702
10365,0.35334772
10370,0.3633933
10375,0.22583356
10380,0.26192412
10385,0.28711003
10390,0.3176484
10395,0.24380234
10400,0.33644179
10405,0.19234568
10410,0.36955637
10415,0.3561838
10420,0.3611784
10425,0.18840028
10430,0.35896665
10435,0.2380484
10440,0.17499635
10445,0.31282514
10450,0.32357073
10455,0.25763443
10460,0.34480432
10465,0.2186644
10470,0.25052914
10475,0.35432023
10480,0.26504716
10485,0.16085361
10490,0.31344882
10495,0.14197883
10500,0.27425802
10505,0.20899469
10510,0.30147433
10515,0.3025722
10520,0.3186473
10525,0.23043478
10530,0.21480426
10535,0.4227288
10540,0.25073802
10545,0.29285067
10550,0.24655432
10555,0.24235068
10560,0.25784224
10565,0.2491014
10570,0.37195748
10575,0.27644804
10580,0.26119608
10585,0.22812289
10590,0.30826375
10595,0.25108513
10600,0.33170524
10605,0.31801048
10610,0.20762746
10615,0.34388518
10620,0.21526977
10625,0.2310093
10630,0.2767651
10635,0.2338064
10640,0.34311494
10645,0.2981336
10650,0.40385455
10655,0.16619414
10660,0.25294018
10665,0.30637276
10670,0.23731986
10675,0.27814457
10680,0.30156627
10685,0.31621933
10690,0.2158441
10695,0.28788918
10700,0.28754073
10705,0.292535
10710,0.40162852
10715,0.26003265
10720,0.17669535
10725,0.19799311
10730,0.3618054
10735,0.25829417
10740,0.32389057
10745,0.10997715
10750,0.2852326
10755,0.34330934
10760,0.35076028
10765,0.27002236
10770,0.13584712
10775,0.29577565
10780,0.23796414
10785,0.27381533
10790,0.24970323
10795,0.41586697
10800,0.24782102
10805,0.21051134
10810,0.2617477
10815,0.26691517
10820,0.25751358
10825,0.12719703
10830,0.19571477
10835,0.28430665
10840,0.33022922
10845,0.27522528
10850,0.17294449
10855,0.24887009
10860,0.262372
10865,0.07075761
10870,0.2669364
10875,0.30179074
10880,0.22195446
10885,0.24820682
10890,0.18292646
10895,0.25339258
10900,0.2837564
10905,0.35109472
10910,0.24481687
10915,0.31572562
10920,0.2641502
10925,0.25342342
10930,0.18906051
10935,0.23109284
10940,0.21815573
10945,0.33976942
10950,0.32037547
10955,0.28256905
10960,0.27770725
10965,0.38774157
10970,0.3839412
10975,0.29349014
10980,0.30445594
10985,0.31970984
10990,0.35851845
10995,0.2565059
11000,0.2914579
11005,0.3347525
11010,0.34850678
11015,0.17314033
11020,0.28300273
11025,0.29231653
11030,0.29879135
11035,0.29689038
11040,0.31081852
11045,0.21777333
11050,0.25557286
11055,0.19490582
11060,0.34804592
11065,0.2462247
11070,0.27345234
11075,0.22960716
11080,0.2933668
11085,0.191684
11090,0.34513277
11095,0.27104926
11100,0.22508009
11105,0.40034544
11110,0.4163426
11115,0.23081382
11120,0.37825042
11125,0.27006742
11130,0.25838798
11135,0.17596969
11140,0.2921926
11145,0.22655389
11150,0.35694245
11155,0.14714956
11160,0.36993486
11165,0.25273073
11170,0.30982095
11175,0.27524883
11180,0.2119501
11185,0.35891986
11190,0.19431323
11195,0.34038264
11200,0.31392208
11205,0.20855774
11210,0.32800743
11215,0.21460164
11220,0.30752027
11225,0.2891035
11230,0.18325129
11235,0.32171533
11240,0.2958023
11245,0.28296703
11250,0.36147884
11255,0.29749876
11260,0.1708806
11265,0.19435868
11270,0.27365267
11275,0.23560058
11280,0.1938413
11285,0.33482355
11290,0.19511992
11295,0.30571803
11300,0.17427471
11305,0.33393025
11310,0.20270708
11315,0.43161994
11320,0.24705842
11325,0.32845327
11330,0.24447173
11335,0.26343024
11340,0.27216554
11345,0.3630614
11350,0.38217428
11355,0.22852294
11360,0.37122333
11365,0.38477337
11370,0.26805502
11375,0.35623404
11380,0.22812496
11385,0.21995126
11390,0.22084317
11395,0.25045645
11400,0.46010128
11405,0.2994836
11410,0.1933383
11415,0.29486918
11420,0.23360917
11425,0.2758729
11430,0.31288663
11435,0.31685114
11440,0.20104133
11445,0.47971857
11450,0.3209587
11455,0.34013912
11460,0.4098178
11465,0.20445998
11470,0.18865706
11475,0.2166032
11480,0.23957121
11485,0.21333146
11490,0.29275227
11495,0.22076559
11500,0.3213196
11505,0.20288435
11510,0.24661475
11515,0.14629444
11520,0.24377738
11525,0.21724111
11530,0.1157313
11535,0.29180303
11540,0.26601702
11545,0.26494467
11550,0.25602835
11555,0.22479378
11560,0.18628857
11565,0.31200433
11570,0.2659729
11575,0.180285
11580,0.2569119
11585,0.23391019
11590,0.2772175
11595,0.29605037
11600,0.21783781
11605,0.2578433
11610,0.19404395
11615,0.2266469
11620,0.11250366
11625,0.2060203
11630,0.3002955
11635,0.16413538
11640,0.136293
11645,0.34231055
11650,0.31293103
11655,0.34863746
11660,0.2863529
11665,0.34288287
11670,0.29208067
11675,0.35512528
11680,0.2852122
11685,0.32715493
11690,0.2215163
11695,0.30373353
11700,0.33456004
11705,0.30059868
11710,0.14569718
11715,0.31198263
11720,0.2723691
11725,0.32834
11730,0.27532473
11735,0.29987383
11740,0.31036162
11745,0.22463638
11750,0.20236617
11755,0.16775477
11760,0.32156223
11765,0.20995559
11770,0.33257443
11775,0.3181827
11780,0.32744366
11785,0.10776568
11790,0.2709142
11795,0.2094943
11800,0.3666916
11805,0.30161348
11810,0.38141716
11815,0.25268772
11820,0.26890483
11825,0.10154921
11830,0.12124247
11835,0.2654148
11840,0.25485924
11845,0.1901841
11850,0.18335538
11855,0.32868356
11860,0.14774226
11865,0.27632785
11870,0.28540137
11875,0.247737
11880,0.29620382
11885,0.3473626
11890,0.31842875
11895,0.2088472
11900,0.21804042
11905,0.25321612
11910,0.32751957
11915,0.20607896
11920,0.28286135
11925,0.22006316
11930,0.31408018
11935,0.19361477
11940,0.30322534
11945,0.22528595
11950,0.22388476
11955,0.2599309
11960,0.30290902
11965,0.32439208
11970,0.4082813
11975,0.37022856
11980,0.27611598
11985,0.30777556
11990,0.45129102
11995,0.34732264
12000,0.2060405
12005,0.31821045
12010,0.28581983
12015,0.1636433
12020,0.30592746
12025,0.28696334
12030,0.17323482
12035,0.24111593
12040,0.24098644
12045,0.27841407
12050,0.2216989
12055,0.3199194
12060,0.29316247
12065,0.40688935
12070,0.27964658
12075,0.17068371
12080,0.353186
12085,0.26655567
12090,0.2816338
12095,0.31359476
12100,0.26869628
12105,0.2561654
12110,0.2462543
12115,0.3709809
12120,0.3079339
12125,0.23176795
12130,0.30378145
12135,0.12823762
12140,0.3242017
12145,0.30264488
12150,0.23501231
12155,0.15527892
12160,0.20964043
12165,0.21639511
12170,0.22573653
12175,0.36361998
12180,0.38247126
12185,0.28366712
12190,0.20069051
12195,0.28696147
12200,0.34452605
12205,0.32546628
12210,0.21899188
12215,0.31508878
12220,0.26190704
12225,0.2357085
12230,0.25213754
12235,0.28054976
12240,0.35250098
12245,0.3327502
12250,0.3103662
12255,0.2794503
12260,0.33036214
12265,0.29060328
12270,0.28078312
12275,0.16919564
12280,0.3129799
12285,0.2347284
12290,0.1717705
12295,0.31149697
12300,0.3781075
12305,0.34927928
12310,0.1978108
12315,0.25653467
12320,0.17239332
12325,0.39399415
12330,0.27300754
12335,0.33625418
12340,0.3104558
12345,0.23898001
12350,0.36965537
12355,0.26903057
12360,0.25082746
12365,0.30921763
12370,0.21456666
12375,0.38584673
12380,0.14134644
12385,0.38415694
12390,0.27641547
12395,0.20505019
12400,0.25288215
12405,0.26825747
12410,0.24528879
12415,0.2242527
12420,0.32263508
12425,0.28218046
12430,0.32528555
12435,0.3774135
12440,0.4374032
12445,0.32186842
12450,0.17874043
12455,0.28267998
12460,0.32479447
12465,0.38096955
12470,0.24389365
12475,0.25653595
12480,0.24411015
12485,0.3081437
12490,0.19350766
12495,0.24204074
12500,0.31171978
12505,0.26463312
12510,0.2620967
12515,0.18967038
12520,0.19773223
12525,0.37988418
12530,0.19252825
12535,0.19803369
12540,0.3241278
12545,0.16837767
12550,0.3621633
12555,0.22884108
12560,0.28425327
12565,0.20754355
12570,0.34222668
12575,0.35140824
12580,0.20689774
12585,0.42845178
12590,0.22964443
12595,0.3321898
12600,0.19123212
12605,0.46970177
12610,0.27745545
12615,0.16676141
12620,0.27294162
12625,0.1346341
12630,0.25319672
12635,0.34861848
12640,0.3905876
12645,0.28902623
12650,0.18373191
12655,0.40083137
12660,0.24559167
12665,0.25109452
12670,0.26735035
12675,0.3089354
12680,0.2520325
12685,0.30364883
12690,0.2902174
12695,0.23532403
12700,0.3873806
12705,0.27706474
12710,0.3826108
12715,0.29902744
12720,0.23485756
12725,0.24512212
12730,0.28884363
12735,0.20791578
12740,0.25276393
12745,0.26228765
12750,0.19269852
12755,0.24252063
12760,0.19254896
12765,0.21280982
12770,0.18448195
12775,0.28917813
12780,0.30134815
12785,0.33033437
12790,0.3845172
12795,0.20904739
12800,0.28537327
12805,0.44221935
12810,0.31687024
12815,0.3003699
12820,0.1312728
12825,0.29798543
12830,0.19038886
12835,0.28177407
12840,0.2523318
12845,0.23169832
12850,0.30639577
12855,0.30783415
12860,0.27483833
12865,0.19023274
12870,0.29279065
12875,0.3925441
12880,0.22514111
12885,0.2570896
12890,0.10560195
12895,0.13249756
12900,0.2035518
12905,0.31021228
12910,0.28918377
12915,0.18131647
12920,0.3029759
12925,0.23415484
12930,0.3288449
12935,0.33126467
12940,0.26309824
12945,0.31934583
12950,0.3063517
12955,0.23140942
12960,0.31351388
12965,0.24086967
12970,0.36484614
12975,0.23921284
12980,0.32737517
12985,0.24729022
12990,0.22864491
12995,0.2330383
13000,0.32762873
13005,0.19573262
13010,0.33957404
13015,0.29143098
13020,0.28138128
13025,0.36318678
13030,0.23720491
13035,0.2903004
13040,0.41239578
13045,0.31386667
13050,0.24143812
13055,0.16542071
13060,0.2776723
13065,0.16800198
13070,0.44598144
13075,0.13955224
13080,0.2784636
13085,0.24188666
13090,0.23030578
13095,0.34656924
13100,0.18939915
13105,0.25864798
13110,0.19372477
13115,0.2896871
13120,0.19980171
13125,0.27367997
13130,0.21894059
13135,0.2921983
13140,0.2553537
13145,0.24612895
13150,0.20346332
13155,0.1905654
13160,0.2142865
13165,0.19637275
13170,0.29472542
13175,0.15234666
13180,0.23980157
13185,0.21966079
13190,0.21279642
13195,0.32087374
13200,0.23650587
13205,0.16679195
13210,0.26298156
13215,0.14508902
13220,0.21192403
13225,0.22445428
13230,0.3330617
13235,0.24324709
13240,0.19228244
13245,0.2295924
13250,0.29638278
13255,0.23121917
13260,0.33871168
13265,0.21239476
13270,0.10145655
13275,0.25994578
13280,0.18000808
13285,0.29135633
13290,0.30307317
13295,0.24790347
13300,0.15532744
13305,0.36003965
13310,0.1278978
13315,0.25339335
13320,0.21168563
13325,0.29616952
13330,0.33854547
13335,0.24930486
13340,0.19263315
13345,0.31306756
13350,0.4342685
13355,0.20918688
13360,0.2984705
13365,0.2560813
13370,0.24183714
13375,0.22369489
13380,0.28480452
13385,0.25467315
13390,0.30903476
13395,0.1519656
13400,0.4303444
13405,0.20133285
13410,0.24973094
13415,0.26883245
13420,0.24548225
13425,0.2513867
13430,0.18251355
13435,0.30257523
13440,0.36872727
13445,0.27321404
13450,0.23529014
13455,0.23776701
13460,0.2707305
13465,0.26212353
13470,0.15765092
13475,0.18408014
13480,0.23710965
13485,0.3268063
13490,0.2229608
13495,0.20073964
13500,0.3418733
13505,0.23026167
13510,0.17398468
13515,0.1926888
13520,0.31571585
13525,0.31329045
13530,0.34550753
13535,0.32216704
13540,0.19603795
13545,0.26254672
13550,0.22847567
13555,0.21767822
13560,0.36619556
13565,0.32092234
13570,0.28927428
13575,0.266093
13580,0.28896925
13585,0.31799382
13590,0.2010334
13595,0.28640974
13600,0.23887289
13605,0.24237666
13610,0.2541082
13615,0.25198185
13620,0.23743378
13625,0.28578252
13630,0.2733247
13635,0.37132984
13640,0.39057714
13645,0.2602547
13650,0.20854568
13655,0.27438092
13660,0.36544794
13665,0.25978416
13670,0.26595086
13675,0.25655976
13680,0.3176818
13685,0.18813753
13690,0.25938448
13695,0.16566283
13700,0.1709083
13705,0.27933896
13710,0.26003876
13715,0.21839309
13720,0.25051236
13725,0.19862774
13730,0.19404677
13735,0.22823519
13740,0.22582039
13745,0.3580056
13750,0.26101515
13755,0.25462654
13760,0.31433314
13765,0.29870397
13770,0.25578448
13775,0.3446477
13780,0.20881137
13785,0.3862068
13790,0.2562173
13795,0.29171407
13800,0.16464217
13805,0.2505868
13810,0.23622303
13815,0.29562894
13820,0.3319592
13825,0.22738594
13830,0.42680958
13835,0.3932964
13840,0.34174848
13845,0.18865441
13850,0.34365118
13855,0.30045214
13860,0.22150502
13865,0.30982825
13870,0.23676342
13875,0.27871108
13880,0.23286638
13885,0.4049296
13890,0.27190465
13895,0.26178402
13900,0.16755623
13905,0.29970685
13910,0.2717252
13915,0.2993992
13920,0.2602769
13925,0.2326576
13930,0.2564848
13935,0.27908394
13940,0.2606868
13945,0.24374461
13950,0.3888379
13955,0.22204414
13960,0.15584294
13965,0.26329765
13970,0.24540794
13975,0.32426333
13980,0.2780693
13985,0.3503017
13990,0.21097094
13995,0.27171206
14000,0.28080547
14005,0.19004336
14010,0.30183733
14015,0.23482566
14020,0.27366698
14025,0.27910072
14030,0.23792863
14035,0.23877612
14040,0.2562178
14045,0.24906674
14050,0.2756819
14055,0.20145053
14060,0.29352888
14065,0.20201474
14070,0.26839265
14075,0.28038615
14080,0.24067637
14085,0.24907705
14090,0.18391551
14095,0.35478914
14100,0.2321613
14105,0.33015636
14110,0.25161418
14115,0.25369442
14120,0.27232397
14125,0.24111116
14130,0.15612108
14135,0.24546626
14140,0.47890738
14145,0.3192643
14150,0.18242405
14155,0.18480533
14160,0.26791865
14165,0.22693908
14170,0.25685138
14175,0.32969052
14180,0.3986404
14185,0.22337687
14190,0.26229712
14195,0.22019377
14200,0.29397494
14205,0.29323822
14210,0.20130181
14215,0.23061568
14220,0.2603627
14225,0.21668471
14230,0.23244432
14235,0.18521334
14240,0.2801084
14245,0.2559925
14250,0.3094055
14255,0.20397758
14260,0.22836696
14265,0.27967614
14270,0.32349265
14275,0.2196821
14280,0.4451682
14285,0.22310163
14290,0.24724884
14295,0.24826199
14300,0.2742758
14305,0.34052792
14310,0.37518007
14315,0.2357925
14320,0.25114858
14325,0.37835735
14330,0.3334263
14335,0.27687803
14340,0.21827142
14345,0.36537623
14350,0.22856592
14355,0.28833082
14360,0.31517205
14365,0.40392992
14370,0.29564744
14375,0.21813317
14380,0.047973067
14385,0.21843003
14390,0.28474504
14395,0.19842036
14400,0.2094905
14405,0.28105474
14410,0.17260958
14415,0.1504333
14420,0.23975429
14425,0.35167164
14430,0.3887098
14435,0.25399807
14440,0.23923537
14445,0.31166953
14450,0.15968922
14455,0.25696588
14460,0.27750325
14465,0.16926523
14470,0.27160817
14475,0.38022408
14480,0.3115694
14485,0.29078853
14490,0.32426798
14495,0.21558565
14500,0.2704354
14505,0.2446334
14510,0.26472563
14515,0.24506626
14520,0.30680835
14525,0.35978678
14530,0.22813046
14535,0.23510009
14540,0.27338433
14545,0.18112263
14550,0.21883948
14555,0.27023515
14560,0.28086296
14565,0.2743953
14570,0.27306563
14575,0.28821808
14580,0.23040152
14585,0.27025783
14590,0.23995472
14595,0.258041
14600,0.30257875
14605,0.18825462
14610,0.35893157
14615,0.3717982
14620,0.35185683
14625,0.2983783
14630,0.25988418
14635,0.1732891
14640,0.35370246
14645,0.16918354
14650,0.30697006
14655,0.28767553
14660,0.24979714
14665,0.24880141
14670,0.24357218
14675,0.3917113
14680,0.18800981
14685,0.34540075
14690,0.33178332
14695,0.3301709
14700,0.21280494
14705,0.29719466
14710,0.26334321
14715,0.29538876
14720,0.36889964
14725,0.33514094
14730,0.20063663
14735,0.20674977
14740,0.3192153
14745,0.20899037
14750,0.33157715
14755,0.25710824
14760,0.21554989
14765,0.20934121
14770,0.22709647
14775,0.18382144
14780,0.26376975
14785,0.23879378
14790,0.2715581
14795,0.27412063
14800,0.24779195
14805,0.24331339
14810,0.23695785
14815,0.290248
14820,0.119263254
14825,0.3176605
14830,0.24692696
14835,0.14536947
14840,0.15301906
14845,0.18788478
14850,0.33015996
14855,0.30753392
14860,0.1944598
14865,0.18262208
14870,0.24346703
14875,0.32571667
14880,0.19178875
14885,0.27473164
14890,0.18636692
14895,0.21610409
14900,0.36619925
14905,0.32806608
14910,0.18407804
14915,0.2459898
14920,0.25505027
14925,0.24027187
14930,0.18569854
14935,0.2428391
14940,0.27416253
14945,0.24526834
14950,0.14961538
14955,0.16541621
14960,0.3828565
14965,0.22322321
14970,0.19829361
14975,0.24690056
14980,0.34889615
14985,0.29168984
14990,0.30521202
14995,0.23690552
15000,0.25675017
15005,0.13092129
15010,0.29559815
15015,0.3692345
15020,0.21039522
15025,0.28976345
15030,0.2767442
15035,0.32840133
15040,0.3187073
15045,0.28958714
15050,0.27818194
15055,0.31144595
15060,0.22246322
15065,0.29240197
15070,0.28000158
15075,0.37501192
15080,0.19982292
15085,0.22787562
15090,0.20528263
15095,0.3354392
15100,0.23542494
15105,0.26788265
15110,0.3621224
15115,0.34828976
15120,0.27181387
15125,0.36850852
15130,0.22948469
15135,0.25477982
15140,0.18724553
15145,0.33070695
15150,0.16970916
15155,0.23544943
15160,0.20989309
15165,0.23156115
15170,0.25129795
15175,0.16443779
15180,0.2872342
15185,0.137795
15190,0.42113477
15195,0.16016477
15200,0.29754797
15205,0.1935226
15210,0.25920647
15215,0.24445245
15220,0.27441832
15225,0.2697973
15230,0.21033975
15235,0.12238422
15240,0.1763792
15245,0.35152137
15250,0.34663445
15255,0.3085897
15260,0.458065
15265,0.28192246
15270,0.20643106
15275,0.28163528
15280,0.30768755
15285,0.2852998
15290,0.23350757
15295,0.31350827
15300,0.3373366
15305,0.21216662
15310,0.17146032
15315,0.24619104
15320,0.2957288
15325,0.30606857
15330,0.41280293
15335,0.25257313
15340,0.2728376
15345,0.2570344
15350,0.31052288
15355,0.20070302
15360,0.18657646
15365,0.20989566
15370,0.2712533
15375,0.2058114
15380,0.26208577
15385,0.36900216
15390,0.19297029
15395,0.21905588
15400,0.24416107
15405,0.21972367
15410,0.3357344
15415,0.38703656
15420,0.17430237
15425,0.42409405
15430,0.2996286
15435,0.24379805
15440,0.23463899
15445,0.23492727
15450,0.38190785
15455,0.31221858
15460,0.35816252
15465,0.25463673
15470,0.2728445
15475,0.31438357
15480,0.27347565
15485,0.20337732
15490,0.3630579
15495,0.19948027
15500,0.2542594
15505,0.32784206
15510,0.34305045
15515,0.17085582
15520,0.2021568
15525,0.27817827
15530,0.25995278
15535,0.23663647
15540,0.2567426
15545,0.31115073
15550,0.22101654
15555,0.27309188
15560,0.36113405
15565,0.22649957
15570,0.1846724
15575,0.25528672
15580,0.273671
15585,0.24994642
15590,0.34778494
15595,0.38602147
15600,0.26071075
15605,0.17741942
15610,0.27077454
15615,0.38868874
15620,0.21855742
15625,0.27229738
15630,0.28291577
15635,0.18432122
15640,0.27315888
15645,0.17147738
15650,0.3374728
15655,0.16808324
15660,0.23503898
15665,0.2725834
15670,0.2025084
15675,0.157977
15680,0.2751438
15685,0.1327087
15690,0.27381253
15695,0.20421824
