step,train_acc
8430,0.96875
8435,0.9765625
8440,0.984375
8445,0.9921875
8450,0.9765625
8455,0.9765625
8460,0.984375
8465,0.9765625
8470,0.9453125
8475,0.9765625
8480,0.9765625
8485,0.9296875
8490,0.9609375
8495,0.96875
8500,0.984375
8505,0.96875
8510,0.984375
8515,0.9609375
8520,0.9609375
8525,0.984375
8530,0.9609375
8535,0.984375
8540,0.9375
8545,0.96875
8550,0.984375
8555,0.9453125
8560,0.96875
8565,0.984375
8570,0.9453125
8575,0.9921875
8580,0.9765625
8585,0.9609375
8590,0.984375
8595,0.953125
8600,0.984375
8605,0.96875
8610,0.9609375
8615,0.9296875
8620,0.9765625
8625,0.96875
8630,0.96875
8635,0.9765625
8640,0.9765625
8645,0.984375
8650,0.9375
8655,0.984375
8660,0.9609375
8665,0.9375
8670,0.96875
8675,0.9765625
8680,0.9453125
8685,0.9765625
8690,0.9609375
8695,0.9375
8700,0.9609375
8705,0.9765625
8710,0.953125
8715,0.9296875
8720,0.9921875
8725,0.984375
8730,0.9609375
8735,0.9921875
8740,0.9453125
8745,0.96875
8750,0.9375
8755,0.9609375
8760,0.9609375
8765,0.9921875
8770,0.953125
8775,0.984375
8780,0.984375
8785,0.984375
8790,0.953125
8795,0.9765625
8800,0.96875
8805,0.9765625
8810,0.96875
8815,0.9765625
8820,0.953125
8825,0.9375
8830,0.984375
8835,0.9609375
8840,0.9765625
8845,0.984375
8850,0.96875
8855,0.9921875
8860,0.984375
8865,0.9609375
8870,0.9921875
8875,0.96875
8880,0.9921875
8885,0.984375
8890,0.96875
8895,0.9765625
8900,0.96875
8905,0.9140625
8910,0.96875
8915,0.9609375
8920,0.96875
8925,0.9765625
8930,0.96875
8935,0.9921875
8940,0.9765625
8945,0.9609375
8950,0.96875
8955,0.96875
8960,0.96875
8965,0.96875
8970,0.984375
8975,0.9609375
8980,0.9453125
8985,0.9765625
8990,0.9921875
8995,0.9765625
9000,0.984375
9005,0.9765625
9010,0.9765625
9015,0.9609375
9020,0.9765625
9025,0.9375
9030,0.9609375
9035,0.953125
9040,0.9609375
9045,0.9765625
9050,0.9765625
9055,0.9609375
9060,0.9921875
9065,0.9609375
9070,0.984375
9075,0.9609375
9080,0.984375
9085,0.9375
9090,0.96875
9095,0.984375
9100,0.96875
9105,0.9375
9110,0.9765625
9115,0.984375
9120,0.9609375
9125,0.9609375
9130,0.96875
9135,0.9609375
9140,0.9765625
9145,0.984375
9150,0.96875
9155,0.953125
9160,0.9765625
9165,0.984375
9170,0.9921875
9175,0.9765625
9180,1.0
9185,0.9765625
9190,0.984375
9195,0.9765625
9200,0.9921875
9205,0.9921875
9210,0.9765625
9215,0.9765625
9220,0.953125
9225,0.953125
9230,0.9921875
9235,1.0
9240,0.9921875
9245,0.96875
9250,0.984375
9255,0.953125
9260,0.9765625
9265,0.9609375
9270,0.9921875
9275,0.9765625
9280,0.984375
9285,0.953125
9290,1.0
9295,0.9765625
9300,0.953125
9305,0.953125
9310,0.9921875
9315,0.96875
9320,0.96875
9325,0.9921875
9330,0.984375
9335,0.9765625
9340,0.9765625
9345,0.9765625
9350,1.0
9355,0.984375
9360,0.953125
9365,0.9765625
9370,0.9921875
9375,0.9765625
9380,0.984375
9385,0.9765625
9390,0.9453125
9395,0.96875
9400,0.9765625
9405,0.9765625
9410,0.953125
9415,0.9765625
9420,0.9765625
9425,0.9609375
9430,0.953125
9435,0.9765625
9440,0.96875
9445,0.96875
9450,0.984375
9455,0.9921875
9460,0.984375
9465,0.9765625
9470,0.9765625
9475,0.96875
9480,0.984375
9485,0.9765625
9490,0.9453125
9495,0.984375
9500,0.9765625
9505,0.9453125
9510,0.9296875
9515,0.9765625
9520,0.984375
9525,0.984375
9530,0.984375
9535,0.984375
9540,0.9609375
9545,0.9765625
9550,0.984375
9555,0.9453125
9560,0.9921875
9565,0.9765625
9570,0.96875
9575,0.9921875
9580,0.984375
9585,0.953125
9590,0.984375
9595,0.9921875
9600,0.984375
9605,0.984375
9610,0.96875
9615,0.9921875
9620,0.9921875
9625,0.9921875
9630,0.9921875
9635,0.96875
9640,0.984375
9645,0.984375
9650,0.96875
9655,0.984375
9660,0.9921875
9665,0.984375
9670,0.9765625
9675,0.984375
9680,0.9609375
9685,0.9765625
9690,0.9453125
9695,1.0
9700,0.9765625
9705,0.96875
9710,0.9921875
9715,0.984375
9720,0.9921875
9725,0.953125
9730,0.96875
9735,0.9609375
9740,0.9921875
9745,0.953125
9750,0.9765625
9755,0.9765625
9760,0.9609375
9765,0.96875
9770,0.9921875
9775,0.9609375
9780,0.9453125
9785,0.96875
9790,0.9765625
9795,0.96875
9800,0.9609375
9805,1.0
9810,0.953125
9815,0.9921875
9820,0.96875
9825,0.96875
9830,0.96875
9835,0.984375
9840,0.96875
9845,0.984375
9850,0.984375
9855,0.96875
9860,0.9765625
9865,1.0
9870,0.96875
9875,0.9921875
9880,0.984375
9885,0.9921875
9890,0.9765625
9895,0.984375
9900,0.9921875
9905,0.9609375
9910,0.9765625
9915,0.953125
9920,0.9765625
9925,0.984375
9930,0.96875
9935,0.984375
9940,0.9921875
9945,0.96875
9950,0.984375
9955,0.9453125
9960,0.953125
9965,0.9765625
9970,0.984375
9975,0.953125
9980,0.953125
9985,0.984375
9990,0.984375
9995,0.96875
10000,0.9765625
10005,0.984375
10010,0.9609375
10015,0.984375
10020,0.96875
10025,0.9921875
10030,0.984375
10035,1.0
10040,0.984375
10045,0.9765625
10050,0.96875
10055,0.9609375
10060,0.9765625
10065,0.96875
10070,0.984375
10075,0.9765625
10080,0.9453125
10085,1.0
10090,0.9765625
10095,0.9609375
10100,0.984375
10105,0.96875
10110,0.984375
10115,0.9609375
10120,0.953125
10125,0.984375
10130,0.953125
10135,0.9609375
10140,0.953125
10145,0.96875
10150,0.9765625
10155,0.984375
10160,0.9765625
10165,0.9609375
10170,0.984375
10175,0.984375
10180,0.984375
10185,0.9609375
10190,0.96875
10195,0.953125
10200,0.9375
10205,0.984375
10210,0.96875
10215,0.984375
10220,0.953125
10225,0.984375
10230,0.9765625
10235,0.984375
10240,0.96875
10245,1.0
10250,0.984375
10255,0.9765625
10260,0.9765625
10265,0.984375
10270,1.0
10275,0.984375
10280,0.9609375
10285,0.9765625
10290,0.9921875
10295,0.984375
10300,0.984375
10305,1.0
10310,0.9921875
10315,1.0
10320,0.96875
10325,0.984375
10330,0.96875
10335,0.9921875
10340,0.984375
10345,0.984375
10350,0.9453125
10355,0.953125
10360,0.953125
10365,0.9609375
10370,0.984375
10375,0.96875
10380,0.9921875
10385,0.96875
10390,0.984375
10395,0.984375
10400,0.96875
10405,0.96875
10410,0.9609375
10415,0.953125
10420,0.9609375
10425,0.984375
10430,0.9609375
10435,0.984375
10440,0.96875
10445,0.9921875
10450,0.9765625
10455,0.9765625
10460,0.984375
10465,0.96875
10470,0.984375
10475,0.96875
10480,0.96875
10485,0.9921875
10490,0.9609375
10495,0.9921875
10500,0.9921875
10505,0.9765625
10510,0.96875
10515,0.9765625
10520,0.984375
10525,0.9453125
10530,0.9765625
10535,0.953125
10540,0.9609375
10545,0.9609375
10550,0.984375
10555,1.0
10560,0.984375
10565,0.96875
10570,0.96875
10575,0.9921875
10580,0.9765625
10585,0.9921875
10590,0.9921875
10595,0.9765625
10600,0.984375
10605,0.9609375
10610,0.96875
10615,0.96875
10620,0.9765625
10625,0.9765625
10630,0.9765625
10635,0.96875
10640,0.9609375
10645,0.9921875
10650,0.984375
10655,0.984375
10660,0.984375
10665,0.9765625
10670,0.984375
10675,0.9921875
10680,0.9765625
10685,0.9921875
10690,0.9921875
10695,0.96875
10700,0.9765625
10705,0.984375
10710,0.953125
10715,0.984375
10720,0.96875
10725,0.96875
10730,0.9765625
10735,0.984375
10740,0.9921875
10745,0.953125
10750,0.984375
10755,0.984375
10760,0.984375
10765,0.9921875
10770,0.96875
10775,0.9609375
10780,0.96875
10785,0.96875
10790,0.9296875
10795,0.9765625
10800,0.9921875
10805,0.96875
10810,0.984375
10815,0.96875
10820,0.9765625
10825,0.984375
10830,0.9921875
10835,0.984375
10840,0.9765625
10845,0.96875
10850,1.0
10855,0.9921875
10860,0.953125
10865,0.984375
10870,0.9765625
10875,0.96875
10880,0.9921875
10885,0.984375
10890,0.9921875
10895,0.9921875
10900,0.9921875
10905,0.9765625
10910,0.984375
10915,0.9765625
10920,0.9921875
10925,0.984375
10930,0.9765625
10935,0.96875
10940,0.9765625
10945,0.9765625
10950,0.96875
10955,0.9765625
10960,0.96875
10965,0.9765625
10970,0.9765625
10975,0.9765625
10980,0.9765625
10985,0.9921875
10990,0.9609375
10995,0.96875
11000,0.984375
11005,0.9609375
11010,0.984375
11015,0.9921875
11020,0.9765625
11025,0.984375
11030,1.0
11035,0.9765625
11040,0.984375
11045,0.9609375
11050,0.96875
11055,1.0
11060,0.9765625
11065,0.9453125
11070,0.984375
11075,0.9765625
11080,0.984375
11085,0.96875
11090,0.9765625
11095,0.9921875
11100,0.96875
11105,0.96875
11110,0.9609375
11115,0.9609375
11120,0.9609375
11125,0.9453125
11130,0.9609375
11135,0.9765625
11140,0.9921875
11145,0.96875
11150,0.9609375
11155,0.984375
11160,1.0
11165,0.9609375
11170,0.9921875
11175,0.9609375
11180,0.9765625
11185,0.9765625
11190,0.984375
11195,0.9921875
11200,0.953125
11205,0.9609375
11210,0.96875
11215,0.9921875
11220,0.96875
11225,0.984375
11230,0.96875
11235,0.9765625
11240,0.984375
11245,0.9921875
11250,0.9921875
11255,0.9765625
11260,0.9921875
11265,0.9921875
11270,0.984375
11275,0.9921875
11280,0.984375
11285,0.96875
11290,0.9765625
11295,0.9765625
11300,0.9453125
11305,0.9921875
11310,0.9765625
11315,0.96875
11320,0.96875
11325,0.96875
11330,0.96875
11335,0.96875
11340,0.984375
11345,0.96875
11350,0.9765625
11355,0.96875
11360,0.96875
11365,0.9609375
11370,0.9609375
11375,0.9609375
11380,0.953125
11385,1.0
11390,0.96875
11395,0.9765625
11400,0.9921875
11405,0.9765625
11410,0.9765625
11415,0.96875
11420,0.984375
11425,0.9765625
11430,0.9609375
11435,0.9453125
11440,0.9765625
11445,0.984375
11450,0.9609375
11455,0.984375
11460,0.9609375
11465,0.9765625
11470,0.984375
11475,0.96875
11480,0.9609375
11485,1.0
11490,0.9453125
11495,0.984375
11500,0.9375
11505,0.984375
11510,0.984375
11515,0.984375
11520,1.0
11525,0.9921875
11530,0.96875
11535,0.9765625
11540,0.953125
11545,0.9609375
11550,0.984375
11555,0.96875
11560,0.9765625
11565,0.9765625
11570,0.96875
11575,0.984375
11580,0.953125
11585,0.9765625
11590,0.9609375
11595,0.9765625
11600,0.9609375
11605,0.9765625
11610,0.984375
11615,0.984375
11620,0.984375
11625,0.9921875
11630,0.9765625
11635,0.9375
11640,0.96875
11645,0.984375
11650,0.9765625
11655,0.953125
11660,0.9765625
11665,0.984375
11670,0.9453125
11675,0.984375
11680,0.984375
11685,0.96875
11690,0.9921875
11695,0.9765625
11700,0.953125
11705,0.9609375
11710,0.9765625
11715,0.96875
11720,0.9765625
11725,0.9921875
11730,1.0
11735,0.9609375
11740,0.9609375
11745,0.984375
11750,0.984375
11755,0.9609375
11760,0.9453125
11765,0.953125
11770,0.984375
11775,0.984375
11780,0.9453125
11785,0.9453125
11790,0.9765625
11795,0.9609375
11800,0.9453125
11805,0.9921875
11810,0.96875
11815,0.9609375
11820,0.96875
11825,0.9375
11830,0.9765625
11835,0.9921875
11840,0.9921875
11845,0.953125
11850,0.953125
11855,0.96875
11860,0.9296875
11865,0.9609375
11870,0.921875
11875,0.953125
11880,0.96875
11885,0.9921875
11890,0.9140625
11895,0.921875
11900,1.0
11905,0.9921875
11910,0.9765625
11915,0.9765625
11920,0.984375
11925,0.9765625
11930,0.9765625
11935,0.96875
11940,0.96875
11945,0.9609375
11950,0.96875
11955,0.96875
11960,0.96875
11965,0.96875
11970,0.9609375
11975,0.984375
11980,0.9609375
11985,0.984375
11990,0.984375
11995,0.953125
12000,0.9765625
12005,0.9609375
12010,0.9765625
12015,0.96875
12020,0.96875
12025,0.96875
12030,0.9765625
12035,0.9921875
12040,0.9609375
12045,0.9609375
12050,0.9765625
12055,0.984375
12060,0.9765625
12065,0.984375
12070,1.0
12075,0.984375
12080,0.984375
12085,0.984375
12090,0.953125
12095,0.984375
12100,0.9453125
12105,0.9296875
12110,0.9765625
12115,0.9609375
12120,0.984375
12125,0.96875
12130,0.9765625
12135,0.9765625
12140,0.984375
12145,0.953125
12150,0.9375
12155,0.96875
12160,0.953125
12165,0.9609375
12170,0.984375
12175,0.9765625
12180,0.9921875
12185,0.96875
12190,0.96875
12195,0.9609375
12200,0.9375
12205,0.96875
12210,0.9921875
12215,0.953125
12220,0.953125
12225,0.9453125
12230,0.9765625
12235,0.9453125
12240,1.0
12245,0.953125
12250,0.9453125
12255,0.8984375
12260,0.953125
12265,0.921875
12270,0.9375
12275,0.9765625
12280,0.9609375
12285,0.96875
12290,0.96875
12295,0.984375
12300,0.9765625
12305,0.9296875
12310,0.9296875
12315,0.96875
12320,0.890625
12325,0.9296875
12330,0.9765625
12335,0.953125
12340,0.96875
12345,0.96875
12350,0.9765625
12355,0.9609375
12360,0.9375
12365,0.9765625
12370,0.9296875
12375,0.96875
12380,0.9765625
12385,0.9609375
12390,0.984375
12395,0.9765625
12400,0.96875
12405,0.96875
12410,0.9609375
12415,0.9453125
12420,0.953125
12425,0.9609375
12430,0.9609375
12435,0.984375
12440,0.9609375
12445,0.9609375
12450,0.984375
12455,0.9765625
12460,0.953125
12465,0.9765625
12470,0.9609375
12475,0.9296875
12480,0.9609375
12485,0.9296875
12490,0.984375
12495,0.953125
12500,0.9609375
12505,0.9609375
12510,0.9765625
12515,0.9921875
12520,0.9921875
12525,0.9765625
12530,0.9765625
12535,0.96875
12540,0.953125
12545,0.984375
12550,0.9453125
12555,0.9453125
12560,0.921875
12565,0.8984375
12570,0.9609375
12575,0.9765625
12580,0.9765625
12585,0.96875
12590,0.9453125
12595,0.984375
12600,0.953125
12605,0.984375
12610,0.96875
12615,0.984375
12620,0.96875
12625,0.9609375
12630,0.9609375
12635,0.9375
12640,0.9375
12645,0.9296875
12650,0.9921875
12655,0.9453125
12660,0.9765625
12665,0.9453125
12670,0.953125
12675,0.96875
12680,0.96875
12685,0.953125
12690,0.9765625
12695,0.921875
12700,0.9453125
12705,0.953125
12710,0.9453125
12715,0.9140625
12720,0.9609375
12725,0.9609375
12730,0.9296875
12735,0.984375
12740,0.9453125
12745,0.96875
12750,0.96875
12755,0.9609375
12760,0.9609375
12765,0.9609375
12770,0.9375
12775,0.9765625
12780,0.984375
12785,0.9921875
12790,0.9765625
12795,0.9765625
12800,0.96875
12805,0.9921875
12810,0.984375
12815,0.9921875
12820,0.9765625
12825,1.0
12830,0.9765625
12835,0.9765625
12840,0.984375
12845,0.984375
12850,0.9765625
12855,0.953125
12860,0.984375
12865,0.984375
12870,0.9921875
12875,0.9453125
12880,0.9765625
12885,0.984375
12890,0.984375
12895,0.984375
12900,0.984375
12905,0.953125
12910,0.984375
12915,0.9765625
12920,0.984375
12925,0.9609375
12930,0.984375
12935,0.96875
12940,0.9921875
12945,1.0
12950,0.984375
12955,0.96875
12960,0.9765625
12965,0.984375
12970,1.0
12975,0.984375
12980,0.9765625
12985,0.984375
12990,0.984375
12995,0.9921875
13000,0.9765625
13005,0.96875
13010,0.9609375
13015,0.984375
13020,0.9765625
13025,0.9765625
13030,0.9921875
13035,0.984375
13040,0.9453125
13045,0.9765625
13050,0.9609375
13055,0.984375
13060,0.9765625
13065,0.9765625
13070,0.9453125
13075,0.984375
13080,0.9765625
13085,0.9765625
13090,0.9765625
13095,0.953125
13100,1.0
13105,0.9609375
13110,0.96875
13115,0.9609375
13120,0.9765625
13125,0.96875
13130,0.96875
13135,0.984375
13140,0.96875
13145,0.9765625
13150,0.9765625
13155,0.984375
13160,0.9609375
13165,0.9453125
13170,0.96875
13175,0.9609375
13180,0.984375
13185,0.984375
13190,0.9453125
13195,0.96875
13200,0.96875
13205,0.9765625
13210,1.0
13215,0.96875
13220,0.9921875
13225,0.9921875
13230,0.9765625
13235,0.984375
13240,0.96875
13245,0.984375
13250,0.9765625
13255,0.96875
13260,0.9765625
13265,0.984375
13270,0.96875
13275,0.9765625
13280,0.9609375
13285,0.9921875
13290,0.9375
13295,0.9609375
13300,0.9765625
13305,0.984375
13310,0.9765625
13315,0.9921875
13320,1.0
13325,0.9765625
13330,0.9765625
13335,0.953125
13340,0.9921875
13345,0.984375
13350,1.0
13355,0.9765625
13360,1.0
13365,0.953125
13370,1.0
13375,0.9609375
13380,0.9921875
13385,0.9921875
13390,0.96875
13395,0.9453125
13400,0.9609375
13405,0.9453125
13410,0.953125
13415,0.9765625
13420,0.9296875
13425,0.9453125
13430,0.9765625
13435,0.96875
13440,0.96875
13445,0.9765625
13450,0.9765625
13455,0.984375
13460,0.9765625
13465,0.984375
13470,0.9296875
13475,0.953125
13480,0.9140625
13485,0.984375
13490,0.9296875
13495,0.9453125
13500,0.953125
13505,0.921875
13510,0.9609375
13515,0.9765625
13520,0.9453125
13525,0.9765625
13530,0.9609375
13535,0.9765625
13540,0.953125
13545,0.9609375
13550,0.9921875
13555,0.96875
13560,0.96875
13565,0.9453125
13570,0.9765625
13575,0.921875
13580,0.953125
13585,0.9609375
13590,0.9609375
13595,0.96875
13600,0.9609375
13605,0.984375
13610,0.9765625
13615,0.9765625
13620,0.9765625
13625,0.984375
13630,0.9921875
13635,0.984375
13640,0.9921875
13645,0.9765625
13650,0.9609375
13655,0.9765625
13660,0.9765625
13665,0.984375
13670,0.9765625
13675,0.9609375
13680,0.96875
13685,0.9609375
13690,0.984375
13695,0.96875
13700,0.9921875
13705,0.96875
13710,0.9453125
13715,0.9375
13720,0.9453125
13725,0.984375
13730,0.9375
13735,0.890625
13740,0.9296875
13745,0.9453125
13750,0.9375
13755,0.953125
13760,0.9765625
13765,0.96875
13770,0.9609375
13775,0.9453125
13780,0.953125
13785,0.9765625
13790,0.9609375
13795,0.984375
13800,0.9296875
13805,0.9453125
13810,0.9609375
13815,0.9375
13820,0.9765625
13825,0.9453125
13830,0.9609375
13835,0.953125
13840,0.9609375
13845,0.9296875
13850,0.9296875
13855,0.9609375
13860,0.953125
13865,0.9765625
13870,0.9609375
13875,0.9609375
13880,0.9921875
13885,0.96875
13890,0.9453125
13895,0.984375
13900,0.9609375
13905,0.96875
13910,0.9453125
13915,0.953125
13920,0.984375
13925,0.953125
13930,0.9453125
13935,0.9765625
13940,0.9765625
13945,0.96875
13950,0.953125
13955,0.96875
13960,0.984375
13965,0.9765625
13970,0.96875
13975,0.9609375
13980,0.984375
13985,0.9765625
13990,0.984375
13995,0.9921875
14000,0.9296875
14005,0.96875
14010,0.9609375
14015,0.9609375
14020,0.984375
14025,0.96875
14030,0.984375
14035,0.9921875
14040,0.9765625
14045,0.96875
14050,0.984375
14055,0.984375
14060,0.9609375
14065,0.9375
14070,0.875
14075,0.953125
14080,0.96875
14085,0.953125
14090,0.9453125
14095,0.9765625
14100,0.9609375
14105,0.984375
14110,0.984375
14115,0.9609375
14120,0.9453125
14125,0.96875
14130,0.953125
14135,0.953125
14140,0.984375
14145,0.9921875
14150,0.984375
14155,0.984375
14160,0.9765625
14165,0.9921875
14170,0.9765625
14175,0.96875
14180,0.9609375
14185,0.9375
14190,0.984375
14195,0.96875
14200,0.984375
14205,0.984375
14210,0.9921875
14215,0.9765625
14220,0.96875
14225,0.9453125
14230,0.9453125
14235,0.9765625
14240,0.953125
14245,0.9765625
14250,0.953125
14255,0.9609375
14260,0.9140625
14265,0.921875
14270,0.921875
14275,0.9140625
14280,0.9453125
14285,0.96875
14290,0.9765625
14295,0.953125
14300,0.9765625
14305,0.9609375
14310,0.9765625
14315,0.9609375
14320,0.96875
14325,0.9765625
14330,0.953125
14335,0.9453125
14340,0.9921875
14345,0.953125
14350,0.953125
14355,0.9609375
14360,0.953125
14365,1.0
14370,0.984375
14375,0.953125
14380,0.984375
14385,0.9609375
14390,0.9609375
14395,0.9609375
14400,1.0
14405,0.96875
14410,0.9765625
14415,0.9921875
14420,0.96875
14425,0.9296875
14430,0.9609375
14435,0.96875
14440,0.9296875
14445,0.9453125
14450,0.953125
14455,0.96875
14460,0.953125
14465,0.953125
14470,0.9296875
14475,0.96875
14480,0.9375
14485,0.984375
14490,0.9453125
14495,0.9375
14500,0.9453125
14505,0.9609375
14510,0.9765625
14515,0.96875
14520,0.984375
14525,0.9921875
14530,0.9375
14535,0.953125
14540,0.984375
14545,0.96875
14550,0.9609375
14555,0.9453125
14560,0.9609375
14565,0.984375
14570,0.984375
14575,0.96875
14580,0.96875
14585,0.953125
14590,0.9765625
14595,0.9453125
14600,0.9609375
14605,0.9609375
14610,0.984375
14615,0.9921875
14620,0.9765625
14625,0.9765625
14630,0.9921875
14635,0.96875
14640,0.9609375
14645,0.96875
14650,0.9921875
14655,0.9296875
14660,0.9921875
14665,0.9921875
14670,0.953125
14675,0.9765625
14680,0.9296875
14685,0.953125
14690,0.96875
14695,0.953125
14700,0.9296875
14705,0.9609375
14710,0.96875
14715,0.9921875
14720,0.96875
14725,0.9609375
14730,0.96875
14735,0.984375
14740,0.984375
14745,0.96875
14750,0.953125
14755,0.9453125
14760,0.9375
14765,0.9453125
14770,0.96875
14775,0.9765625
14780,0.9921875
14785,0.984375
14790,0.96875
14795,0.9609375
14800,0.9921875
14805,0.9921875
14810,0.9609375
14815,0.9609375
14820,0.9609375
14825,0.9609375
14830,0.953125
14835,0.9453125
14840,0.96875
14845,1.0
14850,0.9765625
14855,0.96875
14860,0.9765625
14865,0.984375
14870,0.9765625
14875,0.96875
14880,0.984375
14885,0.96875
14890,0.9609375
14895,0.9765625
14900,0.9609375
14905,0.8984375
14910,0.96875
14915,0.9453125
14920,0.9609375
14925,0.953125
14930,0.96875
14935,0.9609375
14940,0.9375
14945,0.9296875
14950,0.9921875
14955,0.984375
14960,0.953125
14965,0.96875
14970,0.984375
14975,0.9765625
14980,0.96875
14985,0.953125
14990,0.9765625
14995,0.9453125
15000,0.984375
15005,0.953125
15010,0.9453125
15015,0.96875
15020,0.921875
15025,0.9609375
15030,0.953125
15035,0.9375
15040,0.9609375
15045,0.9765625
15050,0.953125
15055,0.9609375
15060,0.9296875
15065,0.953125
15070,0.984375
15075,0.953125
15080,0.9609375
15085,0.9765625
15090,0.9765625
15095,0.96875
15100,0.9609375
15105,0.9765625
15110,0.9609375
15115,0.9375
15120,0.9609375
15125,0.9453125
15130,0.921875
15135,0.921875
15140,0.9296875
15145,0.9765625
15150,0.921875
15155,0.9453125
15160,0.9609375
15165,0.9375
15170,0.953125
15175,0.9453125
15180,0.9453125
15185,0.890625
15190,0.8984375
15195,0.8828125
15200,0.890625
15205,0.9921875
15210,0.96875
15215,0.9765625
15220,0.953125
15225,0.96875
15230,0.96875
15235,0.9296875
15240,0.9765625
15245,0.9453125
15250,0.9453125
15255,0.9609375
15260,0.9140625
15265,0.96875
15270,0.96875
15275,0.984375
15280,0.9609375
15285,0.96875
15290,0.9375
15295,0.9765625
15300,0.96875
15305,0.953125
15310,0.9609375
15315,0.96875
15320,0.984375
15325,0.953125
15330,0.953125
15335,0.9765625
15340,0.96875
15345,0.9921875
15350,0.9609375
15355,0.96875
15360,0.9453125
15365,0.8984375
15370,0.9453125
15375,0.9453125
15380,0.9765625
15385,0.9609375
15390,0.9453125
15395,0.96875
15400,0.9609375
15405,0.96875
15410,0.9765625
15415,0.953125
15420,0.953125
15425,0.953125
15430,0.96875
15435,0.96875
15440,0.9375
15445,0.953125
15450,0.9453125
15455,0.9609375
15460,0.9609375
15465,0.984375
15470,0.9296875
15475,0.953125
15480,0.96875
15485,0.9296875
15490,0.9375
15495,0.9765625
15500,0.96875
15505,0.984375
15510,0.9765625
15515,0.9765625
15520,0.984375
15525,0.96875
15530,0.984375
15535,0.984375
15540,1.0
15545,0.9453125
15550,0.9765625
15555,0.953125
15560,0.9609375
15565,0.9609375
15570,0.9453125
15575,0.9765625
15580,0.953125
15585,0.9609375
15590,0.9609375
15595,0.9453125
15600,0.9765625
15605,0.9609375
15610,0.9609375
15615,0.9140625
15620,0.9609375
15625,0.9375
15630,0.9765625
15635,0.9765625
15640,0.953125
15645,0.9609375
15650,0.984375
15655,0.96875
15660,0.9609375
15665,0.9609375
15670,0.953125
15675,0.9765625
15680,0.9609375
15685,0.953125
15690,0.984375
15695,0.953125
15700,0.9609375
15705,0.9296875
15710,0.953125
15715,0.984375
15720,0.953125
15725,0.984375
15730,0.9921875
15735,0.984375
15740,0.9609375
15745,0.9921875
15750,0.9765625
15755,0.9453125
15760,0.96875
15765,0.9453125
15770,0.96875
15775,0.90625
15780,0.953125
15785,0.953125
15790,0.9609375
15795,0.96875
15800,0.984375
15805,0.9375
15810,0.9765625
15815,0.9609375
15820,0.9765625
15825,0.9453125
15830,0.96875
15835,0.984375
15840,0.953125
15845,0.9453125
15850,0.96875
15855,0.984375
15860,0.96875
15865,0.984375
15870,0.984375
15875,0.9921875
15880,0.9921875
15885,0.96875
15890,0.984375
15895,0.9765625
15900,0.9609375
15905,0.9453125
15910,0.9609375
15915,0.9609375
15920,0.96875
15925,0.953125
15930,0.9765625
15935,0.984375
15940,0.96875
15945,0.96875
15950,0.9453125
15955,0.9765625
15960,0.9765625
15965,0.9453125
15970,0.9609375
15975,0.953125
15980,0.9765625
15985,0.9921875
15990,0.9453125
15995,1.0
16000,0.9765625
16005,0.984375
16010,0.96875
16015,0.984375
16020,0.9921875
16025,0.9921875
16030,0.984375
16035,0.984375
16040,0.96875
16045,0.9765625
16050,0.96875
16055,0.96875
16060,0.96875
16065,0.9921875
16070,0.953125
16075,0.96875
16080,0.96875
16085,0.9609375
16090,0.9609375
16095,0.953125
16100,0.953125
16105,0.9375
16110,0.9609375
16115,0.9453125
16120,0.953125
16125,0.96875
16130,0.96875
16135,0.96875
16140,0.9921875
16145,1.0
16150,0.9765625
16155,0.9375
16160,0.9765625
16165,0.96875
16170,0.9453125
16175,0.9453125
16180,0.9453125
16185,0.96875
16190,0.9921875
16195,0.984375
16200,0.96875
16205,0.9765625
16210,0.9609375
16215,0.984375
16220,0.9609375
16225,0.96875
16230,0.96875
16235,0.96875
16240,0.9765625
16245,0.953125
16250,0.984375
16255,0.984375
16260,0.953125
16265,0.96875
16270,0.984375
16275,0.9921875
16280,0.9609375
16285,0.96875
16290,0.96875
16295,0.9453125
16300,0.9765625
16305,0.9765625
16310,0.9609375
16315,0.984375
16320,0.9453125
16325,0.9453125
16330,0.96875
16335,0.953125
16340,0.9609375
16345,0.9765625
16350,0.96875
16355,0.9296875
16360,0.90625
16365,0.9609375
16370,0.9765625
16375,0.9609375
16380,0.9296875
16385,0.9921875
16390,0.9921875
16395,0.96875
16400,0.9765625
16405,0.9140625
16410,0.9609375
16415,0.921875
16420,0.953125
16425,0.984375
16430,0.9765625
16435,0.9765625
16440,0.953125
16445,0.984375
16450,0.9765625
16455,0.9609375
16460,0.9921875
16465,0.96875
16470,0.96875
16475,0.984375
16480,0.9609375
16485,0.953125
16490,0.9921875
16495,0.9375
16500,0.9609375
16505,0.9375
16510,0.984375
16515,0.984375
16520,0.984375
16525,0.984375
16530,0.9375
16535,0.921875
16540,0.96875
16545,0.9609375
16550,0.9765625
16555,0.953125
16560,0.9765625
16565,0.96875
16570,0.9765625
16575,0.984375
16580,0.9765625
16585,0.96875
16590,0.9765625
16595,0.9921875
16600,0.953125
16605,0.9765625
16610,0.9609375
16615,0.9765625
16620,0.984375
16625,0.9921875
16630,0.953125
16635,0.953125
16640,0.9921875
16645,0.9765625
16650,0.9375
16655,1.0
16660,0.9609375
16665,0.9921875
16670,0.96875
16675,1.0
