step,train_acc
830,0.6953125
835,0.734375
840,0.7734375
845,0.7734375
850,0.7890625
855,0.78125
860,0.78125
865,0.8046875
870,0.7578125
875,0.796875
880,0.734375
885,0.78125
890,0.8125
895,0.8359375
900,0.8046875
905,0.7734375
910,0.75
915,0.8046875
920,0.7578125
925,0.78125
930,0.828125
935,0.796875
940,0.8515625
945,0.8203125
950,0.78125
955,0.71875
960,0.796875
965,0.7890625
970,0.8125
975,0.7578125
980,0.75
985,0.8046875
990,0.75
995,0.8046875
1000,0.8046875
1005,0.7578125
1010,0.796875
1015,0.7890625
1020,0.8671875
1025,0.78125
1030,0.765625
1035,0.78125
1040,0.8671875
1045,0.78125
1050,0.7578125
1055,0.7734375
1060,0.8203125
1065,0.828125
1070,0.7734375
1075,0.7734375
1080,0.796875
1085,0.7578125
1090,0.7890625
1095,0.765625
1100,0.7109375
1105,0.78125
1110,0.8203125
1115,0.8125
1120,0.8125
1125,0.71875
1130,0.703125
1135,0.796875
1140,0.8125
1145,0.796875
1150,0.796875
1155,0.765625
1160,0.765625
1165,0.8203125
1170,0.8125
1175,0.84375
1180,0.78125
1185,0.8359375
1190,0.84375
1195,0.8515625
1200,0.765625
1205,0.828125
1210,0.8359375
1215,0.78125
1220,0.7734375
1225,0.78125
1230,0.734375
1235,0.7734375
1240,0.8046875
1245,0.796875
1250,0.8046875
1255,0.7734375
1260,0.8046875
1265,0.78125
1270,0.7578125
1275,0.78125
1280,0.7734375
1285,0.7734375
1290,0.7890625
1295,0.8046875
1300,0.7578125
1305,0.7421875
1310,0.8046875
1315,0.7734375
1320,0.765625
1325,0.828125
1330,0.84375
1335,0.7890625
1340,0.8046875
1345,0.8125
1350,0.78125
1355,0.8359375
1360,0.78125
1365,0.7578125
1370,0.8203125
1375,0.796875
1380,0.7734375
1385,0.8203125
1390,0.8125
1395,0.8046875
1400,0.7890625
1405,0.828125
1410,0.796875
1415,0.8125
1420,0.75
1425,0.78125
1430,0.7421875
1435,0.8125
1440,0.7890625
1445,0.7578125
1450,0.7578125
1455,0.8125
1460,0.7734375
1465,0.78125
1470,0.7890625
1475,0.84375
1480,0.8046875
1485,0.7109375
1490,0.796875
1495,0.703125
1500,0.7890625
1505,0.7734375
1510,0.765625
1515,0.765625
1520,0.796875
1525,0.8359375
1530,0.765625
1535,0.7734375
1540,0.734375
1545,0.828125
1550,0.8359375
1555,0.75
1560,0.7734375
1565,0.859375
1570,0.7890625
1575,0.84375
1580,0.8359375
1585,0.765625
1590,0.8125
1595,0.8125
1600,0.7265625
1605,0.8359375
1610,0.8125
1615,0.7890625
1620,0.828125
1625,0.828125
1630,0.8046875
1635,0.765625
1640,0.8203125
1645,0.75
1650,0.7734375
1655,0.7734375
1660,0.84375
1665,0.734375
1670,0.7578125
1675,0.7890625
1680,0.7421875
1685,0.796875
1690,0.765625
1695,0.8125
1700,0.71875
1705,0.765625
1710,0.765625
1715,0.78125
1720,0.8125
1725,0.8203125
1730,0.7578125
1735,0.7890625
1740,0.8359375
1745,0.78125
1750,0.78125
1755,0.828125
1760,0.765625
1765,0.765625
1770,0.8125
1775,0.8203125
1780,0.7265625
1785,0.796875
1790,0.8125
1795,0.7734375
1800,0.7265625
1805,0.8046875
1810,0.828125
1815,0.8359375
1820,0.828125
1825,0.8046875
1830,0.765625
1835,0.7890625
1840,0.7734375
1845,0.8125
1850,0.7890625
1855,0.8046875
1860,0.8125
1865,0.8125
1870,0.7578125
1875,0.7734375
1880,0.796875
1885,0.734375
1890,0.8125
1895,0.828125
1900,0.796875
1905,0.8359375
1910,0.78125
1915,0.796875
1920,0.75
1925,0.828125
1930,0.7890625
1935,0.78125
1940,0.7890625
1945,0.8046875
1950,0.765625
1955,0.8359375
1960,0.7734375
1965,0.796875
1970,0.734375
1975,0.8203125
1980,0.7734375
1985,0.78125
1990,0.8203125
1995,0.734375
2000,0.8203125
2005,0.7734375
2010,0.7578125
2015,0.796875
2020,0.78125
2025,0.875
2030,0.7734375
2035,0.7265625
2040,0.8515625
2045,0.84375
2050,0.7734375
2055,0.8359375
2060,0.8203125
2065,0.8203125
2070,0.78125
2075,0.8125
2080,0.7421875
2085,0.828125
2090,0.7890625
2095,0.8125
2100,0.8515625
2105,0.796875
2110,0.7890625
2115,0.8359375
2120,0.7890625
2125,0.6953125
2130,0.8203125
2135,0.7890625
2140,0.78125
2145,0.7109375
2150,0.8125
2155,0.78125
2160,0.75
2165,0.7890625
2170,0.8203125
2175,0.7421875
2180,0.8515625
2185,0.8203125
2190,0.8203125
2195,0.8359375
2200,0.8125
2205,0.78125
2210,0.7734375
2215,0.8046875
2220,0.828125
2225,0.8125
2230,0.8203125
2235,0.78125
2240,0.765625
2245,0.8671875
2250,0.75
2255,0.8359375
2260,0.8046875
2265,0.796875
2270,0.7734375
2275,0.8125
2280,0.7265625
2285,0.8046875
2290,0.8515625
2295,0.8046875
2300,0.75
2305,0.7578125
2310,0.8515625
2315,0.828125
2320,0.8203125
2325,0.8125
2330,0.8359375
2335,0.8359375
2340,0.8046875
2345,0.84375
2350,0.8203125
2355,0.8359375
2360,0.8046875
2365,0.84375
2370,0.8359375
2375,0.8359375
2380,0.8046875
2385,0.875
2390,0.78125
2395,0.8203125
2400,0.8671875
2405,0.8125
2410,0.8203125
2415,0.65625
2420,0.765625
2425,0.7734375
2430,0.8203125
2435,0.8125
2440,0.875
2445,0.78125
2450,0.796875
2455,0.828125
2460,0.7734375
2465,0.8046875
2470,0.796875
2475,0.796875
2480,0.8125
2485,0.7734375
2490,0.7578125
2495,0.8046875
2500,0.828125
2505,0.8359375
2510,0.7421875
2515,0.7890625
2520,0.8125
2525,0.828125
2530,0.7890625
2535,0.734375
2540,0.8203125
2545,0.859375
2550,0.8125
2555,0.7890625
2560,0.84375
2565,0.7421875
2570,0.796875
2575,0.8359375
2580,0.8359375
2585,0.8125
2590,0.7890625
2595,0.75
2600,0.8828125
2605,0.84375
2610,0.765625
2615,0.796875
2620,0.7421875
2625,0.765625
2630,0.875
2635,0.765625
2640,0.8046875
2645,0.703125
2650,0.8203125
2655,0.8203125
2660,0.7890625
2665,0.8125
2670,0.7421875
2675,0.8203125
2680,0.8046875
2685,0.8515625
2690,0.828125
2695,0.796875
2700,0.8046875
2705,0.8125
2710,0.8359375
2715,0.7421875
2720,0.8515625
2725,0.765625
2730,0.7734375
2735,0.765625
2740,0.8359375
2745,0.765625
2750,0.8671875
2755,0.8046875
2760,0.734375
2765,0.8671875
2770,0.71875
2775,0.7578125
2780,0.78125
2785,0.8046875
2790,0.765625
2795,0.796875
2800,0.7578125
2805,0.7734375
2810,0.828125
2815,0.8203125
2820,0.828125
2825,0.8046875
2830,0.7734375
2835,0.7421875
2840,0.7890625
2845,0.8515625
2850,0.7890625
2855,0.8046875
2860,0.8203125
2865,0.8046875
2870,0.8046875
2875,0.75
2880,0.796875
2885,0.7578125
2890,0.8046875
2895,0.8359375
2900,0.7890625
2905,0.859375
2910,0.828125
2915,0.8359375
2920,0.8046875
2925,0.796875
2930,0.7265625
2935,0.875
2940,0.8359375
2945,0.796875
2950,0.859375
2955,0.78125
2960,0.84375
2965,0.828125
2970,0.859375
2975,0.796875
2980,0.78125
2985,0.7734375
2990,0.796875
2995,0.78125
3000,0.8359375
3005,0.8125
3010,0.84375
3015,0.7734375
3020,0.7734375
3025,0.7734375
3030,0.78125
3035,0.8046875
3040,0.7890625
3045,0.7734375
3050,0.7890625
3055,0.8125
3060,0.796875
3065,0.8359375
3070,0.765625
3075,0.8046875
3080,0.8046875
3085,0.8125
3090,0.8203125
3095,0.796875
3100,0.84375
3105,0.8359375
3110,0.734375
3115,0.78125
3120,0.7421875
3125,0.765625
3130,0.8203125
3135,0.84375
3140,0.8125
3145,0.8046875
3150,0.84375
3155,0.828125
3160,0.7578125
3165,0.78125
3170,0.8046875
3175,0.828125
3180,0.8125
3185,0.8515625
3190,0.8515625
3195,0.8515625
3200,0.8125
3205,0.796875
3210,0.828125
3215,0.7890625
3220,0.84375
3225,0.7421875
3230,0.8203125
3235,0.8046875
3240,0.75
3245,0.8046875
3250,0.8046875
3255,0.78125
3260,0.78125
3265,0.7734375
3270,0.78125
3275,0.7890625
3280,0.7734375
3285,0.7578125
3290,0.8203125
3295,0.8359375
3300,0.8359375
3305,0.8203125
3310,0.8671875
3315,0.8046875
3320,0.796875
3325,0.7734375
3330,0.796875
3335,0.7734375
3340,0.703125
3345,0.8046875
3350,0.8125
3355,0.796875
3360,0.7421875
3365,0.7734375
3370,0.8046875
3375,0.7890625
3380,0.8515625
3385,0.7890625
3390,0.78125
3395,0.8203125
3400,0.8359375
3405,0.84375
3410,0.796875
3415,0.8203125
3420,0.8046875
3425,0.8203125
3430,0.796875
3435,0.7578125
3440,0.7265625
3445,0.8125
3450,0.796875
3455,0.8203125
3460,0.8046875
3465,0.796875
3470,0.8046875
3475,0.7734375
3480,0.7734375
3485,0.8125
3490,0.8359375
3495,0.75
3500,0.828125
3505,0.8359375
3510,0.8359375
3515,0.8359375
3520,0.75
3525,0.828125
3530,0.7890625
3535,0.75
3540,0.8515625
3545,0.8359375
3550,0.828125
3555,0.828125
3560,0.765625
3565,0.84375
3570,0.7890625
3575,0.78125
3580,0.765625
3585,0.75
3590,0.8671875
3595,0.8359375
3600,0.78125
3605,0.8515625
3610,0.765625
3615,0.828125
3620,0.7578125
3625,0.859375
3630,0.859375
3635,0.7578125
3640,0.7421875
3645,0.7578125
3650,0.890625
3655,0.71875
3660,0.8046875
3665,0.78125
3670,0.78125
3675,0.8359375
3680,0.8046875
3685,0.78125
3690,0.7890625
3695,0.8359375
3700,0.828125
3705,0.78125
3710,0.828125
3715,0.8203125
3720,0.8125
3725,0.8203125
3730,0.84375
3735,0.8046875
3740,0.7890625
3745,0.8125
3750,0.84375
3755,0.7890625
3760,0.796875
3765,0.8359375
3770,0.7734375
3775,0.7890625
3780,0.734375
3785,0.8359375
3790,0.8203125
3795,0.7265625
3800,0.8203125
3805,0.75
3810,0.796875
3815,0.7734375
3820,0.8125
3825,0.8359375
3830,0.7734375
3835,0.78125
3840,0.8203125
3845,0.8046875
3850,0.7890625
3855,0.7890625
3860,0.796875
3865,0.7890625
3870,0.765625
3875,0.796875
3880,0.828125
3885,0.7890625
3890,0.828125
3895,0.859375
3900,0.78125
3905,0.7890625
3910,0.8671875
3915,0.828125
3920,0.7890625
3925,0.8125
3930,0.78125
3935,0.765625
3940,0.7734375
3945,0.765625
3950,0.8203125
3955,0.8125
3960,0.8515625
3965,0.828125
3970,0.7890625
3975,0.8359375
3980,0.8359375
3985,0.8203125
3990,0.734375
3995,0.765625
4000,0.765625
4005,0.8125
4010,0.828125
4015,0.7890625
4020,0.7890625
4025,0.765625
4030,0.828125
4035,0.7734375
4040,0.7734375
4045,0.7578125
4050,0.8203125
4055,0.7421875
4060,0.796875
4065,0.78125
4070,0.7890625
4075,0.7734375
4080,0.7890625
4085,0.7734375
4090,0.8515625
4095,0.8359375
4100,0.796875
4105,0.8203125
4110,0.8203125
4115,0.8203125
4120,0.828125
4125,0.828125
4130,0.8046875
4135,0.828125
4140,0.8359375
4145,0.8046875
4150,0.7890625
4155,0.7265625
4160,0.8359375
4165,0.7421875
4170,0.8203125
4175,0.8046875
4180,0.8203125
4185,0.8046875
4190,0.7578125
4195,0.828125
4200,0.84375
4205,0.8125
4210,0.8046875
4215,0.8125
4220,0.734375
4225,0.765625
4230,0.8515625
4235,0.8359375
4240,0.765625
4245,0.828125
4250,0.7734375
4255,0.8046875
4260,0.796875
4265,0.7734375
4270,0.6875
4275,0.8046875
4280,0.796875
4285,0.765625
4290,0.8046875
4295,0.7890625
4300,0.7734375
4305,0.75
4310,0.8125
4315,0.8203125
4320,0.765625
4325,0.796875
4330,0.84375
4335,0.765625
4340,0.84375
4345,0.7578125
4350,0.796875
4355,0.7734375
4360,0.84375
4365,0.84375
4370,0.84375
4375,0.78125
4380,0.828125
4385,0.75
4390,0.8203125
4395,0.75
4400,0.828125
4405,0.796875
4410,0.859375
4415,0.890625
4420,0.78125
4425,0.8125
4430,0.8671875
4435,0.796875
4440,0.7734375
4445,0.7265625
4450,0.8125
4455,0.7734375
4460,0.765625
4465,0.765625
4470,0.796875
4475,0.765625
4480,0.8046875
4485,0.828125
4490,0.8515625
4495,0.75
4500,0.78125
4505,0.8203125
4510,0.75
4515,0.78125
4520,0.828125
4525,0.75
4530,0.828125
4535,0.8046875
4540,0.796875
4545,0.8046875
4550,0.8359375
4555,0.8046875
4560,0.8203125
4565,0.8203125
4570,0.7890625
4575,0.7578125
4580,0.859375
4585,0.875
4590,0.84375
4595,0.8046875
4600,0.796875
4605,0.78125
4610,0.8359375
4615,0.7421875
4620,0.796875
4625,0.7890625
4630,0.8671875
4635,0.796875
4640,0.8203125
4645,0.8125
4650,0.8359375
4655,0.796875
4660,0.796875
4665,0.8046875
4670,0.8515625
4675,0.8125
4680,0.8125
4685,0.8515625
4690,0.796875
4695,0.8203125
4700,0.8359375
4705,0.828125
4710,0.7734375
4715,0.78125
4720,0.8203125
4725,0.765625
4730,0.8359375
4735,0.8125
4740,0.828125
4745,0.796875
4750,0.8125
4755,0.7734375
4760,0.765625
4765,0.7578125
4770,0.6953125
4775,0.8515625
4780,0.796875
4785,0.8203125
4790,0.8203125
4795,0.8125
4800,0.84375
4805,0.7578125
4810,0.78125
4815,0.765625
4820,0.796875
4825,0.859375
4830,0.828125
4835,0.7578125
4840,0.7734375
4845,0.8046875
4850,0.8203125
4855,0.7734375
4860,0.828125
4865,0.859375
4870,0.796875
4875,0.875
4880,0.9296875
4885,0.890625
4890,0.8828125
4895,0.90625
4900,0.9140625
4905,0.875
4910,0.9140625
4915,0.8984375
4920,0.9296875
4925,0.8828125
4930,0.9296875
4935,0.875
4940,0.828125
4945,0.8671875
4950,0.90625
4955,0.9140625
4960,0.890625
4965,0.9140625
4970,0.90625
4975,0.921875
4980,0.8984375
4985,0.8671875
4990,0.8984375
4995,0.859375
5000,0.8828125
5005,0.90625
5010,0.9140625
5015,0.8984375
5020,0.8984375
5025,0.8984375
5030,0.875
5035,0.875
5040,0.921875
5045,0.8984375
5050,0.8828125
5055,0.9296875
5060,0.875
5065,0.8515625
5070,0.9296875
5075,0.890625
5080,0.8828125
5085,0.921875
5090,0.875
5095,0.953125
5100,0.890625
5105,0.9140625
5110,0.9140625
5115,0.890625
5120,0.890625
5125,0.890625
5130,0.9296875
5135,0.875
5140,0.9140625
5145,0.8671875
5150,0.9140625
5155,0.875
5160,0.84375
5165,0.9140625
5170,0.890625
5175,0.8828125
5180,0.890625
5185,0.8828125
5190,0.921875
5195,0.8828125
5200,0.8828125
5205,0.875
5210,0.90625
5215,0.8984375
5220,0.90625
5225,0.96875
5230,0.8984375
5235,0.84375
5240,0.8984375
5245,0.875
5250,0.8515625
5255,0.8828125
5260,0.9140625
5265,0.890625
5270,0.90625
5275,0.921875
5280,0.8671875
5285,0.890625
5290,0.890625
5295,0.859375
5300,0.9140625
5305,0.8671875
5310,0.9140625
5315,0.890625
5320,0.8671875
5325,0.9375
5330,0.84375
5335,0.9375
5340,0.875
5345,0.921875
5350,0.8828125
5355,0.8828125
5360,0.8984375
5365,0.921875
5370,0.8984375
5375,0.8671875
5380,0.921875
5385,0.921875
5390,0.875
5395,0.875
5400,0.9296875
5405,0.90625
5410,0.9140625
5415,0.9296875
5420,0.9375
5425,0.921875
5430,0.8671875
5435,0.8828125
5440,0.875
5445,0.9140625
5450,0.90625
5455,0.8828125
5460,0.8828125
5465,0.90625
5470,0.90625
5475,0.90625
5480,0.9140625
5485,0.9296875
5490,0.890625
5495,0.9140625
5500,0.90625
5505,0.9453125
5510,0.8984375
5515,0.921875
5520,0.8984375
5525,0.921875
5530,0.953125
5535,0.9296875
5540,0.9140625
5545,0.90625
5550,0.90625
5555,0.9296875
5560,0.8984375
5565,0.9140625
5570,0.90625
5575,0.8828125
5580,0.8671875
5585,0.90625
5590,0.875
5595,0.8671875
5600,0.9296875
5605,0.921875
5610,0.921875
5615,0.890625
5620,0.875
5625,0.9375
5630,0.890625
5635,0.859375
5640,0.8515625
5645,0.890625
5650,0.875
5655,0.8984375
5660,0.890625
5665,0.8984375
5670,0.8984375
5675,0.8984375
5680,0.921875
5685,0.9296875
5690,0.9140625
5695,0.90625
5700,0.8828125
5705,0.890625
5710,0.90625
5715,0.859375
5720,0.859375
5725,0.9375
5730,0.828125
5735,0.921875
5740,0.921875
5745,0.90625
5750,0.890625
5755,0.890625
5760,0.875
5765,0.8515625
5770,0.90625
5775,0.8828125
5780,0.921875
5785,0.828125
5790,0.9140625
5795,0.875
5800,0.8671875
5805,0.90625
5810,0.9140625
5815,0.8984375
5820,0.921875
5825,0.9296875
5830,0.875
5835,0.890625
5840,0.8828125
5845,0.90625
5850,0.890625
5855,0.859375
5860,0.921875
5865,0.90625
5870,0.9296875
5875,0.9296875
5880,0.890625
5885,0.890625
5890,0.890625
5895,0.84375
5900,0.9453125
5905,0.90625
5910,0.8828125
5915,0.90625
5920,0.9140625
5925,0.921875
5930,0.8828125
5935,0.890625
5940,0.890625
5945,0.9140625
5950,0.90625
5955,0.8828125
5960,0.890625
5965,0.84375
5970,0.921875
5975,0.921875
5980,0.90625
5985,0.921875
5990,0.890625
5995,0.9140625
6000,0.8828125
6005,0.8828125
6010,0.875
6015,0.9453125
6020,0.921875
6025,0.90625
6030,0.8984375
6035,0.875
6040,0.8046875
6045,0.890625
6050,0.8515625
6055,0.9375
6060,0.9140625
6065,0.921875
6070,0.9140625
6075,0.8671875
6080,0.9140625
6085,0.8984375
6090,0.921875
6095,0.9140625
6100,0.8359375
6105,0.9140625
6110,0.90625
6115,0.875
6120,0.875
6125,0.9296875
6130,0.90625
6135,0.8671875
6140,0.90625
6145,0.90625
6150,0.875
6155,0.84375
6160,0.8984375
6165,0.9296875
6170,0.8984375
6175,0.796875
6180,0.9609375
6185,0.8984375
6190,0.953125
6195,0.8984375
6200,0.90625
6205,0.9140625
6210,0.90625
6215,0.890625
6220,0.9375
6225,0.890625
6230,0.8515625
6235,0.875
6240,0.8671875
6245,0.8203125
6250,0.90625
6255,0.9296875
6260,0.890625
6265,0.9375
6270,0.921875
6275,0.921875
6280,0.90625
6285,0.90625
6290,0.9296875
6295,0.9140625
6300,0.8984375
6305,0.921875
6310,0.9140625
6315,0.890625
6320,0.890625
6325,0.8671875
6330,0.9375
6335,0.8984375
6340,0.8984375
6345,0.9296875
6350,0.8828125
6355,0.921875
6360,0.921875
6365,0.921875
6370,0.8828125
6375,0.8984375
6380,0.890625
6385,0.8671875
6390,0.875
6395,0.9140625
6400,0.8671875
6405,0.8984375
6410,0.859375
6415,0.84375
6420,0.9140625
6425,0.8984375
6430,0.90625
6435,0.9140625
6440,0.921875
6445,0.9296875
6450,0.8828125
6455,0.8984375
6460,0.8671875
6465,0.9296875
6470,0.8984375
6475,0.9140625
6480,0.84375
6485,0.875
6490,0.90625
6495,0.8359375
6500,0.8828125
6505,0.90625
6510,0.890625
6515,0.8671875
6520,0.8984375
6525,0.859375
6530,0.8515625
6535,0.9453125
6540,0.890625
6545,0.9140625
6550,0.9140625
6555,0.9375
6560,0.9453125
6565,0.8984375
6570,0.8828125
6575,0.875
6580,0.859375
6585,0.8671875
6590,0.90625
6595,0.8828125
6600,0.90625
6605,0.9375
6610,0.8828125
6615,0.8984375
6620,0.9140625
6625,0.8984375
6630,0.859375
6635,0.8828125
6640,0.890625
6645,0.9375
6650,0.8984375
6655,0.9453125
6660,0.8984375
6665,0.8984375
6670,0.90625
6675,0.8515625
6680,0.9140625
6685,0.921875
6690,0.8984375
6695,0.9375
6700,0.875
6705,0.8984375
6710,0.90625
6715,0.9140625
6720,0.9140625
6725,0.8671875
6730,0.9453125
6735,0.90625
6740,0.9140625
6745,0.8828125
6750,0.8828125
6755,0.890625
6760,0.890625
6765,0.921875
6770,0.921875
6775,0.8515625
6780,0.9140625
6785,0.890625
6790,0.90625
6795,0.8828125
6800,0.890625
6805,0.9140625
6810,0.8984375
6815,0.921875
6820,0.875
6825,0.953125
6830,0.9140625
6835,0.90625
6840,0.90625
6845,0.8828125
6850,0.90625
6855,0.90625
6860,0.9453125
6865,0.9296875
6870,0.8828125
6875,0.90625
6880,0.9296875
6885,0.890625
6890,0.9296875
6895,0.90625
6900,0.953125
6905,0.90625
6910,0.9375
6915,0.9140625
6920,0.8671875
6925,0.890625
6930,0.90625
6935,0.96875
6940,0.921875
6945,0.8984375
6950,0.90625
6955,0.859375
6960,0.9140625
6965,0.8828125
6970,0.921875
6975,0.8359375
6980,0.9140625
6985,0.890625
6990,0.8984375
6995,0.890625
7000,0.8828125
7005,0.9375
7010,0.8984375
7015,0.890625
7020,0.8984375
7025,0.8671875
7030,0.9296875
7035,0.875
7040,0.8984375
7045,0.859375
7050,0.9296875
7055,0.90625
7060,0.8828125
7065,0.90625
7070,0.9296875
7075,0.9296875
7080,0.875
7085,0.9296875
7090,0.9296875
7095,0.90625
7100,0.8046875
7105,0.859375
7110,0.9140625
7115,0.921875
7120,0.8828125
7125,0.875
7130,0.9375
7135,0.8828125
7140,0.859375
7145,0.9140625
7150,0.8828125
7155,0.8984375
7160,0.8828125
7165,0.8984375
7170,0.875
7175,0.8984375
7180,0.875
7185,0.9140625
7190,0.8828125
7195,0.8828125
7200,0.90625
7205,0.890625
7210,0.890625
7215,0.8984375
7220,0.8828125
7225,0.875
7230,0.9296875
7235,0.8203125
7240,0.8984375
7245,0.8828125
7250,0.8828125
7255,0.8671875
7260,0.90625
7265,0.875
7270,0.8828125
7275,0.9140625
7280,0.890625
7285,0.921875
7290,0.875
7295,0.90625
7300,0.8984375
7305,0.8984375
7310,0.8984375
7315,0.875
7320,0.8984375
7325,0.875
7330,0.90625
7335,0.90625
7340,0.90625
7345,0.890625
7350,0.8515625
7355,0.8984375
7360,0.859375
7365,0.90625
7370,0.8828125
7375,0.890625
7380,0.9453125
7385,0.9140625
7390,0.9453125
7395,0.8828125
7400,0.8984375
7405,0.9453125
7410,0.90625
7415,0.9140625
7420,0.9296875
7425,0.8984375
7430,0.921875
7435,0.859375
7440,0.8984375
7445,0.875
7450,0.8984375
7455,0.890625
7460,0.9140625
7465,0.921875
7470,0.9296875
7475,0.90625
7480,0.90625
7485,0.859375
7490,0.890625
7495,0.921875
7500,0.8984375
7505,0.8984375
7510,0.90625
7515,0.8984375
7520,0.890625
7525,0.8828125
7530,0.90625
7535,0.9375
7540,0.9140625
7545,0.9375
7550,0.9375
7555,0.90625
7560,0.859375
7565,0.890625
7570,0.9296875
7575,0.8984375
7580,0.90625
7585,0.9296875
7590,0.9140625
7595,0.875
7600,0.8984375
7605,0.9296875
7610,0.9296875
7615,0.921875
7620,0.9296875
7625,0.859375
7630,0.9140625
7635,0.9140625
7640,0.8515625
7645,0.90625
7650,0.921875
7655,0.875
7660,0.9296875
7665,0.921875
7670,0.90625
7675,0.9140625
7680,0.8984375
7685,0.828125
7690,0.890625
7695,0.9296875
7700,0.90625
7705,0.9296875
7710,0.9375
7715,0.8984375
7720,0.9140625
7725,0.8671875
7730,0.8828125
7735,0.9296875
7740,0.875
7745,0.8984375
7750,0.9296875
7755,0.84375
7760,0.890625
7765,0.8828125
7770,0.8515625
7775,0.921875
7780,0.9296875
7785,0.921875
7790,0.921875
7795,0.9140625
7800,0.8515625
7805,0.8828125
7810,0.9453125
7815,0.8671875
7820,0.90625
7825,0.9296875
7830,0.921875
7835,0.9140625
7840,0.9140625
7845,0.8984375
7850,0.9140625
7855,0.890625
7860,0.859375
7865,0.8984375
7870,0.859375
7875,0.9375
7880,0.875
7885,0.8515625
7890,0.90625
7895,0.8671875
7900,0.84375
7905,0.9140625
7910,0.9609375
7915,0.84375
7920,0.9375
7925,0.921875
7930,0.859375
7935,0.90625
7940,0.8203125
7945,0.890625
7950,0.890625
7955,0.8828125
7960,0.8828125
7965,0.8828125
7970,0.9375
7975,0.9296875
7980,0.9296875
7985,0.9453125
7990,0.953125
7995,0.875
8000,0.890625
8005,0.859375
8010,0.921875
8015,0.9296875
8020,0.9140625
8025,0.890625
8030,0.890625
8035,0.8671875
8040,0.875
8045,0.90625
8050,0.890625
8055,0.9296875
8060,0.9140625
8065,0.9140625
8070,0.9140625
8075,0.9140625
8080,0.890625
8085,0.875
8090,0.9296875
8095,0.890625
8100,0.921875
8105,0.90625
8110,0.875
8115,0.90625
8120,0.875
8125,0.828125
8130,0.90625
8135,0.9140625
8140,0.8828125
8145,0.90625
8150,0.875
8155,0.9140625
8160,0.859375
8165,0.8828125
8170,0.9375
8175,0.890625
8180,0.921875
8185,0.890625
8190,0.8984375
8195,0.90625
8200,0.9296875
8205,0.9296875
8210,0.890625
8215,0.8984375
8220,0.9140625
8225,0.9140625
8230,0.8828125
8235,0.9375
8240,0.875
8245,0.8828125
8250,0.921875
8255,0.9296875
8260,0.890625
8265,0.875
8270,0.9140625
8275,0.8984375
8280,0.9375
8285,0.890625
8290,0.8671875
8295,0.9453125
8300,0.9296875
8305,0.9453125
8310,0.8984375
8315,0.8984375
8320,0.90625
8325,0.90625
8330,0.875
8335,0.90625
8340,0.8984375
8345,0.8984375
8350,0.90625
8355,0.9375
8360,0.8671875
8365,0.8984375
8370,0.921875
8375,0.8828125
8380,0.9140625
8385,0.890625
8390,0.921875
8395,0.890625
