step,loss
2120,0.59869844
2125,0.6676724
2130,0.6370917
2135,0.5983942
2140,0.7332253
2145,0.81881213
2150,0.69661033
2155,0.66279435
2160,0.78133726
2165,0.8858478
2170,0.636882
2175,0.6863568
2180,0.8185493
2185,0.65311027
2190,0.6591096
2195,0.54128814
2200,0.73203677
2205,0.5132427
2210,0.6559134
2215,0.57917184
2220,0.67239714
2225,0.7945515
2230,0.4414229
2235,0.61684227
2240,0.731058
2245,0.6678854
2250,0.7864002
2255,0.9553562
2260,0.5964202
2265,0.7074258
2270,0.7267171
2275,0.8235383
2280,0.62374634
2285,0.6565541
2290,0.64076936
2295,0.7465965
2300,0.75474447
2305,0.67583776
2310,0.6380315
2315,0.74149704
2320,0.78499097
2325,0.6825472
2330,0.52978957
2335,0.74786866
2340,0.6782645
2345,0.64009285
2350,0.6883112
2355,0.8937491
2360,0.54193014
2365,0.6161355
2370,0.7473602
2375,0.6362895
2380,0.69100595
2385,0.8365862
2390,0.7750609
2395,0.5891905
2400,0.7074157
2405,0.7233534
2410,0.615448
2415,0.68569815
2420,0.7976929
2425,0.7272845
2430,0.75710094
2435,0.7552874
2440,0.57323486
2445,0.76362133
2450,0.6321372
2455,0.7917383
2460,0.50938773
2465,0.7763021
2470,0.854542
2475,0.5972479
2480,0.59749866
2485,0.7594178
2490,0.7612582
2495,0.5241564
2500,0.68751127
2505,0.9957066
2510,0.6850273
2515,0.70435345
2520,0.6669974
2525,0.6683979
2530,0.74260205
2535,0.7711222
2540,0.84746647
2545,0.74623454
2550,0.6665515
2555,0.6834568
2560,0.47098106
2565,0.715869
2570,0.6232556
2575,0.66682136
2580,0.8531417
2585,0.7214284
2590,0.65133935
2595,0.5592564
2600,0.76468956
2605,0.65539217
2610,0.59572107
2615,0.7646518
2620,0.7040192
2625,0.74506414
2630,0.66763633
2635,0.5423991
2640,0.65952706
2645,0.58199143
2650,0.6772561
2655,0.7354397
2660,0.6878294
2665,0.7687335
2670,0.72679716
2675,0.80462587
2680,0.68904376
2685,0.6614977
2690,0.7185252
2695,0.7651573
2700,0.74340284
2705,0.5548903
2710,0.5168388
2715,0.7050065
2720,0.74885917
2725,0.5970886
2730,0.75499696
2735,0.6210682
2740,0.7441797
2745,0.5422026
2750,0.95743304
2755,0.78037786
2760,0.7234071
2765,0.67155373
2770,0.5613539
2775,0.82845294
2780,0.84944475
2785,0.7565586
2790,0.66810155
2795,0.7395978
2800,0.56712025
2805,0.58122927
2810,0.58765453
2815,0.5927621
2820,0.60020846
2825,0.7403356
2830,0.77405584
2835,0.41886792
2840,0.76035494
2845,0.8581951
2850,0.7064652
2855,0.60283965
2860,0.67638874
2865,0.91914743
2870,0.66321415
2875,0.5353808
2880,0.8311614
2885,0.45354676
2890,0.742977
2895,0.8112587
2900,0.56677043
2905,0.59687275
2910,0.6389348
2915,0.65380055
2920,0.65361774
2925,0.652985
2930,0.6708185
2935,0.64858586
2940,0.7062707
2945,0.7709726
2950,0.62973714
2955,0.7053169
2960,0.685983
2965,0.6900348
2970,0.7306129
2975,0.5990741
2980,0.76666063
2985,0.7765148
2990,0.58079267
2995,0.6875557
3000,0.5978302
3005,0.63285744
3010,0.5697334
3015,0.68802726
3020,0.797159
3025,0.83755827
3030,0.7940084
3035,0.6275588
3040,0.65079117
3045,0.6481539
3050,0.62165964
3055,0.74166423
3060,0.80025446
3065,0.6894182
3070,0.5484383
3075,0.6445166
3080,0.63671225
3085,0.78643405
3090,0.57894456
3095,0.72275543
3100,0.86401075
3105,0.79572666
3110,0.57683164
3115,0.8359217
3120,0.55406415
3125,0.68572456
3130,0.6902264
3135,0.83466685
3140,0.81124055
3145,0.79362375
3150,0.76028764
3155,0.73134243
3160,0.7274102
3165,0.7058462
3170,0.66933966
3175,0.7481703
3180,0.6896354
3185,0.7611058
3190,0.720224
3195,0.60893023
3200,0.60005236
3205,0.6499855
3210,0.69950116
3215,0.94012225
3220,0.5977936
3225,0.48696947
3230,0.59778416
3235,0.71216786
3240,0.6870247
3245,0.6990733
3250,0.7778673
3255,0.75036967
3260,0.6935102
3265,0.9021824
3270,0.74233013
3275,0.65668124
3280,0.73420775
3285,0.6638331
3290,0.6530751
3295,0.6326201
3300,0.65603936
3305,0.6689894
3310,0.7244968
3315,0.66061276
3320,0.8151098
3325,0.8941947
3330,0.62988865
3335,0.75804085
3340,0.6866734
3345,0.65028477
3350,0.64988476
3355,0.62034005
3360,0.60008204
3365,0.8657134
3370,0.71846974
3375,0.8102112
3380,0.5325582
3385,0.6357731
3390,0.65609044
3395,0.58313805
3400,0.69956315
3405,0.66467303
3410,0.81566316
3415,0.7582991
3420,0.66120785
3425,0.68427974
3430,0.6851403
3435,0.7601349
3440,0.722071
3445,0.7229675
3450,0.6394825
3455,0.66700274
3460,0.59597814
3465,0.7608421
3470,0.68540084
3475,0.6917149
3480,0.7942774
3485,0.66727114
3490,0.79331607
3495,0.7438277
3500,0.7753062
3505,0.75756073
3510,0.874854
3515,0.74463755
3520,0.78800195
3525,0.7586292
3530,0.89740956
3535,0.8102434
3540,0.595894
3545,0.66905946
3550,0.6294972
3555,0.75578547
3560,0.669003
3565,0.84761864
3570,0.70161176
3575,0.65429413
3580,0.73785704
3585,0.81628925
3590,0.5418245
3595,0.78005433
3600,0.7595102
3605,0.83951765
3610,0.7218321
3615,0.7052835
3620,0.72119975
3625,0.8456452
3630,0.7047043
3635,0.7606064
3640,0.6846544
3645,0.7236519
3650,0.79865754
3655,0.60114014
3660,0.5878018
3665,0.6485487
3670,0.6302354
3675,0.6885385
3680,0.73678434
3685,0.62520456
3690,0.7929807
3695,0.59611714
3700,0.8199727
3705,0.7695153
3710,0.5966748
3715,0.66695976
3720,0.79184496
3725,0.6700536
3730,0.7112377
3735,0.7397637
3740,0.5225247
3745,0.7782255
3750,0.5774584
3755,0.52672446
3760,0.7275308
3765,0.7922471
3770,0.7714268
3775,0.8231205
3780,0.68415326
3785,0.5759996
3790,0.6755781
3795,0.6875509
3800,0.719853
3805,0.48604563
3810,0.6853338
3815,0.932583
3820,0.7045152
3825,0.6478076
3830,0.6305678
3835,0.6840314
3840,0.7609979
3845,0.5489154
3850,0.72306657
3855,0.6139374
3860,0.57878345
3865,0.8093958
3870,0.62212026
3875,0.6490024
3880,0.51159406
3885,0.7218928
3890,0.63368547
3895,0.60079217
3900,0.7741478
3905,0.7590033
3910,0.6120846
3915,0.6234127
3920,0.5579874
3925,0.7376398
3930,0.5799218
3935,0.52877307
3940,0.61550117
3945,0.6495832
3950,0.6843537
3955,0.70240706
3960,0.55065036
3965,0.57974005
3970,0.7253115
3975,0.69773173
3980,0.8637758
3985,0.67258626
3990,0.6670947
3995,0.7388268
4000,0.7742465
4005,0.594766
4010,0.5953192
4015,0.8168623
4020,0.8644786
4025,0.77379256
4030,0.84611815
4035,0.7090765
4040,0.89848554
4045,0.72291946
4050,0.87026477
4055,0.67174506
4060,0.74576354
4065,0.7842715
4070,0.7223769
4075,0.56291467
4080,0.79715407
4085,0.5942117
4090,0.72076654
4095,0.6865593
4100,0.5426725
4105,0.7648341
4110,0.7023502
4115,0.71029663
4120,0.73780537
4125,0.61180127
4130,0.72433513
4135,0.7027833
4140,0.8150859
4145,0.711075
4150,0.61878306
4155,0.74050033
4160,0.672381
4165,0.72580194
4170,0.6191569
4175,0.6881908
4180,0.5805063
4185,0.6870372
4190,0.60779876
4195,0.83765465
4200,0.6846074
4205,0.7308036
4210,0.597939
4215,0.77549845
4220,0.65004694
4225,0.5039798
4230,0.5353638
4235,0.58476806
4240,0.8286011
4245,0.61681736
4250,0.5955061
4255,0.57816195
4260,0.79241765
4265,0.6973162
4270,0.5585059
4275,0.7080313
4280,0.8996918
4285,0.70346403
4290,0.66673046
4295,0.7227254
4300,0.56464756
4305,0.8171153
4310,0.8171489
4315,0.7022256
4320,0.6306077
4325,0.7266195
4330,0.6698614
4335,0.69067675
4340,0.6495663
4345,0.7575237
4350,0.83889055
4355,0.6470273
4360,0.73905015
4365,0.6422475
4370,0.68408465
4375,0.69441044
4380,0.50741315
4385,0.81226903
4390,0.5585242
4395,0.70603096
4400,0.57582355
4405,0.82994694
4410,0.668004
4415,0.6351161
4420,0.85357374
4425,0.8148494
4430,0.64852065
4435,0.8056421
4440,0.7208351
4445,0.66805685
4450,0.7022194
4455,0.7336607
4460,0.6478186
4465,0.7018815
4470,0.7401526
4475,0.6843463
4480,0.64885426
4485,0.8467458
4490,0.8173917
4495,0.9046047
4500,0.5976747
4505,0.72138864
4510,0.65123415
4515,0.78014576
4520,0.6309066
4525,0.6850471
4530,0.7382289
4535,0.77644646
4540,0.6668824
4545,0.72008383
4550,0.5968772
4555,0.5894673
4560,0.72195745
4565,0.6308249
4570,0.7930603
4575,0.75664353
4580,0.64777905
4585,0.7229569
4590,0.6124987
4595,0.6119996
4600,0.6146316
4605,0.64782715
4610,0.8110583
4615,0.64404213
4620,0.738113
4625,0.72345567
4630,0.7023171
4635,0.56197894
4640,0.9982676
4645,0.66905034
4650,0.55859506
4655,0.6321981
4660,0.73827386
4665,0.6675583
4670,0.46979415
4675,0.6341071
4680,0.61316967
4685,0.65078783
4690,0.7764778
4695,0.6805991
4700,0.7022236
4705,0.73778576
4710,0.6679772
4715,0.58977634
4720,0.66673076
4725,0.792217
4730,0.7663188
4735,0.72109544
4740,0.7249298
4745,0.79155076
4750,0.6941651
4755,0.70517385
4760,0.7321521
4765,0.6125996
4770,0.6564182
4775,0.7258551
4780,0.63005453
4785,0.5058333
4790,0.6705992
4795,0.61271334
4800,0.7203999
4805,0.7377331
4810,0.6890036
4815,0.8422983
4820,0.6659127
4825,0.7591982
4830,0.7642422
4835,0.6686083
4840,0.68750834
4845,0.63507
4850,0.70211864
4855,0.5937711
4860,0.52292156
4865,0.75583476
4870,0.6509967
4875,0.7056043
4880,0.66567034
4885,0.62982166
4890,0.77432334
4895,0.54551184
4900,0.7235557
4905,0.8815311
4910,0.6705811
4915,0.72077525
4920,0.6850889
4925,0.631357
4930,0.6922745
4935,0.7378854
4940,0.78292984
4945,0.70327973
4950,0.6499084
4955,0.50372595
4960,0.7023331
4965,0.5305222
4970,0.85329854
4975,0.55885625
4980,0.8292526
4985,0.64783734
4990,0.593656
4995,0.7831178
5000,0.80972135
5005,0.70978737
5010,0.52241254
5015,0.59761584
5020,0.8995752
5025,0.86548626
5030,0.6120807
5035,0.6304996
5040,0.6515262
5045,0.6335819
5050,0.73876494
5055,0.6661254
5060,0.7018256
5065,0.7301321
5070,0.59572715
5075,0.64893615
5080,0.74264735
5085,0.68425953
5090,0.503847
5095,0.54286337
5100,0.70171475
5105,0.77367955
5110,0.7018886
5115,0.4732271
5120,0.72151494
5125,0.70479584
5130,0.5397318
5135,0.7922518
5140,0.7376209
5145,0.66585624
5150,0.7031466
5155,0.64902884
5160,0.6845362
5165,0.7566302
5170,0.63006943
5175,0.6350613
5180,0.7382215
5185,0.7205902
5190,0.7113124
5195,0.7202497
5200,0.7402897
5205,0.61179894
5210,0.66578186
5215,0.71966195
5220,0.580269
5225,0.75625575
5230,0.70180637
5235,0.7919425
5240,0.68495387
5245,0.70701617
5250,0.72821087
5255,0.74537325
5260,0.8688525
5265,0.7740836
5270,0.7382714
5275,0.61173654
5280,0.6836516
5285,0.791723
5290,0.6128459
5295,0.59369105
5300,0.5765919
5305,0.6487556
5310,0.6657593
5315,0.48621714
5320,0.7197747
5325,0.6116891
5330,0.72098446
5335,0.7556474
5340,0.539976
5345,0.66580033
5350,0.6297536
5355,0.36006394
5360,0.7557642
5365,0.683998
5370,0.75591874
5375,0.6476542
5380,0.8112912
5385,0.593763
5390,0.63024783
5395,0.6296911
5400,0.7203626
5405,0.64768875
5410,0.6117023
5415,0.63191855
5420,0.6117977
5425,0.7736526
5430,0.5398913
5435,0.6839693
5440,0.6506077
5445,0.77354693
5450,0.73756087
5455,0.7916364
5460,0.80951756
5465,0.66648525
5470,0.5937649
5475,0.7019007
5480,0.73755854
5485,0.64783925
5490,0.68362474
5495,0.4138857
5500,0.6116891
5505,0.6120098
5510,0.68391603
5515,0.7015991
5520,0.79208434
5525,0.774494
5530,0.68364376
5535,0.66710204
5540,0.6507433
5545,0.89956224
5550,0.7018999
5555,0.68362385
5560,0.7199257
5565,0.809736
5570,0.59383154
5575,0.48592097
5580,0.6476649
5585,0.82757515
5590,0.5404731
5595,0.6660799
5600,0.8275828
5605,0.5938795
5610,0.61214733
5615,0.68405885
5620,0.82756376
5625,0.7016437
5630,0.7739685
5635,0.75592434
5640,0.84592247
5645,0.5424655
5650,0.8095912
5655,0.70163864
5660,0.75567913
5665,0.75563073
5670,0.6117132
5675,0.8099264
5680,0.7556655
5685,0.6662495
5690,0.5938239
5695,0.7737259
5700,0.6296882
5705,0.86386216
5710,0.64781857
5715,0.6116727
5720,0.57481086
5725,0.7387907
5730,0.5940106
5735,0.82921845
5740,0.70158625
5745,0.65878415
5750,0.8460121
5755,0.64773536
5760,0.63722116
5765,0.7785296
5770,0.7674544
5775,0.723205
5780,0.6119204
5785,0.6169523
5790,0.99749565
5795,0.79509187
5800,0.7206956
5805,0.6419946
5810,0.5888667
5815,0.791299
5820,0.611976
5825,0.7999212
5830,0.4155224
5835,0.6426641
5840,0.77867705
5845,0.774189
5850,0.705051
5855,0.5885049
5860,0.74069595
5865,0.59675384
5870,0.75950897
5875,0.6484581
5880,0.54119533
5885,0.7204486
5890,0.61245275
5895,0.6166605
5900,0.68453836
5905,0.77390444
5910,0.53997564
5915,0.7382098
5920,0.6308152
5925,0.6126864
5930,0.50439215
5935,0.79249966
5940,0.7027509
5945,0.66317177
5950,0.71224606
5955,0.7145853
5960,0.73308754
5965,0.650504
5970,0.46849018
5975,0.54576725
5980,0.63551265
5985,0.5745656
5990,0.5937079
5995,0.7236326
6000,0.59536886
6005,0.79167724
6010,0.66609234
6015,0.68423194
6020,0.59531426
6025,0.7915475
6030,0.6918526
6035,0.8098709
6040,0.79248023
6045,0.59348655
6050,0.7557961
6055,0.59529907
6060,0.7594512
6065,0.46797806
6070,0.73830414
6075,0.7921449
6080,0.61187726
6085,0.6510575
6090,0.4910371
6095,0.7738491
6100,0.759308
6105,0.7207772
6110,0.4923854
6115,0.6851995
6120,0.88154274
6125,0.5586459
6130,0.4987076
6135,0.71419674
6140,1.0269634
6145,0.7375701
6150,0.59653616
6155,0.778828
6160,0.5784271
6165,0.6136101
6170,0.7577285
6175,0.57656294
6180,0.724385
6185,0.86688805
6190,0.7657829
6195,0.791663
6200,0.7090907
6205,0.9221436
6210,0.61245006
6215,0.6139409
6220,0.7948908
6225,0.7196418
6230,0.58514744
6235,0.71118987
6240,0.5679738
6245,0.43464682
6250,0.7813599
6255,0.70285684
6260,0.62984264
6265,0.6606624
6270,0.68553334
6275,0.75810695
6280,0.6480348
6285,0.845927
6290,0.7204746
6295,0.7745042
6300,0.73772615
6305,0.5578808
6310,0.7227887
6315,0.88371605
6320,0.6476754
6325,0.6483553
6330,0.6301018
6335,0.6477251
6340,0.6841706
6345,0.8153614
6350,0.8315437
6355,0.75993896
6360,0.68556446
6365,0.77638143
6370,0.5613616
6375,0.74579895
6380,0.61502707
6385,0.6122438
6390,0.753704
6395,0.83039147
6400,0.7199633
6405,0.70754045
6410,0.6685669
6415,0.6389162
6420,0.68891275
6425,0.65409505
6430,0.72438455
6435,0.6527972
6440,0.71994114
6445,0.6839168
6450,0.6077231
6455,0.666065
6460,0.7735612
6465,0.9273902
6470,0.8490248
6475,0.7397063
6480,0.8455634
6485,0.61242193
6490,0.6541519
6495,0.64771485
6500,0.7596593
6505,0.647739
6510,0.68767095
6515,0.75561917
6520,0.7017226
6525,0.73977005
6530,0.5609324
6535,0.6504261
6540,0.7198417
6545,0.6494413
6550,0.81051356
6555,0.66570365
6560,0.8639162
6565,0.61186486
6570,0.6477519
6575,0.82606494
6580,0.8184619
6585,0.68469894
6590,0.62972605
6595,0.84557146
6600,0.7016839
6605,0.7197938
6610,0.6905987
6615,0.6878679
6620,0.66697496
6625,0.5694242
6630,0.6117449
6635,0.7565583
6640,0.68371737
6645,0.69064975
6650,0.5981456
6655,0.82478434
6660,0.8104802
6665,0.6697173
6670,0.64772886
6675,0.53988606
6680,0.5819709
6685,0.7393799
6690,0.78510755
6695,0.6758309
6700,0.61827606
6705,0.7063439
6710,0.7770274
6715,0.73636943
6720,0.6136052
6725,0.65827084
6730,0.6140787
6735,0.63118166
6740,0.6837847
6745,0.57616836
6750,0.8096123
6755,0.7919982
6760,0.63008726
6765,0.6307603
6770,0.75563836
6775,0.7018478
6780,0.82880235
6785,0.7928084
6790,0.8817661
6795,0.611888
6800,0.6977857
6805,0.6119734
6810,0.7923688
6815,0.54303265
6820,0.71950495
6825,0.6117684
6830,0.87116706
6835,0.6004479
6840,0.667217
6845,0.7738826
6850,0.6615956
6855,0.6580001
6860,0.5949531
6865,0.76803243
6870,0.82936406
6875,1.007626
6880,0.7735958
6885,0.8492114
6890,0.6136387
6895,0.5943645
6900,0.7375506
6905,0.75665605
6910,0.6296449
6915,0.66570437
6920,0.756722
6925,0.6122018
6930,0.73783875
6935,0.59448504
6940,0.6657226
6945,0.6298923
6950,0.6480999
6955,0.6310953
6960,0.75563574
6965,0.79165614
6970,0.66567296
6975,0.72229195
6980,0.5762329
6985,0.8096158
6990,0.9040274
6995,0.79223275
7000,0.55822164
7005,0.7736837
7010,0.7755838
7015,0.75606394
7020,0.8635561
7025,0.70301086
7030,0.5757476
7035,0.66604483
7040,0.7869015
7045,0.6130698
7050,0.7205068
7055,0.74059963
7060,0.71957326
7065,0.6116996
7070,0.88245857
7075,0.7197956
7080,0.57565576
7085,0.68438655
7090,0.8635226
7095,0.683882
7100,0.7918444
7105,0.70163745
7110,0.7037074
7115,0.6866063
7120,0.558976
7125,0.55847806
7130,0.7022761
7135,0.71961653
7140,0.63252527
7145,0.7375758
7150,0.61163527
7155,0.70200956
7160,0.70178324
7165,0.68378055
7170,0.611902
7175,0.52200556
7180,0.66679895
7185,0.8278997
7190,0.55798954
7195,0.594965
7200,0.8455798
7205,0.7375735
7210,0.7743407
7215,0.6299313
7220,0.71987474
7225,0.6120616
7230,0.59364295
7235,0.73756206
7240,0.6476293
7245,0.8076276
7250,0.7015957
7255,0.7736255
7260,0.75563514
7265,0.8998481
7270,0.59364957
7275,0.683606
7280,0.6696696
7285,0.6657783
7290,0.5248631
7295,0.6490154
7300,0.71972096
7305,0.61164236
7310,0.72036415
7315,0.5581631
7320,0.66568846
7325,0.5937236
7330,0.59365594
7335,0.70269394
7340,0.7557062
7345,0.7916404
7350,0.71958333
7355,0.70162654
7360,0.59429073
7365,0.70205116
7370,0.59366864
7375,0.73756206
7380,0.62964314
7385,0.48582292
7390,0.5758653
7395,0.7198261
7400,0.68358964
7405,0.7915194
7410,0.6296623
7415,0.6296569
7420,0.82750607
7425,0.8096404
7430,0.7196044
7435,0.6837425
7440,0.70169485
7445,0.5218304
7450,0.84550285
7455,0.6656006
7460,0.79156256
7465,0.84553313
7470,0.53970814
7475,0.6657123
7480,0.6476426
7485,0.6836432
7490,0.7017993
7495,0.7555641
7500,0.75595033
7505,0.7735691
7510,0.665611
7515,0.7375907
7520,0.73763365
7525,0.7016342
7530,0.62970376
7535,0.80954194
7540,0.79153967
7545,0.6656008
7550,0.64767754
7555,0.6836876
7560,0.7017603
7565,0.8278551
7570,0.53970796
7575,0.5576654
7580,0.48589355
7585,0.55772966
7590,0.6836265
7595,0.701723
7600,0.6656347
7605,0.7016053
7610,0.71972436
7615,0.70159006
7620,0.7376101
7625,0.86347294
7630,0.75556886
7635,0.5756812
7640,0.5757395
7645,0.647686
7650,0.6656702
7655,0.7375634
7660,0.8456941
7665,0.77354187
7670,0.7376196
7675,0.7735265
7680,0.50374544
7685,0.6835873
7690,0.64819443
7695,0.59367245
7700,0.7376071
7705,0.5936784
7710,0.7556117
7715,0.59365565
7720,0.89976716
7725,0.5936542
7730,0.62975013
7735,0.7197788
7740,0.6656494
7745,0.9534267
7750,0.5939267
7755,0.73770297
7760,0.62978727
7765,0.8815051
7770,0.71963084
7775,0.6476085
7780,0.611635
7785,0.62962735
7790,0.68368447
7795,0.539809
7800,0.7915537
7805,0.5937691
7810,0.6836253
7815,0.7195922
7820,0.80952096
7825,0.55770826
7830,0.8634872
7835,0.7375866
7840,0.82751024
7845,0.629686
7850,0.8635005
7855,0.80952233
7860,0.7915813
7865,0.82758904
7870,0.64766645
7875,0.7736031
7880,0.8274994
7885,0.5397867
7890,0.80952525
7895,0.8459832
7900,0.647715
7905,0.6116673
7910,0.8275174
7915,0.7195654
7920,0.6116348
7925,0.57569295
7930,0.6656649
