step,train_acc
8400,0.78125
8405,0.7890625
8410,0.8125
8415,0.828125
8420,0.8203125
8425,0.8125
8430,0.796875
8435,0.8671875
8440,0.8359375
8445,0.765625
8450,0.796875
8455,0.8125
8460,0.8046875
8465,0.734375
8470,0.765625
8475,0.84375
8480,0.765625
8485,0.828125
8490,0.7734375
8495,0.78125
8500,0.828125
8505,0.7578125
8510,0.78125
8515,0.84375
8520,0.78125
8525,0.7890625
8530,0.84375
8535,0.796875
8540,0.7890625
8545,0.78125
8550,0.8359375
8555,0.8046875
8560,0.828125
8565,0.8125
8570,0.84375
8575,0.8046875
8580,0.8359375
8585,0.7890625
8590,0.7734375
8595,0.7890625
8600,0.8046875
8605,0.7890625
8610,0.734375
8615,0.8046875
8620,0.75
8625,0.84375
8630,0.7734375
8635,0.7734375
8640,0.828125
8645,0.765625
8650,0.8125
8655,0.84375
8660,0.8203125
8665,0.7734375
8670,0.765625
8675,0.8125
8680,0.8359375
8685,0.7578125
8690,0.7890625
8695,0.8125
8700,0.828125
8705,0.796875
8710,0.8203125
8715,0.78125
8720,0.796875
8725,0.7890625
8730,0.8359375
8735,0.7734375
8740,0.7890625
8745,0.7890625
8750,0.8515625
8755,0.7734375
8760,0.7421875
8765,0.8515625
8770,0.8515625
8775,0.796875
8780,0.734375
8785,0.828125
8790,0.8671875
8795,0.765625
8800,0.8125
8805,0.796875
8810,0.796875
8815,0.8046875
8820,0.7890625
8825,0.8203125
8830,0.8203125
8835,0.8125
8840,0.8359375
8845,0.78125
8850,0.828125
8855,0.84375
8860,0.8515625
8865,0.75
8870,0.84375
8875,0.8125
8880,0.8046875
8885,0.7734375
8890,0.796875
8895,0.8203125
8900,0.7734375
8905,0.8359375
8910,0.796875
8915,0.7890625
8920,0.78125
8925,0.703125
8930,0.7890625
8935,0.84375
8940,0.7265625
8945,0.7890625
8950,0.7265625
8955,0.8203125
8960,0.8125
8965,0.796875
8970,0.8203125
8975,0.8359375
8980,0.796875
8985,0.796875
8990,0.7578125
8995,0.796875
9000,0.796875
9005,0.78125
9010,0.7578125
9015,0.8203125
9020,0.75
9025,0.8203125
9030,0.7265625
9035,0.859375
9040,0.75
9045,0.78125
9050,0.7578125
9055,0.8125
9060,0.7890625
9065,0.8515625
9070,0.78125
9075,0.8203125
9080,0.796875
9085,0.7109375
9090,0.828125
9095,0.8359375
9100,0.8046875
9105,0.7890625
9110,0.8125
9115,0.75
9120,0.7578125
9125,0.78125
9130,0.8203125
9135,0.8203125
9140,0.828125
9145,0.8046875
9150,0.8203125
9155,0.765625
9160,0.765625
9165,0.8046875
9170,0.8203125
9175,0.8203125
9180,0.8203125
9185,0.7578125
9190,0.796875
9195,0.78125
9200,0.8203125
9205,0.734375
9210,0.8046875
9215,0.828125
9220,0.7890625
9225,0.75
9230,0.8125
9235,0.8515625
9240,0.8046875
9245,0.828125
9250,0.734375
9255,0.7578125
9260,0.828125
9265,0.765625
9270,0.859375
9275,0.8125
9280,0.828125
9285,0.828125
9290,0.796875
9295,0.78125
9300,0.8671875
9305,0.734375
9310,0.84375
9315,0.8203125
9320,0.8359375
9325,0.765625
9330,0.8359375
9335,0.796875
9340,0.75
9345,0.7890625
9350,0.8125
9355,0.7734375
9360,0.78125
9365,0.7578125
9370,0.8046875
9375,0.765625
9380,0.7734375
9385,0.8046875
9390,0.8125
9395,0.75
9400,0.8515625
9405,0.796875
9410,0.8046875
9415,0.796875
9420,0.8203125
9425,0.7734375
9430,0.8125
9435,0.7734375
9440,0.765625
9445,0.8046875
9450,0.8359375
9455,0.828125
9460,0.75
9465,0.765625
9470,0.8046875
9475,0.765625
9480,0.8359375
9485,0.7578125
9490,0.7890625
9495,0.765625
9500,0.796875
9505,0.75
9510,0.8046875
9515,0.796875
9520,0.7578125
9525,0.8359375
9530,0.78125
9535,0.7734375
9540,0.8125
9545,0.734375
9550,0.8125
9555,0.7578125
9560,0.7734375
9565,0.8203125
9570,0.7109375
9575,0.828125
9580,0.828125
9585,0.8203125
9590,0.8359375
9595,0.7890625
9600,0.765625
9605,0.8046875
9610,0.765625
9615,0.84375
9620,0.8046875
9625,0.7890625
9630,0.796875
9635,0.8046875
9640,0.7890625
9645,0.796875
9650,0.8125
9655,0.796875
9660,0.7578125
9665,0.7734375
9670,0.7734375
9675,0.75
9680,0.75
9685,0.7890625
9690,0.84375
9695,0.8125
9700,0.7421875
9705,0.7421875
9710,0.8203125
9715,0.7421875
9720,0.796875
9725,0.734375
9730,0.78125
9735,0.765625
9740,0.7421875
9745,0.8515625
9750,0.765625
9755,0.828125
9760,0.7578125
9765,0.7578125
9770,0.7734375
9775,0.7890625
9780,0.796875
9785,0.765625
9790,0.7890625
9795,0.796875
9800,0.796875
9805,0.828125
9810,0.84375
9815,0.8125
9820,0.8671875
9825,0.8125
9830,0.828125
9835,0.7578125
9840,0.8203125
9845,0.765625
9850,0.7578125
9855,0.765625
9860,0.8046875
9865,0.7578125
9870,0.78125
9875,0.796875
9880,0.8359375
9885,0.8046875
9890,0.734375
9895,0.7890625
9900,0.828125
9905,0.875
9910,0.828125
9915,0.7734375
9920,0.84375
9925,0.796875
9930,0.71875
9935,0.84375
9940,0.734375
9945,0.7734375
9950,0.78125
9955,0.8046875
9960,0.7578125
9965,0.8125
9970,0.765625
9975,0.765625
9980,0.875
9985,0.84375
9990,0.8125
9995,0.7578125
10000,0.8203125
10005,0.78125
10010,0.7890625
10015,0.84375
10020,0.78125
10025,0.7890625
10030,0.796875
10035,0.8359375
10040,0.7890625
10045,0.765625
10050,0.8125
10055,0.8203125
10060,0.78125
10065,0.8125
10070,0.7890625
10075,0.828125
10080,0.78125
10085,0.796875
10090,0.828125
10095,0.78125
10100,0.7734375
10105,0.7890625
10110,0.8359375
10115,0.828125
10120,0.78125
10125,0.8203125
10130,0.8125
10135,0.7890625
10140,0.828125
10145,0.8125
10150,0.7734375
10155,0.7890625
10160,0.796875
10165,0.8203125
10170,0.8984375
10175,0.78125
10180,0.796875
10185,0.8203125
10190,0.8203125
10195,0.8125
10200,0.8359375
10205,0.7734375
10210,0.7890625
10215,0.75
10220,0.7734375
10225,0.859375
10230,0.8125
10235,0.8125
10240,0.7890625
10245,0.8125
10250,0.7578125
10255,0.78125
10260,0.84375
10265,0.7890625
10270,0.7890625
10275,0.8046875
10280,0.8046875
10285,0.8203125
10290,0.765625
10295,0.8203125
10300,0.84375
10305,0.796875
10310,0.8359375
10315,0.796875
10320,0.84375
10325,0.8125
10330,0.8203125
10335,0.828125
10340,0.8046875
10345,0.7734375
10350,0.796875
10355,0.78125
10360,0.7734375
10365,0.8046875
10370,0.8515625
10375,0.8671875
10380,0.8125
10385,0.7734375
10390,0.8203125
10395,0.796875
10400,0.7734375
10405,0.7734375
10410,0.84375
10415,0.7578125
10420,0.8046875
10425,0.8203125
10430,0.78125
10435,0.796875
10440,0.8359375
10445,0.8125
10450,0.8671875
10455,0.8203125
10460,0.828125
10465,0.78125
10470,0.8125
10475,0.84375
10480,0.8203125
10485,0.734375
10490,0.75
10495,0.8046875
10500,0.7734375
10505,0.7734375
10510,0.7890625
10515,0.8203125
10520,0.828125
10525,0.7734375
10530,0.8515625
10535,0.78125
10540,0.8203125
10545,0.8515625
10550,0.78125
10555,0.796875
10560,0.921875
10565,0.7734375
10570,0.8046875
10575,0.796875
10580,0.8203125
10585,0.7421875
10590,0.8828125
10595,0.78125
10600,0.7734375
10605,0.78125
10610,0.7890625
10615,0.7265625
10620,0.828125
10625,0.828125
10630,0.8125
10635,0.8984375
10640,0.8046875
10645,0.84375
10650,0.78125
10655,0.8515625
10660,0.796875
10665,0.8046875
10670,0.7578125
10675,0.84375
10680,0.7421875
10685,0.8515625
10690,0.796875
10695,0.8046875
10700,0.828125
10705,0.84375
10710,0.703125
10715,0.8046875
10720,0.78125
10725,0.8046875
10730,0.828125
10735,0.8359375
10740,0.8125
10745,0.765625
10750,0.78125
10755,0.796875
10760,0.8359375
10765,0.7578125
10770,0.796875
10775,0.78125
10780,0.7734375
10785,0.828125
10790,0.8203125
10795,0.78125
10800,0.7109375
10805,0.828125
10810,0.8125
10815,0.8203125
10820,0.8125
10825,0.8046875
10830,0.8359375
10835,0.7890625
10840,0.734375
10845,0.7734375
10850,0.828125
10855,0.828125
10860,0.84375
10865,0.7890625
10870,0.8203125
10875,0.8203125
10880,0.7890625
10885,0.859375
10890,0.7578125
10895,0.84375
10900,0.7265625
10905,0.7734375
10910,0.8359375
10915,0.8671875
10920,0.765625
10925,0.7890625
10930,0.7890625
10935,0.734375
10940,0.7890625
10945,0.7109375
10950,0.8359375
10955,0.7421875
10960,0.8203125
10965,0.8046875
10970,0.8125
10975,0.8359375
10980,0.828125
10985,0.8203125
10990,0.765625
10995,0.859375
11000,0.859375
11005,0.8359375
11010,0.828125
11015,0.8046875
11020,0.78125
11025,0.828125
11030,0.75
11035,0.84375
11040,0.8046875
11045,0.7421875
11050,0.78125
11055,0.7734375
11060,0.78125
11065,0.796875
11070,0.859375
11075,0.8203125
11080,0.796875
11085,0.765625
11090,0.8828125
11095,0.8125
11100,0.7734375
11105,0.828125
11110,0.7890625
11115,0.8671875
11120,0.765625
11125,0.84375
11130,0.8046875
11135,0.765625
11140,0.8046875
11145,0.828125
11150,0.8125
11155,0.84375
11160,0.859375
11165,0.7421875
11170,0.7734375
11175,0.7578125
11180,0.7734375
11185,0.8359375
11190,0.8359375
11195,0.8515625
11200,0.78125
11205,0.7890625
11210,0.796875
11215,0.8203125
11220,0.8125
11225,0.8203125
11230,0.8359375
11235,0.8125
11240,0.8515625
11245,0.75
11250,0.7890625
11255,0.8125
11260,0.7890625
11265,0.8125
11270,0.8125
11275,0.8046875
11280,0.828125
11285,0.8203125
11290,0.828125
11295,0.828125
11300,0.78125
11305,0.8359375
11310,0.8203125
11315,0.828125
11320,0.7421875
11325,0.75
11330,0.796875
11335,0.84375
11340,0.8125
11345,0.828125
11350,0.8125
11355,0.8203125
11360,0.78125
11365,0.7734375
11370,0.828125
11375,0.8125
11380,0.8125
11385,0.8125
11390,0.78125
11395,0.78125
11400,0.7890625
11405,0.8359375
11410,0.7421875
11415,0.765625
11420,0.8125
11425,0.7109375
11430,0.84375
11435,0.8046875
11440,0.8515625
11445,0.7578125
11450,0.796875
11455,0.8203125
11460,0.8125
11465,0.8359375
11470,0.84375
11475,0.8046875
11480,0.765625
11485,0.7734375
11490,0.7734375
11495,0.8203125
11500,0.8203125
11505,0.8125
11510,0.828125
11515,0.828125
11520,0.765625
11525,0.796875
11530,0.828125
11535,0.796875
11540,0.8125
11545,0.796875
11550,0.8046875
11555,0.75
11560,0.7734375
11565,0.8671875
11570,0.796875
11575,0.796875
11580,0.734375
11585,0.8359375
11590,0.7890625
11595,0.8359375
11600,0.6875
11605,0.7890625
11610,0.8046875
11615,0.75
11620,0.875
11625,0.828125
11630,0.8359375
11635,0.8125
11640,0.796875
11645,0.7734375
11650,0.8046875
11655,0.6796875
11660,0.75
11665,0.8125
11670,0.75
11675,0.84375
11680,0.78125
11685,0.859375
11690,0.8203125
11695,0.8046875
11700,0.8046875
11705,0.8125
11710,0.796875
11715,0.734375
11720,0.84375
11725,0.859375
11730,0.828125
11735,0.875
11740,0.8125
11745,0.8125
11750,0.765625
11755,0.75
11760,0.8203125
11765,0.8203125
11770,0.75
11775,0.859375
11780,0.828125
11785,0.828125
11790,0.796875
11795,0.8515625
11800,0.8046875
11805,0.7890625
11810,0.8125
11815,0.7109375
11820,0.7734375
11825,0.8125
11830,0.7734375
11835,0.78125
11840,0.8515625
11845,0.8515625
11850,0.78125
11855,0.8125
11860,0.796875
11865,0.8203125
11870,0.7890625
11875,0.734375
11880,0.8125
11885,0.75
11890,0.8359375
11895,0.8125
11900,0.765625
11905,0.7734375
11910,0.7734375
11915,0.6953125
11920,0.7734375
11925,0.8046875
11930,0.7578125
11935,0.8203125
11940,0.8515625
11945,0.6875
11950,0.8828125
11955,0.7421875
11960,0.7890625
11965,0.8046875
11970,0.8125
11975,0.84375
11980,0.78125
11985,0.8125
11990,0.859375
11995,0.8046875
12000,0.859375
12005,0.796875
12010,0.8046875
12015,0.84375
12020,0.734375
12025,0.7890625
12030,0.8046875
12035,0.7734375
12040,0.7578125
12045,0.8125
12050,0.8046875
12055,0.7890625
12060,0.7421875
12065,0.8125
12070,0.7890625
12075,0.796875
12080,0.796875
12085,0.796875
12090,0.7734375
12095,0.8203125
12100,0.8125
12105,0.859375
12110,0.8125
12115,0.8125
12120,0.8671875
12125,0.75
12130,0.8515625
12135,0.796875
12140,0.8046875
12145,0.828125
12150,0.8046875
12155,0.796875
12160,0.8203125
12165,0.84375
12170,0.828125
12175,0.7890625
12180,0.7890625
12185,0.7578125
12190,0.78125
12195,0.7578125
12200,0.84375
12205,0.78125
12210,0.8046875
12215,0.734375
12220,0.6953125
12225,0.8046875
12230,0.828125
12235,0.8671875
12240,0.7734375
12245,0.78125
12250,0.765625
12255,0.828125
12260,0.7578125
12265,0.828125
12270,0.8203125
12275,0.78125
12280,0.7421875
12285,0.78125
12290,0.8359375
12295,0.8828125
12300,0.765625
12305,0.8125
12310,0.84375
12315,0.84375
12320,0.8359375
12325,0.7734375
12330,0.75
12335,0.828125
12340,0.7890625
12345,0.7890625
12350,0.8046875
12355,0.78125
12360,0.765625
12365,0.796875
12370,0.765625
12375,0.8203125
12380,0.8203125
12385,0.8515625
12390,0.8125
12395,0.796875
12400,0.828125
12405,0.8203125
12410,0.7734375
12415,0.8359375
12420,0.7890625
12425,0.8125
12430,0.8359375
12435,0.7578125
12440,0.8203125
12445,0.7578125
12450,0.84375
12455,0.765625
12460,0.8203125
12465,0.734375
12470,0.8203125
12475,0.75
12480,0.7890625
12485,0.7890625
12490,0.78125
12495,0.8125
12500,0.8046875
12505,0.7734375
12510,0.78125
12515,0.8671875
12520,0.7734375
12525,0.765625
12530,0.75
12535,0.84375
12540,0.8125
12545,0.8046875
12550,0.765625
12555,0.859375
12560,0.7890625
12565,0.765625
12570,0.8359375
12575,0.8671875
12580,0.7734375
12585,0.8515625
12590,0.8359375
12595,0.78125
12600,0.8046875
12605,0.8046875
12610,0.828125
12615,0.796875
12620,0.78125
12625,0.7890625
12630,0.7890625
12635,0.7890625
12640,0.7734375
12645,0.828125
12650,0.765625
12655,0.828125
12660,0.78125
12665,0.78125
12670,0.7890625
12675,0.8125
12680,0.8203125
12685,0.8203125
12690,0.8203125
12695,0.796875
12700,0.8203125
12705,0.796875
12710,0.8125
12715,0.7421875
12720,0.828125
12725,0.765625
12730,0.84375
12735,0.75
12740,0.7734375
12745,0.8125
12750,0.734375
12755,0.8671875
12760,0.8125
12765,0.7890625
12770,0.796875
12775,0.78125
12780,0.78125
12785,0.8515625
12790,0.78125
12795,0.8359375
12800,0.859375
12805,0.75
12810,0.8046875
12815,0.7578125
12820,0.734375
12825,0.828125
12830,0.8203125
12835,0.7734375
12840,0.8125
12845,0.7578125
12850,0.8359375
12855,0.8125
12860,0.7734375
12865,0.8359375
12870,0.8046875
12875,0.7890625
12880,0.8046875
12885,0.8515625
12890,0.8359375
12895,0.8359375
12900,0.7578125
12905,0.8125
12910,0.859375
12915,0.8046875
12920,0.75
12925,0.8125
12930,0.7890625
12935,0.75
12940,0.7734375
12945,0.78125
12950,0.78125
12955,0.78125
12960,0.8515625
12965,0.78125
12970,0.828125
12975,0.765625
12980,0.78125
12985,0.7578125
12990,0.7421875
12995,0.8515625
13000,0.875
13005,0.7734375
13010,0.78125
13015,0.828125
13020,0.8359375
13025,0.796875
13030,0.734375
13035,0.828125
13040,0.796875
13045,0.8046875
13050,0.7890625
13055,0.7578125
13060,0.8203125
13065,0.7890625
13070,0.8359375
13075,0.7421875
13080,0.8046875
13085,0.890625
13090,0.8046875
13095,0.828125
13100,0.78125
13105,0.8359375
13110,0.859375
13115,0.796875
13120,0.828125
13125,0.796875
13130,0.8203125
13135,0.71875
13140,0.78125
13145,0.796875
13150,0.8046875
13155,0.8515625
13160,0.8359375
13165,0.8359375
13170,0.765625
13175,0.8203125
13180,0.78125
13185,0.765625
13190,0.8359375
13195,0.8125
13200,0.828125
13205,0.84375
13210,0.859375
13215,0.7890625
13220,0.796875
13225,0.7734375
13230,0.8203125
13235,0.734375
13240,0.7421875
13245,0.8046875
13250,0.7890625
13255,0.8515625
13260,0.8125
13265,0.75
13270,0.796875
13275,0.8203125
13280,0.7734375
13285,0.78125
13290,0.796875
13295,0.765625
13300,0.765625
13305,0.8671875
13310,0.7421875
13315,0.78125
13320,0.8203125
13325,0.8359375
13330,0.7890625
13335,0.796875
13340,0.7734375
13345,0.7578125
13350,0.8359375
13355,0.7265625
13360,0.75
13365,0.796875
13370,0.78125
13375,0.828125
13380,0.859375
13385,0.765625
13390,0.78125
13395,0.7265625
13400,0.7734375
13405,0.828125
13410,0.8203125
13415,0.7734375
13420,0.7578125
13425,0.7734375
13430,0.765625
13435,0.78125
13440,0.8359375
13445,0.7890625
13450,0.8046875
13455,0.8046875
13460,0.828125
13465,0.8671875
13470,0.8203125
13475,0.7890625
13480,0.7890625
13485,0.8046875
13490,0.8828125
13495,0.8125
13500,0.859375
13505,0.8125
13510,0.8125
13515,0.8125
13520,0.8125
13525,0.8046875
13530,0.7890625
13535,0.7578125
13540,0.796875
13545,0.8203125
13550,0.78125
13555,0.7734375
13560,0.84375
13565,0.8046875
13570,0.8125
13575,0.7109375
13580,0.8125
13585,0.7109375
13590,0.7734375
13595,0.8125
13600,0.75
13605,0.8203125
13610,0.7734375
13615,0.8203125
13620,0.75
13625,0.765625
13630,0.8203125
13635,0.8046875
13640,0.8515625
13645,0.8359375
13650,0.8203125
13655,0.796875
13660,0.8359375
13665,0.78125
13670,0.8046875
13675,0.828125
13680,0.8203125
13685,0.828125
13690,0.8125
13695,0.828125
13700,0.765625
13705,0.828125
13710,0.84375
13715,0.8515625
13720,0.84375
13725,0.78125
13730,0.890625
13735,0.8515625
13740,0.8046875
13745,0.7578125
13750,0.7734375
13755,0.8046875
13760,0.7734375
13765,0.8203125
13770,0.796875
13775,0.7578125
13780,0.828125
13785,0.8515625
13790,0.828125
13795,0.890625
13800,0.765625
13805,0.84375
13810,0.8203125
13815,0.8359375
13820,0.8203125
13825,0.8203125
13830,0.8125
13835,0.796875
13840,0.734375
13845,0.78125
13850,0.828125
13855,0.7890625
13860,0.7890625
13865,0.7578125
13870,0.7890625
13875,0.7578125
13880,0.734375
13885,0.8515625
13890,0.765625
13895,0.7734375
13900,0.7734375
13905,0.8359375
13910,0.7734375
13915,0.7734375
13920,0.84375
13925,0.75
13930,0.7578125
13935,0.796875
13940,0.7734375
13945,0.7578125
13950,0.8046875
13955,0.8359375
13960,0.8046875
13965,0.78125
13970,0.7109375
13975,0.7890625
13980,0.765625
13985,0.828125
13990,0.8203125
13995,0.8359375
14000,0.828125
14005,0.8125
14010,0.765625
14015,0.8359375
14020,0.796875
14025,0.78125
14030,0.8125
14035,0.7421875
14040,0.78125
14045,0.8671875
14050,0.765625
14055,0.8359375
14060,0.8359375
14065,0.75
14070,0.78125
14075,0.8125
14080,0.8125
14085,0.875
14090,0.75
14095,0.765625
14100,0.8515625
14105,0.7734375
14110,0.7890625
14115,0.8203125
14120,0.7734375
14125,0.7265625
14130,0.8515625
14135,0.765625
14140,0.8046875
14145,0.7265625
14150,0.8203125
14155,0.765625
14160,0.7890625
14165,0.7578125
14170,0.8515625
14175,0.8125
14180,0.796875
14185,0.75
14190,0.8046875
14195,0.7890625
14200,0.828125
14205,0.7421875
14210,0.7734375
14215,0.8359375
14220,0.8046875
14225,0.7265625
14230,0.7890625
14235,0.8203125
14240,0.7734375
14245,0.84375
14250,0.796875
14255,0.8125
14260,0.8515625
14265,0.859375
14270,0.8125
14275,0.765625
14280,0.7734375
14285,0.765625
14290,0.8203125
14295,0.828125
14300,0.8203125
14305,0.8125
14310,0.765625
14315,0.828125
14320,0.78125
14325,0.796875
14330,0.875
14335,0.8203125
14340,0.796875
14345,0.765625
14350,0.8203125
14355,0.7890625
14360,0.8359375
14365,0.78125
14370,0.875
14375,0.828125
14380,0.765625
14385,0.7734375
14390,0.7890625
14395,0.7421875
14400,0.796875
14405,0.8359375
14410,0.78125
14415,0.796875
14420,0.8125
14425,0.8203125
14430,0.75
14435,0.78125
14440,0.7890625
14445,0.7421875
14450,0.7578125
14455,0.828125
14460,0.7578125
14465,0.7890625
14470,0.75
14475,0.8125
14480,0.7734375
14485,0.7734375
14490,0.765625
14495,0.84375
14500,0.7578125
14505,0.8125
14510,0.8203125
14515,0.828125
14520,0.828125
14525,0.8046875
14530,0.7890625
14535,0.8125
14540,0.796875
14545,0.765625
14550,0.859375
14555,0.7890625
14560,0.765625
14565,0.8125
14570,0.7734375
14575,0.796875
14580,0.78125
14585,0.8203125
14590,0.7734375
14595,0.796875
14600,0.8203125
14605,0.84375
14610,0.7734375
14615,0.8125
14620,0.765625
14625,0.828125
14630,0.828125
14635,0.765625
14640,0.7734375
14645,0.8125
14650,0.8515625
14655,0.75
14660,0.8046875
14665,0.8203125
14670,0.765625
14675,0.8359375
14680,0.7578125
14685,0.796875
14690,0.7734375
14695,0.8203125
14700,0.8125
14705,0.7265625
14710,0.8203125
14715,0.8125
14720,0.765625
14725,0.7578125
14730,0.7890625
14735,0.8203125
14740,0.8359375
14745,0.84375
14750,0.7734375
14755,0.765625
14760,0.78125
14765,0.78125
14770,0.8203125
14775,0.796875
14780,0.828125
14785,0.78125
14790,0.7890625
14795,0.7578125
14800,0.828125
14805,0.8125
14810,0.828125
14815,0.765625
14820,0.734375
14825,0.8359375
14830,0.78125
14835,0.8046875
14840,0.796875
14845,0.75
14850,0.796875
14855,0.765625
14860,0.796875
14865,0.796875
14870,0.7734375
14875,0.8125
14880,0.828125
14885,0.75
14890,0.8359375
14895,0.8828125
14900,0.765625
14905,0.84375
14910,0.78125
14915,0.734375
14920,0.8203125
14925,0.8359375
14930,0.7890625
14935,0.75
14940,0.7578125
14945,0.84375
14950,0.8125
14955,0.796875
14960,0.796875
14965,0.8046875
14970,0.78125
14975,0.7890625
14980,0.8125
14985,0.796875
14990,0.765625
14995,0.796875
15000,0.84375
15005,0.8046875
15010,0.765625
15015,0.765625
15020,0.8359375
15025,0.828125
15030,0.8046875
15035,0.7578125
15040,0.8671875
15045,0.8671875
15050,0.7890625
15055,0.875
15060,0.7578125
15065,0.8125
15070,0.8203125
15075,0.7890625
15080,0.8203125
15085,0.7734375
15090,0.8515625
15095,0.828125
15100,0.7890625
15105,0.8203125
15110,0.8046875
15115,0.7265625
15120,0.78125
15125,0.765625
15130,0.796875
15135,0.7890625
15140,0.7734375
15145,0.8203125
15150,0.875
15155,0.7734375
15160,0.8359375
15165,0.78125
15170,0.8203125
15175,0.7890625
15180,0.78125
15185,0.828125
15190,0.8203125
15195,0.8203125
15200,0.8046875
15205,0.8515625
15210,0.8046875
15215,0.8125
15220,0.78125
15225,0.8203125
15230,0.8515625
15235,0.75
15240,0.765625
15245,0.8203125
15250,0.75
15255,0.765625
15260,0.8515625
15265,0.8125
15270,0.8046875
15275,0.7421875
15280,0.8125
15285,0.78125
15290,0.734375
15295,0.8359375
15300,0.84375
15305,0.8046875
15310,0.8125
15315,0.8125
15320,0.7890625
15325,0.84375
15330,0.75
15335,0.78125
15340,0.8359375
15345,0.8671875
15350,0.8203125
15355,0.8046875
15360,0.8203125
15365,0.734375
15370,0.796875
15375,0.8125
15380,0.765625
15385,0.75
15390,0.75
15395,0.8359375
15400,0.7890625
15405,0.7734375
15410,0.796875
15415,0.8671875
15420,0.78125
15425,0.7734375
15430,0.8203125
15435,0.765625
15440,0.8359375
15445,0.8203125
15450,0.7578125
15455,0.7890625
15460,0.734375
15465,0.78125
15470,0.8203125
15475,0.8125
15480,0.8203125
15485,0.859375
15490,0.8203125
15495,0.75
15500,0.84375
15505,0.8125
15510,0.8203125
15515,0.859375
15520,0.7421875
15525,0.78125
15530,0.8515625
15535,0.8515625
15540,0.7734375
15545,0.8046875
15550,0.7890625
15555,0.84375
15560,0.765625
15565,0.78125
15570,0.8359375
15575,0.8125
15580,0.796875
15585,0.7734375
15590,0.875
15595,0.7890625
15600,0.8046875
15605,0.8046875
15610,0.8046875
15615,0.8203125
15620,0.78125
15625,0.8046875
15630,0.7890625
15635,0.765625
15640,0.90625
15645,0.8125
15650,0.796875
15655,0.8125
15660,0.7421875
15665,0.7734375
15670,0.796875
15675,0.8359375
15680,0.7734375
15685,0.796875
15690,0.7734375
15695,0.796875
15700,0.828125
15705,0.7734375
15710,0.765625
15715,0.796875
15720,0.828125
15725,0.84375
15730,0.828125
15735,0.8046875
15740,0.8046875
15745,0.7734375
