step,loss
1055,0.8586995
1060,0.7350508
1065,0.7622314
1070,0.6988561
1075,0.79927266
1080,0.8123531
1085,0.6257179
1090,0.53390485
1095,0.62221193
1100,0.69496536
1105,0.8597774
1110,0.8216424
1115,0.8248503
1120,0.7520821
1125,0.74178064
1130,0.7965485
1135,0.74021024
1140,0.80030036
1145,0.9263099
1150,0.5869713
1155,0.651355
1160,0.92080975
1165,0.70703804
1170,0.6931802
1175,0.8163605
1180,0.7832416
1185,0.6279678
1190,0.65712535
1195,0.60052514
1200,0.6326807
1205,0.61814517
1210,0.8643538
1215,0.6993954
1220,0.72367805
1225,0.5495075
1230,0.6408541
1235,0.785492
1240,0.75068355
1245,0.622506
1250,0.6354277
1255,0.636004
1260,0.67103326
1265,0.6396682
1270,0.6997123
1275,0.620872
1280,0.5714041
1285,0.6928685
1290,0.74356157
1295,0.6872858
1300,1.0132805
1305,0.72065806
1310,0.813187
1315,0.6128068
1320,0.55874896
1325,0.8146114
1330,0.71105605
1335,0.7325609
1340,0.5852344
1345,0.84060067
1350,0.65500975
1355,0.5777154
1360,0.7083256
1365,0.8195677
1370,0.74729955
1375,0.7678715
1380,0.6573965
1385,0.64537823
1390,0.678396
1395,0.76109654
1400,0.5598306
1405,0.7621066
1410,0.87521386
1415,0.72074336
1420,0.75385964
1425,0.88962996
1430,0.7571005
1435,0.7324369
1440,0.7687121
1445,0.634202
1450,0.7938301
1455,0.7465
1460,0.7156057
1465,0.79149234
1470,0.80829555
1475,0.7274989
1480,0.83104646
1485,0.6560071
1490,0.7953793
1495,0.6305085
1500,0.65089357
1505,0.75290287
1510,0.77921665
1515,0.59780383
1520,0.7567903
1525,0.8440646
1530,0.75237215
1535,0.85860276
1540,0.61416113
1545,0.7783367
1550,0.6026184
1555,0.7345727
1560,0.6622777
1565,0.83061326
1570,0.8284884
1575,0.7920099
1580,0.6869377
1585,0.8381431
1590,0.81051254
1595,0.6922191
1600,0.6278768
1605,0.59326017
1610,0.6848607
1615,0.73786634
1620,0.7848564
1625,0.65615094
1630,0.825895
1635,0.74110246
1640,0.69179916
1645,0.6491622
1650,0.5697305
1655,0.717468
1660,0.6983532
1665,0.5372342
1670,0.72438943
1675,0.9722032
1680,0.7181032
1685,0.73183435
1690,0.71751547
1695,0.7250674
1700,0.75763524
1705,0.8104993
1710,0.862239
1715,0.6462815
1720,0.73271096
1725,0.7183763
1730,0.7589619
1735,0.841905
1740,0.774168
1745,0.6800126
1750,0.7170376
1755,0.6544043
1760,0.58414984
1765,0.6778712
1770,0.7701876
1775,0.5855174
1780,0.56526226
1785,0.61425096
1790,0.7750274
1795,0.6910649
1800,0.68819743
1805,0.6957072
1810,0.8652128
1815,0.6972387
1820,0.56165767
1825,0.7337017
1830,0.44348195
1835,0.8151119
1840,0.93842614
1845,0.6029743
1850,0.5560059
1855,0.9159715
1860,0.63364106
1865,0.6954855
1870,0.7621434
1875,0.9493637
1880,0.86261916
1885,0.6242135
1890,0.68906695
1895,0.7237071
1900,0.630046
1905,0.61373174
1910,0.69260716
1915,0.8358673
1920,0.69610125
1925,0.73790824
1930,0.7495432
1935,0.63291276
1940,0.7597114
1945,0.76795495
1950,0.7805277
1955,0.6729406
1960,0.6276074
1965,0.74203324
1970,0.8405942
1975,0.5924644
1980,0.68216515
1985,0.76948166
1990,0.7714875
1995,0.789332
2000,0.7382278
2005,0.750128
2010,0.54711956
2015,0.6853054
2020,0.7454165
2025,0.7196845
2030,0.7843389
2035,0.82108474
2040,0.706605
2045,0.79867196
2050,0.8231256
2055,0.6565286
2060,0.7630142
2065,0.5846044
2070,0.6132356
2075,0.7863982
2080,0.6454263
2085,0.76747537
2090,0.7454678
2095,0.7399294
2100,0.68964994
2105,0.6216243
2110,0.6250193
2115,0.5026181
2120,0.47004554
2125,0.5838674
2130,0.94977546
2135,0.8035322
2140,0.81928897
2145,0.715237
2150,0.70427257
2155,0.4545517
2160,0.7804094
2165,0.6964829
2170,0.6776842
2175,0.944301
2180,0.6740333
2185,0.91994745
2190,0.68328273
2195,0.7083485
2200,0.7320921
2205,0.7884244
2210,0.49917626
2215,0.7543683
2220,0.66988873
2225,0.5926546
2230,0.65777516
2235,0.6216408
2240,0.63903165
2245,0.85828054
2250,0.7493852
2255,0.8641845
2260,0.6990146
2265,0.747752
2270,0.77336395
2275,0.7408828
2280,0.7316762
2285,0.7088746
2290,0.88441944
2295,0.63788563
2300,0.66178226
2305,0.62775683
2310,0.6225673
2315,0.7934787
2320,0.63872
2325,0.82466936
2330,0.6587287
2335,0.7732541
2340,0.7043693
2345,0.6373157
2350,0.6246917
2355,0.7292262
2360,0.58457625
2365,0.72877455
2370,0.82177925
2375,0.73165274
2380,0.7290124
2385,0.62132525
2390,0.8806404
2395,0.6820512
2400,0.76612234
2405,0.5899472
2410,0.58464634
2415,0.75028986
2420,0.7295837
2425,0.54535073
2430,0.74978876
2435,0.8665648
2440,0.6914292
2445,0.82260656
2450,0.78841597
2455,0.8131274
2460,0.7202787
2465,0.739278
2470,0.7725396
2475,0.7672273
2480,0.7270624
2485,0.8872471
2490,0.7040685
2495,0.87160456
2500,0.6552813
2505,0.7440522
2510,0.76567423
2515,0.6053837
2520,0.5287131
2525,0.6780553
2530,0.5045322
2535,0.8298392
2540,0.83320975
2545,0.7146561
2550,0.70340776
2555,0.70752305
2560,0.5565685
2565,0.74396515
2570,0.7478368
2575,0.641352
2580,0.7306085
2585,0.8516647
2590,0.81517917
2595,0.697448
2600,0.8290225
2605,0.6938746
2610,0.63335896
2615,0.9248161
2620,0.7382208
2625,0.6231876
2630,0.7787099
2635,0.6693066
2640,0.8318774
2645,0.7598784
2650,0.7793951
2655,0.5876982
2660,0.7065877
2665,0.61888635
2670,0.76213336
2675,0.7571137
2680,0.73907137
2685,0.84073323
2690,0.7172086
2695,0.6981104
2700,0.6740176
2705,0.7327118
2710,0.6948813
2715,0.7070699
2720,0.79688436
2725,0.75254345
2730,0.7189918
2735,0.65065426
2740,0.61627746
2745,0.60158485
2750,0.65050906
2755,0.46557352
2760,0.6737731
2765,0.77284676
2770,0.7225699
2775,0.7524523
2780,0.7526516
2785,0.8983111
2790,0.60244906
2795,0.69115305
2800,0.673097
2805,0.7256285
2810,0.6532781
2815,0.7971693
2820,0.69402754
2825,0.6021532
2830,0.5816947
2835,0.74544644
2840,0.63667744
2845,0.6787874
2850,0.732216
2855,0.7811887
2860,0.67016196
2865,0.6024373
2870,0.65949273
2875,0.74890935
2880,0.68236357
2885,0.7575173
2890,0.7251442
2895,0.8202998
2900,0.7467294
2905,0.6647372
2910,0.5742756
2915,0.5799229
2920,0.59453815
2925,0.82948947
2930,0.61319387
2935,0.8210276
2940,0.5735041
2945,0.84934795
2950,0.73839074
2955,0.7200879
2960,0.71373093
2965,0.51861584
2970,0.79565823
2975,0.7420852
2980,0.63739437
2985,0.66330385
2990,0.7827265
2995,0.7222481
3000,0.81873316
3005,0.65351987
3010,0.72957516
3015,0.62701505
3020,0.8194795
3025,0.7922702
3030,0.6391713
3035,0.5469685
3040,0.87063754
3045,0.58525014
3050,0.63934016
3055,0.6518502
3060,0.71633804
3065,0.6599521
3070,0.66775674
3075,0.7802376
3080,0.77693135
3085,0.6916151
3090,0.5266011
3095,0.67850536
3100,0.6456277
3105,0.85028565
3110,0.7406706
3115,0.8349043
3120,0.6413721
3125,0.71692336
3130,0.68631184
3135,0.7660787
3140,0.63181704
3145,0.92243296
3150,0.6162317
3155,0.7654692
3160,0.6906189
3165,0.83178484
3170,0.7834526
3175,0.7501705
3180,0.6053326
3185,0.61754525
3190,0.70539004
3195,0.60357887
3200,0.69433093
3205,0.7065608
3210,0.6859614
3215,0.738637
3220,0.6694943
3225,0.71241754
3230,0.5948382
3235,0.7372415
3240,0.68161154
3245,0.506577
3250,0.5470128
3255,0.850209
3260,0.7071904
3265,0.6492698
3270,0.8366759
3275,0.5437237
3280,0.7278973
3285,0.66127807
3290,0.6193772
3295,0.61617154
3300,0.5826659
3305,0.4744226
3310,0.7450975
3315,0.67234063
3320,0.77480066
3325,0.7642234
3330,0.8213555
3335,0.5495406
3340,0.45916948
3345,0.7174293
3350,0.83645004
3355,0.64380753
3360,0.7806528
3365,0.58546364
3370,0.54395807
3375,0.7240523
3380,0.640334
3385,0.8026351
3390,0.81225383
3395,0.6865321
3400,0.6442519
3405,0.6706699
3410,0.9269973
3415,0.63924515
3420,0.77732116
3425,0.600986
3430,0.70956945
3435,0.63304746
3440,0.6384122
3445,0.59266794
3450,0.648898
3455,0.727253
3460,0.76327217
3465,0.7384665
3470,0.516116
3475,1.0300581
3480,0.63200146
3485,0.7096804
3490,0.6938399
3495,0.8897109
3500,0.6296733
3505,0.5289923
3510,0.7213621
3515,0.57845
3520,0.58226585
3525,0.84217143
3530,0.6723962
3535,0.7500438
3540,0.6013853
3545,0.62068164
3550,0.6753139
3555,0.6774745
3560,0.6893092
3565,0.59045297
3570,0.7112862
3575,0.6126363
3580,0.7977618
3585,0.65378153
3590,0.6910526
3595,0.8901004
3600,0.9465028
3605,0.8487435
3610,0.6857499
3615,0.85560846
3620,0.48497194
3625,0.6924728
3630,0.6885481
3635,0.8372643
3640,0.7302521
3645,0.582153
3650,0.67008656
3655,0.75683546
3660,0.7070939
3665,0.70128846
3670,0.74168575
3675,0.68816036
3680,0.57045704
3685,0.5898613
3690,0.66537213
3695,0.57408243
3700,0.85164326
3705,0.7078687
3710,0.8353535
3715,0.5731372
3720,0.7986328
3725,0.67871165
3730,0.71937627
3735,0.7207389
3740,0.6211576
3745,0.83028984
3750,0.720446
3755,0.62434953
3760,0.6132766
3765,0.95488024
3770,0.5649644
3775,0.6855742
3780,0.7800227
3785,0.76086295
3790,0.7385628
3795,0.70633024
3800,0.69186
3805,0.8267713
3810,0.78670657
3815,0.8382296
3820,0.65197396
3825,0.7916236
3830,0.5415697
3835,0.6132444
3840,0.70541877
3845,0.7043164
3850,0.6848597
3855,0.7237355
3860,0.8887933
3865,0.69326735
3870,0.66567636
3875,0.6891254
3880,0.6311597
3885,0.6012161
3890,0.74585396
3895,0.59637374
3900,0.56870806
3905,0.72160816
3910,0.74177194
3915,0.6291584
3920,0.70790136
3925,0.7246678
3930,0.75976855
3935,0.55098796
3940,0.706196
3945,0.70557743
3950,0.68791616
3955,0.7525188
3960,0.7547456
3965,0.64122295
3970,0.7391902
3975,0.6484208
3980,0.8335804
3985,0.5573834
3990,0.7950729
3995,0.634401
4000,0.7969605
4005,0.83113515
4010,0.77453953
4015,0.8971114
4020,0.7142564
4025,0.74031126
4030,0.5788376
4035,0.7044091
4040,0.5631514
4045,0.72129714
4050,0.688892
4055,0.61457896
4060,0.60364705
4065,0.7215178
4070,0.702792
4075,0.6890714
4080,0.68722785
4085,0.7241981
4090,0.74296916
4095,0.7966106
4100,0.86095774
4105,0.6934712
4110,0.7364157
4115,0.7249131
4120,0.7070644
4125,0.90587926
4130,0.6300075
4135,0.73982555
4140,0.6663697
4145,0.7881446
4150,0.751273
4155,0.60150373
4160,0.6862345
4165,0.6966812
4170,0.84809256
4175,0.70507735
4180,0.6797048
4185,0.5239951
4190,0.66919446
4195,0.5646615
4200,0.64990205
4205,0.61603206
4210,0.5812196
4215,0.73950374
4220,0.87349844
4225,0.7061449
4230,0.7571724
4235,0.81127524
4240,0.7852292
4245,0.6569823
4250,0.8821236
4255,0.8150077
4260,0.74735063
4265,0.6845631
4270,0.6775564
4275,0.7406865
4280,0.7595315
4285,0.7749392
4290,0.61998117
4295,0.7220278
4300,0.756603
4305,0.68575764
4310,0.86441094
4315,0.7212236
4320,0.8645445
4325,0.760411
4330,0.5955219
4335,0.6345136
4340,0.64973736
4345,0.65175354
4350,0.8142364
4355,0.7387142
4360,0.63970476
4365,0.6664376
4370,0.57671964
4375,0.88285923
4380,0.59890413
4385,0.81365955
4390,0.68817335
4395,0.5947921
4400,0.74242234
4405,0.66877604
4410,0.668096
4415,0.6928586
4420,0.75887847
4425,0.72571176
4430,0.71324253
4435,0.72381145
4440,0.7091632
4445,0.6137563
4450,0.7297631
4455,0.88319385
4460,0.79220957
4465,0.7170085
4470,0.59394354
4475,0.7022263
4480,0.7922284
4485,0.6853026
4490,0.7045926
4495,0.72148705
4500,0.68584585
4505,0.6135015
4510,0.70739716
4515,0.7027545
4520,0.811094
4525,0.77390045
4530,0.66830766
4535,0.70476913
4540,0.5944779
4545,0.7414261
4550,0.5476046
4555,0.6146411
4560,0.7024001
4565,0.82827234
4570,0.6838033
4575,0.66243535
4580,0.70328325
4585,0.81447333
4590,0.843253
4595,0.728147
4600,0.820323
4605,0.5943536
4610,0.50127184
4615,0.6668834
4620,0.7795738
4625,0.74586314
4630,0.5776449
4635,0.6917807
4640,0.5825224
4645,0.5128081
4650,0.67572385
4655,0.68430555
4660,0.63262594
4665,0.61232924
4670,0.653548
4675,0.5723687
4680,0.66715884
4685,0.81334233
4690,0.76596826
4695,0.6140343
4700,0.6788364
4705,0.49355954
4710,0.6313199
4715,0.5957648
4720,0.5586151
4725,0.70290667
4730,0.6660697
4735,0.7251115
4740,0.6325273
4745,0.7746148
4750,0.69403327
4755,0.7746225
4760,0.7933404
4765,0.56244844
4770,0.6203013
4775,0.51566076
4780,0.63197744
4785,0.7399778
4790,0.6875857
4795,0.79982245
4800,0.67026067
4805,0.8759732
4810,0.738124
4815,0.68408215
4820,0.7681591
4825,0.89985704
4830,0.6488472
4835,0.70352626
4840,0.64826006
4845,0.6119981
4850,0.8361552
4855,0.6165107
4860,0.70845795
4865,0.7821964
4870,0.77494943
4875,0.70863765
4880,0.6532337
4885,0.5858955
4890,0.66689974
4895,0.7770966
4900,0.5998743
4905,0.87555385
4910,0.61515796
4915,0.7219211
4920,0.6211854
4925,0.62405777
4930,0.67269003
4935,0.7992761
4940,0.79604185
4945,0.68709767
4950,0.70179015
4955,0.77640617
4960,0.7755773
4965,0.7052883
4970,0.74308765
4975,0.65131116
4980,0.92093074
4985,0.48693714
4990,0.63887614
4995,0.7575406
5000,0.6684384
5005,0.7748853
5010,0.8100902
5015,0.70881724
5020,0.70265424
5025,0.79269695
5030,0.6583702
5035,0.77795744
5040,0.7208524
5045,0.72471863
5050,0.7598195
5055,0.3989644
5060,0.6578233
5065,0.7635653
5070,0.9383577
5075,0.65215594
5080,0.5076866
5085,0.70703435
5090,0.7029149
5095,0.7779916
5100,0.6842962
5105,0.5568541
5110,0.72120416
5115,0.6549186
5120,0.6659004
5125,0.96625924
5130,0.6854062
5135,0.5772824
5140,0.61694765
5145,0.6324196
5150,0.77879626
5155,0.6661663
5160,0.6125128
5165,0.51032615
5170,0.8298776
5175,0.8114917
5180,0.68957734
5185,0.66042507
5190,0.6902742
5195,0.4542452
5200,0.57677484
5205,0.6317709
5210,0.6478042
5215,0.7560958
5220,0.7869277
5225,0.68890333
5230,0.80008143
5235,0.78915703
5240,0.702502
5245,0.6478888
5250,0.49635434
5255,0.7205486
5260,0.6689309
5265,0.7024814
5270,0.66700995
5275,0.87146544
5280,0.6319842
5285,0.4888059
5290,0.45897686
5295,0.81694096
5300,0.8291152
5305,0.576042
5310,0.7025558
5315,0.8468984
5320,0.6753199
5325,0.5775925
5330,0.7304331
5335,0.59396213
5340,0.7510982
5345,0.88587105
5350,0.6037553
5355,0.54037815
5360,0.794413
5365,0.6837002
5370,0.6750833
5375,0.8160466
5380,0.6868826
5385,0.7799906
5390,0.73016703
5395,0.7917808
5400,0.86526537
5405,0.7248919
5410,0.701733
5415,0.6135202
5420,0.6166112
5425,0.73780286
5430,0.72163177
5435,0.73962265
5440,0.572327
5445,0.6542123
5450,0.7585323
5455,0.7056794
5460,0.56962764
5465,0.6243113
5470,0.6435821
5475,0.7017266
5480,0.7563571
5485,0.7130102
5490,0.765602
5495,0.59651744
5500,0.61273444
5505,0.80232346
5510,0.72188383
5515,0.83544725
5520,0.726688
5525,0.69317526
5530,0.5761318
5535,0.5627043
5540,0.70198566
5545,0.8815514
5550,0.7612934
5555,0.75228447
5560,0.6763107
5565,0.6532599
5570,0.7086799
5575,0.8882065
5580,0.7027314
5585,0.8240594
5590,0.8021388
5595,0.6162065
5600,0.8101664
5605,0.7937778
5610,0.6735233
5615,0.6478586
5620,0.66577864
5625,0.7400113
5630,0.539868
5635,0.5780056
5640,0.6921636
5645,0.7205878
5650,0.77764034
5655,0.58055794
5660,0.5947935
5665,0.9084396
5670,0.805954
5675,0.5450027
5680,0.6496638
5685,0.7787256
5690,0.64851606
5695,0.6544464
5700,0.6890414
5705,0.70873594
5710,0.7023215
5715,0.69412714
5720,0.6310762
5725,0.59440947
5730,0.6239207
5735,0.5580887
5740,0.5715624
5745,0.6919524
5750,0.59838635
5755,0.6126224
5760,0.5971471
5765,0.7605896
5770,0.72008985
5775,0.867479
5780,0.68660545
5785,0.5709829
5790,0.6478323
5795,0.6760757
5800,0.79793024
5805,0.60704446
5810,0.86482173
5815,0.64595866
5820,0.57818145
5825,0.7377136
5830,0.66768056
5835,0.7376988
5840,0.74870384
5845,0.612681
5850,0.70397115
5855,0.5943596
5860,0.6481946
5865,0.7928569
5870,0.64874494
5875,0.55862486
5880,0.85693395
5885,0.48776978
5890,0.57720435
5895,0.55712456
5900,0.7043576
5905,0.77394164
5910,0.7753254
5915,0.8456811
5920,0.7196973
5925,0.79348385
5930,0.6993022
5935,0.68503386
5940,0.6650597
5945,0.7034847
5950,0.7395154
5955,0.73951375
5960,0.63389105
5965,0.702811
5970,0.6673914
5975,0.7025636
5980,0.6305511
5985,0.6303957
5990,0.6678753
5995,0.622082
6000,0.7057097
6005,0.79760987
6010,0.65278304
6015,0.7081249
6020,0.8141125
6025,0.6398322
6030,0.81963944
6035,0.70811594
6040,0.70222527
6045,0.68408394
6050,0.5279548
6055,0.7040468
6060,0.5941889
6065,0.7397994
6070,0.5938634
6075,0.6390337
6080,0.7337861
6085,0.5578309
6090,0.81728315
6095,0.72583437
6100,0.8174105
6105,0.74010473
6110,0.6476455
6115,0.5419719
6120,0.70178217
6125,0.76622814
6130,0.86441886
6135,0.7981236
6140,0.62327254
6145,0.49403894
6150,0.576244
6155,0.828495
6160,0.6118341
6165,0.72571045
6170,0.7198047
6175,0.86382973
6180,0.74406177
6185,0.7638234
6190,0.777515
6195,0.79258597
6200,0.7204181
6205,0.92408484
6210,0.7244787
6215,0.6489136
6220,0.6838938
6225,0.70414245
6230,0.6173688
6235,0.6730433
6240,0.9217799
6245,0.62969184
6250,0.6109888
6255,0.6184268
6260,0.6018218
6265,0.60140944
6270,0.6662334
6275,0.6840362
6280,0.64785564
6285,0.75770295
6290,0.7480511
6295,0.6706462
6300,0.6926648
6305,0.7196783
6310,0.59371686
6315,0.6477053
6320,0.64809996
6325,0.59272057
6330,0.5582535
6335,0.540054
6340,0.6308303
6345,0.70181805
6350,0.6330549
6355,0.5759959
6360,0.64822423
6365,0.5979868
6370,0.8281929
6375,0.7024413
6380,0.7111473
6385,0.71966374
6390,0.7209497
6395,0.755918
6400,0.66784555
6405,0.5758986
6410,0.6673701
6415,0.9177532
6420,0.7219764
6425,0.5233239
6430,0.6892714
6435,0.7379325
6440,0.77358127
6445,0.77566344
6450,0.71996474
6455,0.70205706
6460,0.77998304
6465,0.64823
6470,0.7036406
6475,0.775069
6480,0.77385736
6485,0.725867
6490,0.67223763
6495,0.85196006
6500,0.59759814
6505,0.6937324
6510,0.734591
6515,0.7739279
6520,0.686156
6525,0.90629125
6530,0.81923443
6535,0.88152045
6540,0.8636074
6545,0.57883656
6550,0.731537
6555,0.82819945
6560,0.52413803
6565,0.66700053
6570,0.58433175
6575,0.68565845
6580,0.7790263
6585,0.6848446
6590,0.5583049
6595,0.6552502
6600,0.6583104
6605,0.75557065
6610,0.61476874
6615,0.8462349
6620,0.73576474
6625,0.7749846
6630,0.86985385
6635,0.539839
6640,0.79618406
6645,0.72162604
6650,0.4867956
6655,0.6836496
6660,0.70408696
6665,0.59405833
6670,0.5940497
6675,0.7047751
6680,0.8644835
6685,0.61227715
6690,0.6925433
6695,0.70517296
6700,0.7046718
6705,0.8660562
6710,0.7202098
6715,0.6296394
6720,0.84675884
6725,0.57652813
6730,0.75577474
6735,0.70207536
6740,0.7916349
6745,0.5056487
6750,0.72421306
6755,0.7135583
6760,0.55859613
6765,0.6968126
6770,0.80951583
6775,0.7376647
6780,0.72049487
6785,0.7919064
6790,0.7739577
6795,0.8637458
6800,0.66646504
6805,0.6479497
6810,0.8277259
6815,0.594041
6820,0.7607225
6825,0.61303836
6830,0.7033452
6835,0.6506938
6840,0.6163396
6845,0.78389215
6850,0.54169893
6855,0.63129294
6860,0.70672596
6865,0.55832803
6870,0.66601765
6875,0.63951176
6880,0.7935212
6885,0.68544185
6890,0.7389488
6895,0.71978533
6900,0.63362765
6905,0.59374547
6910,0.8499553
6915,0.805959
6920,0.5763087
6925,0.7069012
6930,0.86419016
6935,0.6137909
6940,0.7205483
6945,0.6847659
6950,0.74201274
6955,0.62964004
6960,0.79209197
6965,0.6488725
6970,0.6347137
6975,0.70183414
6980,0.5758403
6985,0.63063717
6990,0.7915647
6995,0.65784645
7000,0.6298919
7005,0.760553
7010,0.57617235
7015,0.7889452
7020,0.60455173
7025,0.8060994
7030,0.7563581
7035,0.6476092
7040,0.86352354
7045,0.7021575
7050,0.70521796
7055,0.6476754
7060,0.7574654
7065,0.64981914
7070,0.5588887
7075,0.5233518
7080,0.5404578
7085,0.66654503
7090,0.811622
7095,0.6478243
7100,0.75564927
7105,0.7807946
7110,0.70738995
7115,0.6481096
7120,0.6836419
7125,0.70399207
7130,0.72030884
7135,0.6499057
7140,0.7845139
7145,0.7041916
7150,0.6844611
7155,0.5756587
7160,0.5994853
7165,0.7746847
7170,0.5760951
7175,0.77367926
7180,0.7385374
7185,0.8316548
7190,0.63685256
7195,0.5799298
7200,0.6841346
7205,0.61975366
7210,0.67677355
7215,0.612674
7220,0.6539928
7225,0.6931068
7230,0.71989334
7235,0.64800185
7240,0.4337984
7245,0.707914
7250,0.6658024
7255,0.7572869
7260,0.61317503
7265,0.6656703
7270,0.8820752
7275,0.7088897
7280,0.62988997
7285,0.612301
7290,0.6147541
7295,0.72094965
7300,0.5943441
7305,0.70352817
7310,0.755801
7315,0.59429777
7320,0.72139955
7325,0.78890896
7330,0.75558066
7335,0.5584823
7340,0.6476501
7345,0.55805403
7350,0.6149441
7355,0.5306341
7360,0.61781013
7365,0.8361089
7370,0.5771197
7375,0.71982694
7380,0.68418455
7385,0.6480166
7390,0.6155553
7395,0.57595444
7400,0.72402537
7405,0.82770216
7410,0.7943833
7415,0.8470327
7420,0.8101703
7425,1.0074811
7430,0.8475888
7435,0.59375846
7440,0.7207678
7445,0.5229297
7450,0.756543
7455,0.5400336
7460,0.55987966
7465,0.86518407
7470,0.7939744
7475,0.5414438
7480,0.54254204
7485,0.8815461
7490,0.6149985
7495,0.7222097
7500,0.6848849
7505,0.5938517
7510,0.81718576
7515,0.79162705
7520,0.79295135
7525,0.64760876
7530,0.7604077
7535,0.7751179
7540,0.665971
7545,0.5088424
7550,0.55827737
7555,0.6838129
7560,0.66560984
7565,0.55773854
7570,0.8455366
7575,0.5603145
7580,0.59557587
7585,0.6484028
7590,0.7587043
7595,0.73765814
7600,0.71971405
7605,0.66577315
7610,0.8107656
7615,0.6297891
7620,0.6993831
7625,0.7556504
7630,0.5720906
7635,0.8277104
7640,0.6118951
7645,0.7243669
7650,0.67608213
7655,0.75555205
7660,0.69337595
7665,0.6838616
7670,0.72577184
7675,0.7709733
7680,0.5762476
7685,0.79486775
7690,0.7226249
7695,0.75685936
7700,0.7025758
7705,0.79163677
7710,0.7556397
7715,0.68367314
7720,0.80955005
7725,0.71959364
7730,0.59380925
7735,0.8646416
7740,0.5577111
7745,0.68615943
7750,0.719622
7755,0.7391057
7760,0.72788054
7765,0.67174375
7770,0.5966559
7775,0.72055924
7780,0.86752445
7785,0.5602379
7790,0.6119629
7795,0.8830676
7800,0.59594786
7805,0.5967529
7810,0.647675
7815,0.73616856
7820,0.6479516
7825,0.55923533
7830,0.6803975
7835,0.63066435
7840,0.6309134
7845,0.6297623
7850,0.7556583
7855,0.84555346
7860,0.6849839
7865,0.43177295
7870,0.66939604
7875,0.5398312
7880,0.77363765
7885,0.50407577
7890,0.8455169
7895,0.7664014
7900,0.6300432
7905,0.63501126
7910,0.7735896
7915,0.8278026
7920,0.66866386
7925,0.59452176
7930,0.631454
7935,0.64769346
