step,train_acc
8395,0.7265625
8400,0.6796875
8405,0.65625
8410,0.7109375
8415,0.6796875
8420,0.6640625
8425,0.65625
8430,0.734375
8435,0.703125
8440,0.7734375
8445,0.703125
8450,0.734375
8455,0.734375
8460,0.703125
8465,0.6875
8470,0.7109375
8475,0.6171875
8480,0.7109375
8485,0.671875
8490,0.671875
8495,0.65625
8500,0.6796875
8505,0.7890625
8510,0.6875
8515,0.6953125
8520,0.6640625
8525,0.7109375
8530,0.6875
8535,0.703125
8540,0.6953125
8545,0.765625
8550,0.65625
8555,0.75
8560,0.71875
8565,0.7109375
8570,0.671875
8575,0.7265625
8580,0.6796875
8585,0.6875
8590,0.671875
8595,0.6796875
8600,0.65625
8605,0.734375
8610,0.6484375
8615,0.6796875
8620,0.7109375
8625,0.6953125
8630,0.6875
8635,0.703125
8640,0.625
8645,0.7578125
8650,0.75
8655,0.640625
8660,0.703125
8665,0.7421875
8670,0.71875
8675,0.75
8680,0.671875
8685,0.6875
8690,0.75
8695,0.7265625
8700,0.734375
8705,0.625
8710,0.71875
8715,0.6796875
8720,0.6796875
8725,0.7421875
8730,0.6484375
8735,0.703125
8740,0.6796875
8745,0.6875
8750,0.71875
8755,0.671875
8760,0.765625
8765,0.7109375
8770,0.6796875
8775,0.6328125
8780,0.7578125
8785,0.703125
8790,0.75
8795,0.7265625
8800,0.71875
8805,0.6640625
8810,0.75
8815,0.75
8820,0.6171875
8825,0.765625
8830,0.7421875
8835,0.75
8840,0.7421875
8845,0.7109375
8850,0.6640625
8855,0.671875
8860,0.7265625
8865,0.71875
8870,0.703125
8875,0.78125
8880,0.625
8885,0.703125
8890,0.734375
8895,0.703125
8900,0.734375
8905,0.625
8910,0.71875
8915,0.7265625
8920,0.6796875
8925,0.6640625
8930,0.7265625
8935,0.8203125
8940,0.7265625
8945,0.609375
8950,0.6796875
8955,0.65625
8960,0.7265625
8965,0.6875
8970,0.671875
8975,0.75
8980,0.7578125
8985,0.8046875
8990,0.7265625
8995,0.703125
9000,0.765625
9005,0.734375
9010,0.6796875
9015,0.71875
9020,0.7578125
9025,0.6953125
9030,0.71875
9035,0.7578125
9040,0.6328125
9045,0.7265625
9050,0.71875
9055,0.609375
9060,0.6875
9065,0.703125
9070,0.703125
9075,0.7734375
9080,0.65625
9085,0.6796875
9090,0.734375
9095,0.75
9100,0.734375
9105,0.7109375
9110,0.7578125
9115,0.6875
9120,0.6484375
9125,0.6953125
9130,0.6875
9135,0.703125
9140,0.7265625
9145,0.7265625
9150,0.671875
9155,0.7734375
9160,0.6953125
9165,0.6796875
9170,0.6640625
9175,0.703125
9180,0.6640625
9185,0.671875
9190,0.71875
9195,0.734375
9200,0.6796875
9205,0.703125
9210,0.6171875
9215,0.6796875
9220,0.6875
9225,0.734375
9230,0.6953125
9235,0.6875
9240,0.671875
9245,0.6875
9250,0.7109375
9255,0.7421875
9260,0.6328125
9265,0.6484375
9270,0.78125
9275,0.671875
9280,0.7109375
9285,0.6875
9290,0.671875
9295,0.765625
9300,0.6953125
9305,0.71875
9310,0.7109375
9315,0.6796875
9320,0.71875
9325,0.75
9330,0.6015625
9335,0.71875
9340,0.703125
9345,0.7265625
9350,0.625
9355,0.6796875
9360,0.6875
9365,0.65625
9370,0.671875
9375,0.734375
9380,0.640625
9385,0.65625
9390,0.7265625
9395,0.6640625
9400,0.75
9405,0.6875
9410,0.703125
9415,0.671875
9420,0.734375
9425,0.65625
9430,0.734375
9435,0.734375
9440,0.6875
9445,0.7265625
9450,0.71875
9455,0.59375
9460,0.703125
9465,0.671875
9470,0.78125
9475,0.7890625
9480,0.765625
9485,0.6953125
9490,0.7109375
9495,0.625
9500,0.7265625
9505,0.6875
9510,0.6015625
9515,0.7578125
9520,0.640625
9525,0.7421875
9530,0.7421875
9535,0.7109375
9540,0.5703125
9545,0.75
9550,0.7265625
9555,0.6171875
9560,0.6953125
9565,0.6328125
9570,0.765625
9575,0.703125
9580,0.765625
9585,0.6953125
9590,0.7578125
9595,0.703125
9600,0.703125
9605,0.7578125
9610,0.671875
9615,0.703125
9620,0.6640625
9625,0.7109375
9630,0.7109375
9635,0.65625
9640,0.671875
9645,0.6796875
9650,0.7578125
9655,0.7578125
9660,0.7734375
9665,0.7265625
9670,0.6640625
9675,0.75
9680,0.6875
9685,0.640625
9690,0.734375
9695,0.7109375
9700,0.6796875
9705,0.6484375
9710,0.7109375
9715,0.6640625
9720,0.6953125
9725,0.7109375
9730,0.8203125
9735,0.703125
9740,0.6796875
9745,0.703125
9750,0.6484375
9755,0.640625
9760,0.78125
9765,0.6953125
9770,0.7265625
9775,0.671875
9780,0.6328125
9785,0.734375
9790,0.7109375
9795,0.703125
9800,0.6640625
9805,0.6640625
9810,0.6953125
9815,0.7265625
9820,0.6796875
9825,0.8125
9830,0.7265625
9835,0.6640625
9840,0.6953125
9845,0.765625
9850,0.7421875
9855,0.6796875
9860,0.7109375
9865,0.6875
9870,0.7109375
9875,0.6953125
9880,0.6875
9885,0.75
9890,0.71875
9895,0.6875
9900,0.734375
9905,0.6953125
9910,0.7265625
9915,0.7578125
9920,0.6875
9925,0.65625
9930,0.703125
9935,0.7421875
9940,0.6953125
9945,0.71875
9950,0.6953125
9955,0.671875
9960,0.6640625
9965,0.6953125
9970,0.671875
9975,0.6796875
9980,0.6953125
9985,0.671875
9990,0.6171875
9995,0.75
10000,0.6875
10005,0.71875
10010,0.7421875
10015,0.7109375
10020,0.7265625
10025,0.671875
10030,0.6484375
10035,0.703125
10040,0.671875
10045,0.6875
10050,0.6796875
10055,0.71875
10060,0.7421875
10065,0.640625
10070,0.671875
10075,0.7421875
10080,0.7421875
10085,0.6640625
10090,0.703125
10095,0.7578125
10100,0.71875
10105,0.71875
10110,0.7265625
10115,0.6640625
10120,0.71875
10125,0.6640625
10130,0.7421875
10135,0.6953125
10140,0.6171875
10145,0.7421875
10150,0.6640625
10155,0.6796875
10160,0.8046875
10165,0.71875
10170,0.7265625
10175,0.6953125
10180,0.7109375
10185,0.6875
10190,0.765625
10195,0.6875
10200,0.671875
10205,0.703125
10210,0.6484375
10215,0.6328125
10220,0.7421875
10225,0.7578125
10230,0.71875
10235,0.671875
10240,0.6875
10245,0.734375
10250,0.6484375
10255,0.703125
10260,0.640625
10265,0.7421875
10270,0.734375
10275,0.7109375
10280,0.7265625
10285,0.734375
10290,0.71875
10295,0.7109375
10300,0.625
10305,0.6484375
10310,0.671875
10315,0.7109375
10320,0.7109375
10325,0.7421875
10330,0.7421875
10335,0.640625
10340,0.6875
10345,0.6796875
10350,0.6953125
10355,0.703125
10360,0.6328125
10365,0.65625
10370,0.6796875
10375,0.71875
10380,0.75
10385,0.7109375
10390,0.734375
10395,0.7734375
10400,0.71875
10405,0.734375
10410,0.703125
10415,0.625
10420,0.703125
10425,0.6875
10430,0.65625
10435,0.7109375
10440,0.71875
10445,0.6953125
10450,0.671875
10455,0.7109375
10460,0.78125
10465,0.71875
10470,0.703125
10475,0.703125
10480,0.703125
10485,0.671875
10490,0.7265625
10495,0.7109375
10500,0.7265625
10505,0.6484375
10510,0.7578125
10515,0.71875
10520,0.6875
10525,0.703125
10530,0.65625
10535,0.7421875
10540,0.71875
10545,0.75
10550,0.6875
10555,0.6796875
10560,0.734375
10565,0.6953125
10570,0.6640625
10575,0.6875
10580,0.6875
10585,0.6640625
10590,0.703125
10595,0.703125
10600,0.734375
10605,0.6796875
10610,0.6640625
10615,0.7265625
10620,0.7265625
10625,0.71875
10630,0.7265625
10635,0.7265625
10640,0.71875
10645,0.7734375
10650,0.65625
10655,0.71875
10660,0.7265625
10665,0.671875
10670,0.75
10675,0.7421875
10680,0.7109375
10685,0.7734375
10690,0.6875
10695,0.71875
10700,0.7265625
10705,0.6953125
10710,0.6015625
10715,0.6796875
10720,0.765625
10725,0.6015625
10730,0.75
10735,0.7109375
10740,0.7109375
10745,0.6875
10750,0.7109375
10755,0.703125
10760,0.71875
10765,0.6875
10770,0.7109375
10775,0.6953125
10780,0.6796875
10785,0.7578125
10790,0.7109375
10795,0.7421875
10800,0.7421875
10805,0.7421875
10810,0.71875
10815,0.6953125
10820,0.7265625
10825,0.6484375
10830,0.734375
10835,0.71875
10840,0.6875
10845,0.71875
10850,0.6953125
10855,0.7109375
10860,0.71875
10865,0.625
10870,0.6953125
10875,0.6953125
10880,0.7109375
10885,0.6875
10890,0.7265625
10895,0.7109375
10900,0.7109375
10905,0.703125
10910,0.6796875
10915,0.7265625
10920,0.625
10925,0.703125
10930,0.734375
10935,0.65625
10940,0.6953125
10945,0.6484375
10950,0.75
10955,0.7421875
10960,0.6796875
10965,0.6953125
10970,0.796875
10975,0.671875
10980,0.6875
10985,0.6640625
10990,0.6875
10995,0.6875
11000,0.6328125
11005,0.734375
11010,0.765625
11015,0.765625
11020,0.6875
11025,0.6640625
11030,0.6015625
11035,0.6796875
11040,0.6640625
11045,0.671875
11050,0.78125
11055,0.6953125
11060,0.75
11065,0.6015625
11070,0.7890625
11075,0.7109375
11080,0.6953125
11085,0.6640625
11090,0.71875
11095,0.7734375
11100,0.734375
11105,0.6875
11110,0.703125
11115,0.6953125
11120,0.6875
11125,0.6953125
11130,0.6875
11135,0.734375
11140,0.7578125
11145,0.65625
11150,0.703125
11155,0.6953125
11160,0.7265625
11165,0.6796875
11170,0.75
11175,0.6796875
11180,0.7109375
11185,0.6484375
11190,0.796875
11195,0.6875
11200,0.703125
11205,0.6875
11210,0.7265625
11215,0.6875
11220,0.765625
11225,0.75
11230,0.75
11235,0.6328125
11240,0.71875
11245,0.7109375
11250,0.7421875
11255,0.6796875
11260,0.6953125
11265,0.6875
11270,0.7265625
11275,0.6875
11280,0.734375
11285,0.6640625
11290,0.734375
11295,0.7109375
11300,0.765625
11305,0.7265625
11310,0.625
11315,0.703125
11320,0.703125
11325,0.7265625
11330,0.671875
11335,0.7421875
11340,0.6640625
11345,0.6171875
11350,0.6484375
11355,0.6875
11360,0.7265625
11365,0.7109375
11370,0.7421875
11375,0.6953125
11380,0.7734375
11385,0.796875
11390,0.703125
11395,0.6171875
11400,0.75
11405,0.703125
11410,0.6796875
11415,0.75
11420,0.734375
11425,0.640625
11430,0.71875
11435,0.6953125
11440,0.6328125
11445,0.65625
11450,0.734375
11455,0.6875
11460,0.7421875
11465,0.7109375
11470,0.6796875
11475,0.6796875
11480,0.671875
11485,0.7265625
11490,0.6875
11495,0.703125
11500,0.703125
11505,0.75
11510,0.71875
11515,0.7578125
11520,0.7109375
11525,0.6484375
11530,0.6796875
11535,0.75
11540,0.703125
11545,0.7421875
11550,0.703125
11555,0.7578125
11560,0.671875
11565,0.6796875
11570,0.7265625
11575,0.6953125
11580,0.765625
11585,0.703125
11590,0.703125
11595,0.6953125
11600,0.6796875
11605,0.5703125
11610,0.6875
11615,0.75
11620,0.7421875
11625,0.6953125
11630,0.6953125
11635,0.703125
11640,0.640625
11645,0.6875
11650,0.6640625
11655,0.671875
11660,0.6640625
11665,0.6875
11670,0.6796875
11675,0.6484375
11680,0.6484375
11685,0.6796875
11690,0.765625
11695,0.7578125
11700,0.703125
11705,0.6484375
11710,0.703125
11715,0.7578125
11720,0.6875
11725,0.703125
11730,0.6796875
11735,0.75
11740,0.7421875
11745,0.703125
11750,0.6796875
11755,0.6640625
11760,0.6640625
11765,0.6484375
11770,0.6328125
11775,0.75
11780,0.6875
11785,0.6875
11790,0.6875
11795,0.71875
11800,0.6171875
11805,0.703125
11810,0.734375
11815,0.7265625
11820,0.6875
11825,0.7421875
11830,0.75
11835,0.65625
11840,0.7265625
11845,0.703125
11850,0.703125
11855,0.6875
11860,0.7109375
11865,0.7421875
11870,0.7265625
11875,0.71875
11880,0.6875
11885,0.6953125
11890,0.7109375
11895,0.6640625
11900,0.6640625
11905,0.7890625
11910,0.703125
11915,0.6796875
11920,0.6640625
11925,0.7109375
11930,0.703125
11935,0.6953125
11940,0.7734375
11945,0.6953125
11950,0.6953125
11955,0.6796875
11960,0.6953125
11965,0.71875
11970,0.6796875
11975,0.7578125
11980,0.671875
11985,0.703125
11990,0.6875
11995,0.7265625
12000,0.7265625
12005,0.7109375
12010,0.6328125
12015,0.6875
12020,0.671875
12025,0.7578125
12030,0.703125
12035,0.7578125
12040,0.6796875
12045,0.734375
12050,0.6953125
12055,0.671875
12060,0.71875
12065,0.703125
12070,0.6796875
12075,0.6875
12080,0.7421875
12085,0.703125
12090,0.703125
12095,0.7109375
12100,0.65625
12105,0.7578125
12110,0.734375
12115,0.6328125
12120,0.7265625
12125,0.609375
12130,0.7265625
12135,0.7734375
12140,0.6328125
12145,0.7265625
12150,0.6875
12155,0.7109375
12160,0.6953125
12165,0.6953125
12170,0.671875
12175,0.7734375
12180,0.7421875
12185,0.7265625
12190,0.703125
12195,0.6953125
12200,0.7421875
12205,0.703125
12210,0.7265625
12215,0.6328125
12220,0.6796875
12225,0.640625
12230,0.6953125
12235,0.7578125
12240,0.734375
12245,0.6875
12250,0.7109375
12255,0.6875
12260,0.6796875
12265,0.6953125
12270,0.7421875
12275,0.734375
12280,0.6953125
12285,0.71875
12290,0.6484375
12295,0.7265625
12300,0.734375
12305,0.7109375
12310,0.828125
12315,0.6953125
12320,0.7109375
12325,0.7578125
12330,0.703125
12335,0.7265625
12340,0.734375
12345,0.703125
12350,0.6875
12355,0.640625
12360,0.7265625
12365,0.7109375
12370,0.75
12375,0.625
12380,0.6796875
12385,0.6640625
12390,0.6875
12395,0.671875
12400,0.703125
12405,0.6015625
12410,0.7265625
12415,0.7578125
12420,0.6953125
12425,0.78125
12430,0.765625
12435,0.6953125
12440,0.6796875
12445,0.7109375
12450,0.7109375
12455,0.6796875
12460,0.7109375
12465,0.6640625
12470,0.7890625
12475,0.71875
12480,0.640625
12485,0.7578125
12490,0.75
12495,0.65625
12500,0.71875
12505,0.7578125
12510,0.734375
12515,0.71875
12520,0.5859375
12525,0.6953125
12530,0.71875
12535,0.703125
12540,0.7109375
12545,0.8203125
12550,0.75
12555,0.703125
12560,0.734375
12565,0.71875
12570,0.765625
12575,0.7109375
12580,0.734375
12585,0.7265625
12590,0.7421875
12595,0.6796875
12600,0.6640625
12605,0.6796875
12610,0.6953125
12615,0.6796875
12620,0.8125
12625,0.7109375
12630,0.734375
12635,0.7890625
12640,0.6484375
12645,0.6328125
12650,0.6484375
12655,0.7265625
12660,0.6875
12665,0.6953125
12670,0.7265625
12675,0.6796875
12680,0.65625
12685,0.6875
12690,0.7578125
12695,0.6953125
12700,0.7265625
12705,0.7109375
12710,0.71875
12715,0.7109375
12720,0.65625
12725,0.6484375
12730,0.703125
12735,0.6796875
12740,0.7578125
12745,0.6875
12750,0.75
12755,0.671875
12760,0.703125
12765,0.6328125
12770,0.765625
12775,0.7109375
12780,0.671875
12785,0.7734375
12790,0.6796875
12795,0.6875
12800,0.75
12805,0.7421875
12810,0.71875
12815,0.75
12820,0.6640625
12825,0.7109375
12830,0.671875
12835,0.7578125
12840,0.6875
12845,0.75
12850,0.640625
12855,0.640625
12860,0.640625
12865,0.7265625
12870,0.6640625
12875,0.734375
12880,0.7578125
12885,0.7109375
12890,0.7421875
12895,0.703125
12900,0.7421875
12905,0.7109375
12910,0.7109375
12915,0.75
12920,0.75
12925,0.7734375
12930,0.7265625
12935,0.75
12940,0.6953125
12945,0.6171875
12950,0.71875
12955,0.6953125
12960,0.6875
12965,0.703125
12970,0.6875
12975,0.6953125
12980,0.71875
12985,0.640625
12990,0.6484375
12995,0.7421875
13000,0.671875
13005,0.71875
13010,0.7421875
13015,0.6796875
13020,0.640625
13025,0.671875
13030,0.6171875
13035,0.75
13040,0.640625
13045,0.75
13050,0.71875
13055,0.703125
13060,0.71875
13065,0.6953125
13070,0.6875
13075,0.6875
13080,0.7265625
13085,0.7421875
13090,0.6796875
13095,0.6796875
13100,0.6796875
13105,0.703125
13110,0.7578125
13115,0.75
13120,0.7734375
13125,0.75
13130,0.6796875
13135,0.6484375
13140,0.765625
13145,0.625
13150,0.640625
13155,0.7265625
13160,0.703125
13165,0.6796875
13170,0.6953125
13175,0.6796875
13180,0.703125
13185,0.7265625
13190,0.7109375
13195,0.7265625
13200,0.7265625
13205,0.6796875
13210,0.6640625
13215,0.71875
13220,0.703125
13225,0.7421875
13230,0.7109375
13235,0.6875
13240,0.7734375
13245,0.7578125
13250,0.6953125
13255,0.71875
13260,0.7109375
13265,0.625
13270,0.78125
13275,0.7734375
13280,0.7421875
13285,0.7109375
13290,0.7109375
13295,0.6953125
13300,0.7734375
13305,0.671875
13310,0.671875
13315,0.7265625
13320,0.734375
13325,0.671875
13330,0.65625
13335,0.7109375
13340,0.609375
13345,0.7109375
13350,0.765625
13355,0.6640625
13360,0.7578125
13365,0.75
13370,0.7109375
13375,0.71875
13380,0.6640625
13385,0.65625
13390,0.65625
13395,0.6484375
13400,0.703125
13405,0.6953125
13410,0.7421875
13415,0.6796875
13420,0.7421875
13425,0.71875
13430,0.671875
13435,0.734375
13440,0.671875
13445,0.7890625
13450,0.7578125
13455,0.75
13460,0.6796875
13465,0.7421875
13470,0.7265625
13475,0.703125
13480,0.6953125
13485,0.7265625
13490,0.6171875
13495,0.7265625
13500,0.734375
13505,0.6953125
13510,0.6953125
13515,0.609375
13520,0.734375
13525,0.6875
13530,0.734375
13535,0.6875
13540,0.7265625
13545,0.7265625
13550,0.65625
13555,0.734375
13560,0.734375
13565,0.65625
13570,0.640625
13575,0.6796875
13580,0.765625
13585,0.7109375
13590,0.7109375
13595,0.75
13600,0.640625
13605,0.71875
13610,0.703125
13615,0.7109375
13620,0.6953125
13625,0.6796875
13630,0.65625
13635,0.7578125
13640,0.734375
13645,0.75
13650,0.7109375
13655,0.75
13660,0.6796875
13665,0.7421875
13670,0.71875
13675,0.75
13680,0.6953125
13685,0.703125
13690,0.765625
13695,0.6953125
13700,0.6640625
13705,0.75
13710,0.640625
13715,0.640625
13720,0.7578125
13725,0.6953125
13730,0.71875
13735,0.6796875
13740,0.75
13745,0.765625
13750,0.7109375
13755,0.7265625
13760,0.7578125
13765,0.6875
13770,0.7734375
13775,0.7109375
13780,0.71875
13785,0.703125
13790,0.671875
13795,0.6953125
13800,0.734375
13805,0.640625
13810,0.703125
13815,0.640625
13820,0.6953125
13825,0.6484375
13830,0.734375
13835,0.703125
13840,0.7734375
13845,0.7265625
13850,0.6796875
13855,0.6875
13860,0.7109375
13865,0.71875
13870,0.71875
13875,0.671875
13880,0.6875
13885,0.7109375
13890,0.7109375
13895,0.703125
13900,0.6640625
13905,0.78125
13910,0.703125
13915,0.6953125
13920,0.71875
13925,0.703125
13930,0.734375
13935,0.6640625
13940,0.6796875
13945,0.671875
13950,0.6953125
13955,0.7734375
13960,0.6328125
13965,0.671875
13970,0.765625
13975,0.640625
13980,0.71875
13985,0.640625
13990,0.7578125
13995,0.703125
14000,0.734375
14005,0.734375
14010,0.78125
14015,0.6953125
14020,0.671875
14025,0.7265625
14030,0.6875
14035,0.65625
14040,0.734375
14045,0.640625
14050,0.7265625
14055,0.71875
14060,0.6640625
14065,0.703125
14070,0.6484375
14075,0.6953125
14080,0.734375
14085,0.6796875
14090,0.7421875
14095,0.6484375
14100,0.71875
14105,0.671875
14110,0.6953125
14115,0.671875
14120,0.7265625
14125,0.71875
14130,0.625
14135,0.6171875
14140,0.7265625
14145,0.6875
14150,0.6953125
14155,0.65625
14160,0.7265625
14165,0.7265625
14170,0.6875
14175,0.703125
14180,0.734375
14185,0.671875
14190,0.6953125
14195,0.75
14200,0.7421875
14205,0.6875
14210,0.6875
14215,0.6796875
14220,0.7578125
14225,0.671875
14230,0.7265625
14235,0.6953125
14240,0.71875
14245,0.671875
14250,0.671875
14255,0.671875
14260,0.7421875
14265,0.7109375
14270,0.6953125
14275,0.671875
14280,0.734375
14285,0.7578125
14290,0.6875
14295,0.75
14300,0.734375
14305,0.71875
14310,0.796875
14315,0.7421875
14320,0.6171875
14325,0.671875
14330,0.6953125
14335,0.7109375
14340,0.7578125
14345,0.671875
14350,0.765625
14355,0.6484375
14360,0.6796875
14365,0.7421875
14370,0.6640625
14375,0.671875
14380,0.7265625
14385,0.7265625
14390,0.6875
14395,0.765625
14400,0.703125
14405,0.71875
14410,0.7265625
14415,0.6953125
14420,0.6171875
14425,0.7734375
14430,0.6328125
14435,0.6796875
14440,0.7265625
14445,0.75
14450,0.640625
14455,0.6484375
14460,0.65625
14465,0.5859375
14470,0.7421875
14475,0.734375
14480,0.75
14485,0.71875
14490,0.671875
14495,0.703125
14500,0.671875
14505,0.75
14510,0.7265625
14515,0.7421875
14520,0.765625
14525,0.6953125
14530,0.6640625
14535,0.6484375
14540,0.6875
14545,0.7109375
14550,0.6875
14555,0.7265625
14560,0.671875
14565,0.703125
14570,0.703125
14575,0.75
14580,0.6875
14585,0.7265625
14590,0.7265625
14595,0.6796875
14600,0.7265625
14605,0.7578125
14610,0.7421875
14615,0.6640625
14620,0.7265625
14625,0.6953125
14630,0.6640625
14635,0.71875
14640,0.7421875
14645,0.7421875
14650,0.6484375
14655,0.7421875
14660,0.765625
14665,0.6796875
14670,0.6953125
14675,0.6796875
14680,0.7421875
14685,0.7109375
14690,0.6484375
14695,0.6796875
14700,0.703125
14705,0.71875
14710,0.7265625
14715,0.65625
14720,0.6640625
14725,0.6953125
14730,0.75
14735,0.6640625
14740,0.7578125
14745,0.6953125
14750,0.6875
14755,0.7109375
14760,0.734375
14765,0.6796875
14770,0.7578125
14775,0.6328125
14780,0.734375
14785,0.6640625
14790,0.734375
14795,0.71875
14800,0.703125
14805,0.7421875
14810,0.75
14815,0.71875
14820,0.7265625
14825,0.7734375
14830,0.7265625
14835,0.671875
14840,0.671875
14845,0.7265625
14850,0.6640625
14855,0.7421875
14860,0.71875
14865,0.7109375
14870,0.7265625
14875,0.71875
14880,0.7109375
14885,0.71875
14890,0.7421875
14895,0.7109375
14900,0.6953125
14905,0.6484375
14910,0.6328125
14915,0.6875
14920,0.65625
14925,0.7109375
14930,0.734375
14935,0.75
14940,0.703125
14945,0.6171875
14950,0.671875
14955,0.78125
14960,0.7265625
14965,0.6953125
14970,0.71875
14975,0.7109375
14980,0.640625
14985,0.78125
14990,0.6875
14995,0.7578125
15000,0.7734375
15005,0.6796875
15010,0.6875
15015,0.6328125
15020,0.6796875
15025,0.6640625
15030,0.75
15035,0.7265625
15040,0.7109375
15045,0.7109375
15050,0.6796875
15055,0.7421875
15060,0.6484375
15065,0.71875
15070,0.6796875
15075,0.6953125
15080,0.6796875
15085,0.6953125
15090,0.65625
15095,0.6796875
15100,0.6875
15105,0.734375
15110,0.6796875
15115,0.6484375
15120,0.7421875
15125,0.6875
15130,0.71875
15135,0.71875
15140,0.7109375
15145,0.6484375
15150,0.6640625
15155,0.71875
15160,0.734375
15165,0.6640625
15170,0.6796875
15175,0.703125
15180,0.671875
15185,0.734375
15190,0.75
15195,0.7109375
15200,0.703125
15205,0.703125
15210,0.703125
15215,0.671875
15220,0.71875
15225,0.6875
15230,0.7265625
15235,0.734375
15240,0.7109375
15245,0.6953125
15250,0.7109375
15255,0.703125
15260,0.6875
15265,0.7734375
15270,0.6875
15275,0.65625
15280,0.7421875
15285,0.6875
15290,0.6796875
15295,0.6640625
15300,0.7109375
15305,0.7109375
15310,0.734375
15315,0.6796875
15320,0.734375
15325,0.7578125
15330,0.6796875
15335,0.6484375
15340,0.7421875
15345,0.6953125
15350,0.7109375
15355,0.734375
15360,0.7421875
15365,0.671875
15370,0.6953125
15375,0.6328125
15380,0.6953125
15385,0.6640625
15390,0.734375
15395,0.7109375
15400,0.6953125
15405,0.6796875
15410,0.6171875
15415,0.75
15420,0.7734375
15425,0.6171875
15430,0.703125
15435,0.7734375
15440,0.7421875
15445,0.6171875
15450,0.6328125
15455,0.734375
15460,0.734375
15465,0.796875
15470,0.6953125
15475,0.8046875
15480,0.640625
15485,0.71875
15490,0.6484375
15495,0.7265625
15500,0.6640625
15505,0.796875
15510,0.7109375
15515,0.7109375
15520,0.65625
15525,0.6640625
15530,0.703125
15535,0.71875
15540,0.625
15545,0.7109375
15550,0.703125
15555,0.6640625
15560,0.640625
15565,0.7265625
15570,0.6640625
15575,0.7265625
15580,0.703125
15585,0.703125
15590,0.6953125
15595,0.71875
15600,0.78125
15605,0.7578125
15610,0.7578125
15615,0.640625
15620,0.703125
15625,0.7265625
15630,0.75
15635,0.6953125
15640,0.7578125
15645,0.625
15650,0.75
15655,0.7109375
15660,0.6953125
15665,0.7109375
15670,0.796875
15675,0.7109375
15680,0.640625
15685,0.65625
15690,0.671875
15695,0.6796875
15700,0.7109375
15705,0.7421875
15710,0.734375
15715,0.703125
15720,0.6796875
15725,0.671875
15730,0.7265625
15735,0.6953125
15740,0.6953125
15745,0.6640625
15750,0.65625
15755,0.6875
15760,0.7265625
15765,0.609375
15770,0.71875
15775,0.6953125
15780,0.6875
15785,0.8046875
15790,0.6640625
15795,0.71875
15800,0.6875
15805,0.75
15810,0.703125
15815,0.6640625
15820,0.6484375
15825,0.7265625
15830,0.7109375
15835,0.6796875
15840,0.65625
15845,0.640625
15850,0.6796875
15855,0.6953125
15860,0.6953125
15865,0.6640625
15870,0.7421875
15875,0.671875
15880,0.7265625
15885,0.6484375
15890,0.65625
15895,0.703125
15900,0.71875
15905,0.6953125
15910,0.7734375
15915,0.703125
15920,0.625
15925,0.703125
15930,0.7109375
15935,0.703125
15940,0.7578125
15945,0.6328125
15950,0.7265625
15955,0.6875
15960,0.6953125
15965,0.703125
15970,0.703125
15975,0.6640625
15980,0.8203125
15985,0.7421875
15990,0.7265625
15995,0.71875
16000,0.6640625
16005,0.734375
16010,0.671875
16015,0.703125
16020,0.7109375
16025,0.75
16030,0.7890625
16035,0.8046875
16040,0.6640625
16045,0.6484375
16050,0.7421875
16055,0.6796875
16060,0.65625
16065,0.7109375
16070,0.6328125
16075,0.703125
16080,0.6328125
16085,0.671875
16090,0.7578125
16095,0.71875
16100,0.6953125
16105,0.71875
16110,0.6875
16115,0.703125
16120,0.7265625
16125,0.65625
16130,0.6796875
16135,0.71875
16140,0.734375
16145,0.6796875
16150,0.7265625
16155,0.6875
16160,0.78125
16165,0.6953125
16170,0.671875
16175,0.765625
16180,0.671875
16185,0.7265625
16190,0.7421875
16195,0.734375
16200,0.6796875
16205,0.78125
16210,0.734375
16215,0.71875
16220,0.703125
16225,0.7265625
16230,0.6953125
16235,0.7109375
16240,0.71875
16245,0.7109375
16250,0.6484375
16255,0.7734375
16260,0.7109375
16265,0.7265625
16270,0.6875
16275,0.6484375
16280,0.703125
16285,0.65625
16290,0.7109375
16295,0.6953125
16300,0.734375
16305,0.734375
16310,0.734375
16315,0.6953125
16320,0.71875
16325,0.6484375
16330,0.6796875
16335,0.8046875
16340,0.6640625
16345,0.734375
16350,0.7109375
16355,0.6875
16360,0.7421875
16365,0.6875
16370,0.6953125
16375,0.734375
16380,0.6875
16385,0.671875
16390,0.703125
16395,0.6796875
16400,0.625
16405,0.6875
16410,0.6640625
16415,0.734375
16420,0.7421875
16425,0.7578125
16430,0.640625
16435,0.7265625
16440,0.7578125
16445,0.71875
16450,0.7109375
16455,0.7421875
16460,0.7109375
16465,0.671875
16470,0.6484375
16475,0.6328125
16480,0.734375
16485,0.671875
16490,0.671875
16495,0.6328125
16500,0.6953125
16505,0.71875
16510,0.734375
16515,0.65625
16520,0.671875
16525,0.6953125
16530,0.6875
16535,0.6796875
16540,0.7421875
16545,0.7421875
16550,0.71875
16555,0.625
16560,0.796875
16565,0.671875
16570,0.65625
16575,0.6953125
16580,0.65625
16585,0.703125
16590,0.6875
16595,0.734375
16600,0.75
16605,0.6171875
16610,0.671875
16615,0.78125
16620,0.671875
16625,0.6484375
16630,0.703125
16635,0.7421875
16640,0.71875
16645,0.7265625
16650,0.7421875
16655,0.7578125
