step,loss
7955,0.9722314
7960,0.9213769
7965,0.8679641
7970,0.9234884
7975,0.84252036
7980,0.9356967
7985,1.007385
7990,1.0468929
7995,0.90020466
8000,1.0617706
8005,0.91768396
8010,1.0091045
8015,0.8564967
8020,1.0083711
8025,0.73992544
8030,0.9723074
8035,0.9026262
8040,0.9189124
8045,0.9724952
8050,1.0632422
8055,0.938709
8060,0.9490382
8065,1.1421828
8070,0.9456513
8075,1.0074255
8080,0.9382553
8085,1.0262145
8090,0.8816344
8095,0.97283924
8100,0.92270756
8105,0.81135035
8110,0.917552
8115,0.9222959
8120,0.8471476
8125,0.73994684
8130,0.81309205
8135,0.8371714
8140,0.9536691
8145,0.9535997
8150,0.9176303
8155,0.9898975
8160,1.0146222
8165,0.9534526
8170,0.88240397
8175,0.95749986
8180,0.8480118
8185,0.9373902
8190,1.0498174
8195,0.7740537
8200,0.80086815
8205,0.9896934
8210,1.1542296
8215,1.0389662
8220,1.0973544
8225,0.8637408
8230,1.0446607
8235,0.79749453
8240,0.89948535
8245,0.95447254
8250,1.062862
8255,0.7915508
8260,0.9894372
8265,0.87486315
8270,1.0074742
8275,0.9541431
8280,0.9992477
8285,0.84562445
8290,0.7072568
8295,1.0179338
8300,0.84631723
8305,0.9541489
8310,1.0080338
8315,0.8879381
8320,0.88412166
8325,0.8634921
8330,0.9898225
8335,0.84573174
8340,0.7560288
8345,0.8640435
8350,1.0076735
8355,0.9174932
8360,0.76193476
8365,0.91299695
8370,0.8815503
8375,0.8455928
8380,0.91937673
8385,0.9730349
8390,0.8940755
8395,0.7919159
8400,0.9174559
8405,0.9974788
8410,0.9714155
8415,1.0668635
8420,0.9122759
8425,0.97461414
8430,0.90437335
8435,0.91750324
8440,0.73765534
8445,0.90010524
8450,0.8350948
8455,0.8818124
8460,0.8821477
8465,0.88765526
8470,0.9185515
8475,1.0613707
8480,0.9211105
8485,0.9543059
8490,1.0452838
8495,0.97199327
8500,0.87820333
8505,0.76734245
8510,0.93545157
8515,0.98278826
8520,0.9960497
8525,0.93984365
8530,0.9131111
8535,0.97718716
8540,0.899456
8545,0.8635659
8550,1.0301051
8555,0.9186119
8560,0.89977264
8565,0.90339994
8570,1.0074515
8575,0.97515917
8580,1.0434914
8585,0.95345676
8590,0.99491847
8595,1.039489
8600,0.9178685
8605,0.8130036
8610,1.0254806
8615,0.9372244
8620,0.9714534
8625,0.8293573
8630,0.88420737
8635,0.89956486
8640,1.0086432
8645,0.86365265
8650,0.7946371
8655,1.030073
8660,0.8634788
8665,0.856984
8670,0.8995159
8675,0.91776025
8680,1.0266651
8685,1.0117598
8690,0.8096013
8695,0.90596557
8700,0.82828987
8705,1.09738
8710,0.90010005
8715,0.9954815
8720,0.9714216
8725,0.8275213
8730,0.91809535
8735,0.91825396
8740,0.9718169
8745,0.9894284
8750,0.84564376
8755,1.0074
8760,0.87551963
8765,0.86392593
8770,0.9537793
8775,1.085715
8780,0.7561184
8785,1.0255828
8790,0.7569823
8795,0.8276737
8800,0.88254845
8805,1.025385
8810,0.8458499
8815,0.8456954
8820,1.0884078
8825,0.7565046
8830,0.8455436
8835,0.90710604
8840,0.8498719
8845,0.958107
8850,0.9364756
8855,0.8635876
8860,0.85239136
8865,0.84633285
8870,1.0435439
8875,0.66601646
8880,1.1153603
8885,0.91776
8890,0.8279078
8895,0.8644972
8900,0.8455935
8905,1.007421
8910,0.9355826
8915,0.9211724
8920,1.0798905
8925,1.0254452
8930,0.9178776
8935,0.68363464
8940,0.84565187
8945,1.0433835
8950,0.8817241
8955,0.9570554
8960,0.75773895
8965,0.93545264
8970,0.8095763
8975,0.7920639
8980,0.79176104
8985,0.61163783
8990,0.91751873
8995,0.8996976
9000,0.8095472
9005,0.91749203
9010,0.9538769
9015,0.95342344
9020,0.8279082
9025,0.9368684
9030,0.86559385
9035,0.8455736
9040,1.0614748
9045,0.82799137
9050,0.8826471
9055,1.079771
9060,0.9354653
9065,0.91748685
9070,0.8995995
9075,0.79438806
9080,1.1839316
9085,1.0086224
9090,0.79592943
9095,0.91767025
9100,0.7735824
9105,0.87323797
9110,0.7526785
9115,0.88327885
9120,1.0192996
9125,0.9358578
9130,0.93674225
9135,1.0275965
9140,0.8456955
9145,0.9717801
9150,1.0289888
9155,0.76131105
9160,0.93550247
9165,1.1020172
9170,0.9760157
9175,0.9201727
9180,0.9730876
9185,0.98079
9190,1.0079014
9195,1.0254238
9200,0.9931394
9205,1.027947
9210,1.1542121
9215,0.9355642
9220,0.9688012
9225,0.79154223
9230,0.9355297
9235,0.8465726
9240,0.82844555
9245,0.88181907
9250,0.9354854
9255,0.8846514
9260,1.0873926
9265,0.98949057
9270,0.7565757
9275,0.98973763
9280,0.86348325
9285,1.0258617
9290,1.0292791
9295,0.79696923
9300,0.836993
9305,0.97146297
9310,0.86584723
9315,0.9360243
9320,0.8817374
9325,0.84636056
9330,1.1191806
9335,0.8998344
9340,0.8641466
9345,0.7931536
9350,1.1153436
9355,1.0476339
9360,0.91748595
9365,0.8999654
9370,0.97141933
9375,0.93544054
9380,1.0799135
9385,1.0074826
9390,0.8455519
9395,0.97153246
9400,0.8996135
9405,0.95346314
9410,0.9176521
9415,1.0253763
9420,0.85062236
9425,0.9534233
9430,0.8098069
9435,0.77363676
9440,0.9900619
9445,0.881873
9450,0.9715999
9455,1.1534369
9460,0.95360994
9465,1.02562
9470,0.6478275
9475,0.64766526
9480,0.68358606
9485,0.93758136
9490,0.98962027
9495,1.07938
9500,0.9175505
9505,1.0253726
9510,1.064946
9515,0.8277005
9520,1.0459564
9525,0.7614665
9530,0.7917402
9535,0.92023706
9540,1.1334858
9545,0.8138195
9550,0.86409754
9555,1.0742571
9560,0.8637776
9565,1.0458138
9570,0.7375605
9575,0.8277895
9580,0.845656
9585,0.8825694
9590,0.7224686
9595,0.88205576
9600,0.88188267
9605,0.82754314
9610,0.9894888
9615,0.9720864
9620,0.9176878
9625,0.93688416
9630,0.89949876
9635,0.8994971
9640,0.8819369
9645,0.962715
9650,0.8814811
9655,0.6836707
9660,0.8455004
9665,0.9182046
9670,0.8635936
9675,0.8657061
9680,0.93579954
9685,1.0077571
9690,0.93563986
9695,0.917479
9700,0.9365176
9705,1.025748
9710,0.9178134
9715,0.9358778
9720,0.9174745
9725,0.8095137
9730,0.6476873
9735,0.98997927
9740,0.9894041
9745,1.007412
9750,1.0254805
9755,1.0257081
9760,0.8280048
9765,0.8635367
9770,0.899485
9775,0.89971805
9780,1.0794771
9785,0.8454937
9790,0.8296248
9795,0.90597343
9800,0.93862695
9805,0.9897038
9810,0.9955182
9815,0.8096615
9820,0.97202945
9825,0.6656878
9830,0.953444
9835,1.0077857
9840,0.9714251
9845,0.8096509
9850,0.8095107
9855,0.8994664
9860,0.8994876
9865,0.93547666
9870,0.89983404
9875,0.98945457
9880,1.0075779
9885,0.80956316
9890,0.8635239
9895,0.99001384
9900,0.7735684
9905,1.0436261
9910,0.7916763
9915,0.8455002
9920,0.8707565
9925,0.9924596
9930,0.9715135
9935,0.7923172
9940,0.9175073
9945,0.95347184
9950,0.80953616
9955,0.9905424
9960,0.91744065
9965,0.8636451
9970,0.8815772
9975,0.91780376
9980,1.0080376
9985,0.9714791
9990,1.079469
9995,0.8276356
10000,0.80966437
10005,0.86439276
10010,0.8996138
10015,0.8635864
10020,0.9179371
10025,0.9175328
10030,1.0793521
10035,0.8455503
10040,1.0276618
10045,0.9174694
10050,0.8456317
10055,0.9354604
10060,0.8119516
10065,0.9928166
10070,0.90427893
10075,0.88265246
10080,0.8815131
10085,0.98901033
10090,0.8816666
10095,0.7558177
10100,0.8133949
10105,0.8379799
10110,0.9005547
10115,1.0975554
10120,0.9934615
10125,0.9949419
10130,0.74098164
10135,0.8860602
10140,1.1255065
10145,0.88240993
10150,1.0435494
10155,0.9714581
10160,0.57601345
10165,0.89960325
10170,1.0090072
10175,0.9905006
10180,0.8696532
10185,0.94189465
10190,0.7916334
10195,0.8289113
10200,1.0615394
10205,0.8462225
10210,1.1569741
10215,1.091619
10220,0.81075776
10225,0.74441135
10230,0.8995308
10235,1.0258977
10240,0.9311134
10245,0.89939475
10250,1.1040096
10255,0.93544453
10260,1.0615187
10265,0.7868126
10270,0.86489797
10275,0.92428577
10280,1.0017142
10285,0.80981016
10290,0.86825264
10295,0.8636694
10300,1.0433897
10305,0.9535246
10310,0.9715506
10315,0.9188165
10320,0.9176879
10325,0.95357513
10330,0.84552574
10335,1.0613785
10340,0.9189611
10345,1.0978642
10350,0.8584058
10355,0.8634732
10360,0.95363784
10365,1.0305707
10370,1.0265528
10375,0.89545584
10380,0.701603
10385,0.8095229
10390,0.9003792
10395,0.81057507
10400,1.0084903
10405,0.93082654
10410,0.90014756
10415,1.0622295
10420,0.97150046
10425,0.832359
10430,0.91751564
10435,0.82879555
10440,0.84582376
10445,1.0254846
10450,1.1159971
10455,0.95358944
10460,0.7919616
10465,0.9006009
10470,0.98731387
10475,0.88243854
10480,0.85157144
10485,0.9534962
10490,0.80961907
10495,0.93558145
10500,0.77354956
10505,0.9726461
10510,0.9177844
10515,1.0257572
10520,0.857567
10525,0.9361546
10530,0.9547999
10535,0.684271
10540,0.917446
10545,0.79189813
10550,0.9359491
10555,0.9364563
10560,0.8462872
10565,0.8834971
10570,0.95482314
10575,0.9005982
10580,1.0075217
10585,0.989467
10590,0.93639696
10595,0.8101487
10600,0.89953035
10605,0.8667327
10610,0.9911504
10615,0.93545014
10620,0.99050874
10625,0.83023494
10630,0.82750523
10635,0.86349237
10640,0.9176365
10645,0.75760496
10650,0.9670032
10655,0.8843416
10660,0.7971462
10665,0.9382007
10670,0.7379136
10675,0.77352786
10680,0.972844
10685,0.77352846
10690,0.82878584
10695,1.0074959
10700,0.845719
10705,0.9717075
10710,1.064112
10715,0.98942417
10720,0.8097941
10725,1.1340334
10730,0.89959264
10735,0.9431994
10740,0.93544966
10745,0.9714997
10750,0.7640846
10755,0.9792613
10760,0.7919849
10765,0.9905
10770,0.9714553
10775,1.0434991
10780,0.98012966
10785,0.75144696
10790,0.98544014
10795,0.77380437
10800,0.8275958
10805,0.92985463
10810,0.85448366
10815,0.95365936
10820,0.72045505
10825,1.0443714
10830,0.82394266
10835,0.7375683
10840,0.80962867
10845,0.72067726
10850,0.8995369
10855,1.083381
10860,0.8096162
10865,1.1539025
10870,0.9549668
10875,0.971768
10880,1.0074086
10885,0.8476511
10890,0.9195789
10895,0.97143495
10900,0.8856751
10905,0.9280671
10910,1.0006477
10915,0.82750857
10920,1.0540712
10925,0.9714501
10930,0.8100809
10935,0.98941386
10940,0.9174403
10945,1.025375
10950,0.758463
10955,0.8824335
10960,0.9899415
10965,0.89946085
10970,0.7385296
10975,1.0261527
10980,0.86508566
10985,1.0614252
10990,0.8647594
10995,1.0253717
11000,1.0977196
11005,0.7916254
11010,0.737559
11015,0.7737596
11020,1.0262668
11025,1.0256785
11030,1.0973357
11035,0.9174862
11040,0.99426836
11045,0.9718162
11050,0.6837822
11055,0.9354347
11060,0.7787031
11065,1.1889843
11070,0.79184794
11075,0.97360873
11080,0.9356084
11085,1.008457
11090,0.89994985
11095,0.8106113
11100,0.8458451
11105,0.9174514
11110,0.97149706
11115,1.0075449
11120,0.8275152
11125,0.8814776
11130,0.9536959
11135,0.8635635
11140,0.9199984
11145,1.043395
11150,0.92332524
11155,0.8276107
11160,0.88195115
11165,0.9738017
11170,0.81087005
11175,0.8816986
11180,1.0254421
11185,1.007388
11190,0.7016747
11195,0.9174684
11200,0.8636606
11205,0.9182769
11210,0.8818674
11215,0.9894297
11220,0.7202389
11225,0.78183043
11230,0.85548794
11235,0.9769374
11240,0.9189252
11245,0.7917123
11250,0.82840896
11255,0.9174482
11260,0.9181011
11265,0.9006735
11270,0.86521626
11275,0.9864852
11280,0.883194
11285,0.9065197
11290,0.88148594
11295,0.9535566
11300,0.8997668
11305,0.8816104
11310,1.0813813
11315,0.7740028
11320,0.9499979
11325,0.88150996
11330,0.99073386
11335,0.8335735
11340,0.9897433
11345,1.151298
11350,0.9738151
11355,1.0283536
11360,0.97159547
11365,0.88148385
11370,0.80991006
11375,0.93548584
11380,0.74948144
11385,0.7081655
11390,0.8638528
11395,1.061348
11400,0.7029588
11405,0.86349255
11410,0.9177894
11415,0.7736331
11420,0.8276084
11425,1.0415266
11430,0.8814763
11435,0.8636949
11440,1.097806
11445,1.0078552
11450,0.8820466
11455,0.9354397
11460,0.8815128
11465,1.0075827
11470,0.9894826
11475,0.9534372
11480,0.9354911
11485,0.920957
11490,0.95359004
11495,0.8997845
11500,0.9364474
11505,0.91749513
11510,0.8455051
11515,0.8474332
11520,0.9377435
11525,1.062957
11530,0.91864234
11535,0.80954343
11540,0.8995255
11545,0.8635138
11550,0.9380423
11555,0.7561424
11560,0.9175081
11565,0.9175458
11570,0.79154634
11575,0.8996141
11580,0.7916364
11585,0.93542993
11590,0.82757485
11595,1.0100979
11600,0.9012444
11605,1.1742115
11610,0.9357752
11615,0.8460569
11620,0.8095962
11625,0.88195
11630,0.8999167
11635,0.8999071
11640,1.0451902
11645,1.0254109
11650,0.9540468
11655,1.0292392
11660,0.95343477
11665,0.910548
11670,0.97461176
11675,0.9714351
11680,1.0254064
11685,0.99322903
11690,0.6669307
11695,0.7747078
11700,0.86350644
11705,1.0697587
11710,0.88945353
11715,0.75595796
11720,0.9722409
11725,0.9166973
11730,1.0074
11735,0.8284632
11740,0.7841649
11745,0.9369915
11750,0.82853657
11755,1.0254622
11760,1.0793421
11765,0.935429
11770,1.0582336
11775,0.74657524
11780,0.84557533
11785,0.882098
11790,0.8641392
11795,0.84809124
11800,1.115358
11805,0.89445525
11810,0.86347127
11815,0.8817946
11820,0.9714067
11825,0.8120719
11830,0.84550774
11835,1.0973616
11840,0.86350816
11845,1.0258813
11850,0.98941624
11855,0.9535858
11860,0.93563443
11865,0.9413109
11870,0.86351097
11875,0.936254
11880,0.8995414
11885,0.97141266
11890,0.8994572
11895,1.0979743
11900,1.079371
11905,0.7739668
11910,0.8508225
11915,0.99050045
11920,1.0090243
11925,0.82754016
11930,0.97155213
11935,0.86661065
11940,0.7736317
11945,0.98172694
11950,0.91792935
11955,1.0082979
11960,0.941605
11965,0.89949673
11970,0.95361435
11975,0.7555382
11980,1.0613701
11985,0.86354685
11990,0.89959705
11995,0.9371644
12000,0.953517
12005,0.8642011
12010,1.1900338
12015,0.95343184
12020,0.9522506
12025,0.66681296
12030,0.95421124
12035,0.8815269
12040,1.0077953
12045,0.93543315
12050,0.8095987
12055,0.91747284
12060,0.86347985
12065,0.86424816
12070,0.98943514
12075,0.9534149
12080,0.8889805
12085,0.917593
12090,0.935459
12095,0.8994733
12100,1.0613579
12105,0.756037
12110,0.91745436
12115,1.0793372
12120,0.8994584
12125,1.2052637
12130,0.82827103
12135,0.79328537
12140,1.0074794
12145,0.7559066
12150,1.0254126
12155,0.9354351
12160,0.8994596
12165,0.9534772
12170,1.0613867
12175,0.75565195
12180,0.8994693
12185,0.84565127
12190,0.84561694
12195,0.8995174
12200,0.7915669
12205,0.92131764
12210,0.73754776
12215,0.95341986
12220,1.061365
12225,1.0258801
12230,0.93543816
12235,0.7573203
12240,0.816255
12245,0.86352384
12250,0.9494639
12255,0.97145456
12260,0.90060115
12265,0.8475034
12270,0.9535061
12275,0.8819362
12280,0.9535328
12285,0.8275032
12290,1.115701
12295,0.9176747
12300,0.79273725
12305,0.8670981
12310,0.647652
12315,0.97186077
12320,0.9174615
12325,0.6297259
12330,0.9714272
12335,0.845675
12340,0.88145936
12345,0.9406557
12350,1.0437326
12355,1.0608948
12360,0.7736834
12365,0.8635448
12370,0.73760486
12375,1.0434275
12380,0.9355799
12385,1.0613514
12390,0.90198576
12395,1.0445544
12400,1.0253849
12405,1.0433644
12410,0.9174396
12415,0.75554526
12420,0.9357109
12425,0.75558484
12430,0.79478455
12435,0.9354424
12440,0.86360437
12445,0.91744435
12450,0.9715145
12455,0.9174632
12460,0.95342237
12465,0.88148725
12470,0.91747564
12475,0.8634821
12480,1.0795617
12485,0.9178003
12490,0.8126673
12495,0.9354596
12500,0.80980957
12505,0.77409166
12510,0.8815229
12515,0.95342433
12520,1.1651797
12525,1.0074126
12530,0.91745865
12535,0.9894357
12540,0.8825106
12545,0.5937005
12550,0.84570324
12555,0.9715128
12560,0.9534533
12565,0.827522
12570,0.79420555
12575,0.86347353
12580,0.84581554
12585,0.7915311
12590,0.84551215
12595,0.9753155
12600,1.0434307
12605,1.0613649
12610,0.8385726
12615,1.1154642
12620,0.66588813
12625,0.8819431
12630,0.8454871
12635,0.6656176
12640,0.95349616
12645,1.134038
12650,0.98948365
12655,0.8455183
12660,0.9389949
12665,0.9040654
12670,0.88153315
12675,0.93544686
12680,0.9174614
12685,0.8815154
12690,0.82749355
12695,0.9354835
12700,0.8455158
12705,0.9354625
12710,0.7972913
12715,0.9894896
12720,1.1364149
12725,1.0434172
12730,0.9067786
12735,1.0613786
12740,0.8300183
12745,0.95341605
12750,0.86848426
12755,0.9903188
12760,0.9356615
12765,1.0031563
12770,0.7195797
12775,0.9354328
12780,1.0794531
12785,0.7377456
12790,0.9175672
12795,0.97149426
12800,0.7735564
12805,0.86349505
12810,0.90169823
12815,0.785242
12820,0.8815476
12825,0.88292736
12830,1.1264743
12835,0.82795274
12840,0.8639337
12845,0.8749342
12850,0.9701123
12855,1.0181289
12860,1.0290207
12865,0.8454954
12870,1.0810791
12875,0.8635956
12880,0.84557134
12885,0.755632
12890,0.77359706
12895,0.8275316
12900,0.8095794
12905,0.91191375
12910,0.7924481
12915,0.91744035
12920,0.86390895
12925,0.7735329
12930,0.79152274
12935,0.79198134
12940,0.8998478
12945,1.1512955
12950,0.9362864
12955,0.9176148
12960,0.975132
12965,0.9534912
12970,0.903012
12975,0.9715023
12980,0.86353064
12985,1.0614574
12990,0.99442714
12995,0.8998225
13000,1.0253947
13005,0.88401973
13010,0.8457419
13015,0.88147366
13020,1.0870333
13025,1.0453045
13030,1.1365249
13035,0.7747313
13040,1.0814146
13045,0.8456116
13050,0.935429
13055,1.0564038
13060,0.97140753
13065,0.9528605
13070,0.827647
13075,0.990276
13080,0.9365858
13085,0.80951875
13090,0.8636615
13095,1.0073835
13100,0.8815924
13105,0.8458166
13110,0.7401147
13115,0.7588402
13120,0.8275409
13125,0.8491056
13130,0.8994509
13135,1.0436988
13140,0.86352587
13145,1.0614291
13150,1.0829544
13155,0.8523952
13160,0.894552
13165,0.9357123
13170,0.75559497
13175,0.8995531
13180,0.98942053
13185,0.7749296
13190,0.9962673
13195,0.91860676
13200,0.8454976
13205,0.9901683
13210,1.0210418
13215,0.86433923
13220,0.9175551
13225,0.90037155
13230,0.8634763
13235,0.86353433
13240,0.68368673
13245,0.92060626
13250,0.96615124
13255,0.809726
13260,0.7737438
13265,0.9894285
13270,0.686153
13275,0.66887057
13280,0.8096075
13285,0.8995477
13290,0.899483
13295,0.8095192
13300,0.8634699
13305,0.93680733
13310,1.0265826
13315,0.953466
13320,0.77354276
13325,0.9895864
13330,0.97267616
13335,0.88146806
13340,1.0440257
13345,0.900067
13350,0.75564164
13355,1.0973494
13360,0.7375581
13365,0.88281775
13370,0.8849832
13375,0.88279206
13380,0.935727
13385,1.007392
13390,0.9893979
13395,0.9360889
13400,0.9894035
13405,0.95349663
13410,0.8473638
13415,1.007623
13420,0.7377831
13425,0.86937034
13430,0.9894055
13435,0.98955226
13440,0.9535368
13445,0.7199301
13450,0.82849455
13455,0.7920536
13460,0.93543804
13465,0.8095926
13470,0.90520775
13475,0.8816688
13480,0.9534567
13485,0.8996986
13490,1.1521494
13495,0.9534147
13500,1.0074722
13505,1.0089571
13510,0.95366013
13515,1.0613487
13520,0.80950457
13525,0.8994739
13530,0.8455038
13535,0.9371065
13540,0.7915536
13545,0.9001604
13550,1.0794489
13555,0.9371005
13560,0.80961
13565,0.97149193
13570,0.93544424
13575,0.88155687
13580,0.88175124
13585,0.8994968
13590,0.7735765
13595,0.791725
13600,0.9746041
13605,0.8658687
13610,0.84579515
13615,0.91775143
13620,0.9355914
13625,1.0619175
13630,1.0499263
13635,0.95726526
13640,0.96884656
13645,0.70317805
13650,0.82751155
13655,0.9641438
13660,0.98957497
13665,0.7739277
13670,0.8458315
13675,0.8332914
13680,0.8817924
13685,0.9354295
13690,0.75554603
13695,0.86381006
13700,1.0433794
13705,0.8275697
13710,0.9719374
13715,1.0000571
13720,0.7429794
13725,0.93612915
13730,0.79180706
13735,0.93768525
13740,0.8637128
13745,0.8274958
13750,0.8994625
13755,0.84584427
13760,0.8320802
13765,0.97227055
13770,0.90483415
13775,0.8817495
13780,0.91750956
13785,0.89949965
13790,0.881639
13795,0.8998958
13800,0.82490283
13805,1.1696398
13810,0.7915591
13815,1.0074308
13820,0.9217708
13825,0.93544066
13830,0.9174948
13835,0.93543965
13840,0.90032166
13845,0.9071652
13850,1.044276
13855,0.8968205
13860,0.8814697
13865,0.86562425
13870,0.8645143
13875,1.0253787
13880,0.989999
13885,0.8634806
13890,0.910686
13895,0.93543077
13900,1.1693306
13905,0.79151475
13910,0.88146406
13915,1.0436873
13920,0.863639
13925,0.88148695
13930,0.8994551
13935,1.0077626
13940,0.9354293
13945,0.93653214
13950,0.9363545
13955,0.77368295
13960,1.0436578
13965,0.93543214
13970,0.791519
13975,1.043406
13980,0.86347383
13985,0.98942167
13990,0.79167074
13995,0.88162446
14000,0.75572264
14005,0.86558133
14010,0.7743612
14015,0.9715833
14020,0.9893921
14025,1.0044519
14030,1.043377
14035,1.0879604
14040,0.8456212
14045,1.0434719
14050,0.8454854
14055,0.84652054
14060,1.0292943
14065,0.9534207
14070,1.0433633
14075,0.8634754
14080,0.8815289
14085,0.97147083
14090,0.84657013
14095,0.9894473
14100,0.9174464
14105,0.9182978
14110,0.9534395
14115,1.0973321
14120,0.8635088
14125,0.8816647
14130,1.079388
14135,0.9898667
14140,0.9354505
14145,0.98952293
14150,1.0433877
14155,1.0436373
14160,0.8745019
14165,0.8639123
14170,0.9534814
14175,0.8994988
14180,0.9534141
14185,0.91758627
14190,0.88146067
14195,0.8282366
14200,0.8594637
14205,0.9894202
14210,1.007405
14215,0.92323387
14220,0.83884954
14225,0.8994515
14230,0.7932793
14235,0.97140497
14240,0.95347285
14245,0.96541774
14250,0.90278536
14255,1.0009273
14260,0.7743093
14265,0.9379604
14270,0.935449
14275,0.97187674
14280,0.8815565
14285,0.8096087
14290,0.88149047
14295,0.7376473
14300,0.88168603
14305,0.8097776
14310,0.7197192
14315,0.7923639
14320,1.0641811
14325,0.97925866
14330,0.9213357
14335,0.88151133
14340,0.7915198
14345,0.9244448
14350,0.80953777
14355,0.9377979
14360,0.9175211
14365,0.80963176
14370,0.95369005
14375,0.95345056
14380,0.93708384
14385,0.86810976
14390,1.0074674
14395,0.73757184
14400,0.9178666
14405,0.8289979
14410,0.91743916
14415,0.88151574
14420,1.1514604
14425,0.85081583
14430,1.1159217
14435,0.97178125
14440,0.8454806
14445,0.9819014
14450,1.1872705
14455,1.0254016
14460,1.0096
14465,1.1513019
14470,0.863505
14475,0.8280042
14480,0.86369354
14485,0.9354985
14490,0.9178587
14495,0.883718
14500,0.98943985
14505,0.75554293
14510,0.93557286
14515,0.84554523
14520,0.7915914
14525,0.97151685
14530,1.0793436
14535,1.0254751
14540,0.91758895
14545,0.95344657
14550,0.9192264
14555,0.8455912
14560,0.87309766
14565,0.8994662
14570,1.0074036
14575,0.8634728
14580,0.9174488
14585,0.8454829
14590,0.82770854
14595,0.97157323
14600,0.82750905
14605,0.8095261
14610,0.8841429
14615,0.9354406
14620,0.8994807
14625,0.845535
14630,0.92044395
14635,0.73774827
14640,0.81019604
14645,0.80955493
14650,1.0613573
14655,0.77356356
14660,0.7555471
14665,0.93545896
14670,0.8824289
14675,0.9354527
14680,0.80953884
14685,0.86382645
14690,1.0074426
14695,0.98940855
14700,0.82749194
14705,0.9174579
14710,0.845497
14715,0.971778
14720,0.95346487
14725,0.8814693
14730,0.73755294
14735,0.9536716
14740,0.82749987
14745,0.93570864
14750,0.9176332
14755,0.9354856
14760,0.97141117
14765,0.8994894
14770,0.7915822
14775,1.079337
14780,0.82813096
14785,0.93544
14790,0.84576327
14795,0.80952656
14800,1.0113107
14805,0.77368927
14810,0.86348796
14815,0.95449317
14820,0.9175038
14825,0.84650123
14830,0.86363274
14835,0.97148955
14840,0.95370233
14845,0.95345086
14850,1.1336522
14855,0.89964783
14860,0.79187053
14865,0.9174558
14870,0.8636541
14875,0.8814744
14880,0.8814662
14885,0.8818845
14890,0.881505
14895,0.8995074
14900,0.8946384
14905,1.0433745
14910,1.0613633
14915,0.9358078
14920,0.88149923
14925,1.0090903
14930,0.97155976
14935,0.7375489
14940,1.0253811
14945,0.989406
14950,0.9716324
14955,0.77355295
14960,0.95341915
14965,0.93553025
14970,0.80959415
14975,0.77354103
14980,1.0973316
14985,0.7232714
14990,0.91802853
14995,0.8456121
15000,0.8095129
15005,0.88155144
15010,0.88146496
15015,1.0617975
15020,0.96165866
15025,0.9354292
15030,0.88153267
15035,0.8454911
15040,0.9354882
15045,0.8457208
15050,0.9534649
15055,0.7916156
15060,1.0508355
15065,0.79245245
15070,0.8819031
15075,0.95556056
15080,1.079337
15085,0.899477
15090,1.0719807
15095,0.95395637
15100,0.9458054
15105,0.9714298
15110,0.95616245
15115,1.0120233
15120,0.8944967
15125,0.9355879
15130,0.8507284
15135,0.8095422
15140,0.88148504
15145,1.1153164
15150,0.9534311
15155,0.8274918
15160,0.84620476
15165,1.0073874
15170,0.989393
15175,0.89954174
15180,0.93663967
15185,0.77356124
15190,0.9051638
15195,0.8816421
15200,0.98945516
15205,0.9004562
15210,0.89714247
15215,0.88152635
15220,0.89550567
15225,0.8836023
15230,0.8457608
15235,0.9716037
15240,0.8901711
15245,0.9714299
15250,0.8647727
15255,0.9537171
15260,1.0073911
15265,0.7015732
15270,0.91743666
15275,0.97158206
15280,0.7752532
15285,0.91747785
15290,0.87008226
15295,0.9893956
15300,0.85141975
15305,0.8274957
15310,0.79151726
15315,0.93543965
15320,0.8639952
15325,0.7736323
15330,0.9354337
15335,0.91836286
15340,0.82819366
15345,0.9003605
15350,0.8638323
15355,0.8281548
15360,0.70346236
15365,0.9174496
15370,0.9356143
15375,1.0624317
15380,0.971435
15385,0.8996365
15390,0.8274949
15395,0.809537
15400,0.8860467
15405,1.0615057
15410,1.1693093
15415,0.7375484
15420,0.7015799
15425,1.1513216
15430,0.9894263
15435,0.7197837
15440,0.89945453
15445,1.0974798
15450,0.9714113
15455,0.8167498
15460,0.7748324
15465,0.8467994
15470,0.9174686
15475,0.7555367
15480,1.0262877
15485,0.881479
15490,1.0973551
15495,0.7555381
15500,0.95350707
15505,0.64767224
15510,0.89958405
15515,0.91913754
15520,1.0613582
15525,1.0629224
15530,0.9928967
15535,0.8634781
15540,1.0645542
15545,0.8824556
15550,0.96311295
15555,0.93565613
15560,0.97214794
15565,0.8667376
15570,0.99733925
15575,0.9122226
15580,1.0422038
15585,0.89945555
15590,0.88156843
15595,0.9964603
15600,0.73755074
15605,0.86347747
15610,0.7738732
15615,1.0073924
15620,0.8454919
15625,0.8994482
15630,0.7196208
15635,0.98941916
15640,0.84598285
15645,1.079387
15650,0.9355697
15655,0.937029
15660,0.935429
15665,0.9032254
15670,0.7200084
15675,0.93542993
15680,1.0615456
15685,0.9714476
15690,1.1513116
15695,0.9720983
15700,0.84813756
15705,0.7736467
15710,0.80951077
15715,0.8530991
15720,1.0074117
15725,1.0834653
15730,0.89982164
15735,0.88156307
15740,0.9714065
15745,0.935864
15750,0.97141737
15755,1.003186
15760,0.91751534
15765,1.07936
15770,0.9405146
15775,1.025377
15780,0.8455068
15785,0.7377387
15790,0.8817756
15795,0.972308
